date_time,value
2018-04-09 13,174.589999999851
2018-04-09 14,180.0599999986589
2018-04-09 15,183.3500000014901
2018-04-09 16,179.5
2018-04-09 17,168.13000000081956
2018-04-09 18,148.2399999992922
2018-04-09 19,151.4199999999255
2018-04-09 20,144.35999999847263
2018-04-09 21,122.88000000175087
2018-04-09 22,92.75999999977648
2018-04-09 23,71.81000000145285
2018-04-10 0,63.2099999981001
2018-04-10 1,62.220000000670545
2018-04-10 2,62.66000000014901
2018-04-10 3,62.149999999441214
2018-04-10 4,62.66000000014901
2018-04-10 5,63.53000000026077
2018-04-10 6,74.41000000014901
2018-04-10 7,115.5
2018-04-10 8,140.4099999992177
2018-04-10 9,153.17999999877063
2018-04-10 10,156.60000000242144
2018-04-10 11,169.5900000007823
2018-04-10 12,161.8099999986589
2018-04-10 13,163.10000000055882
2018-04-10 14,173.05999999959022
2018-04-10 15,174.30999999959022
2018-04-10 16,163.160000000149
2018-04-10 17,149.839999999851
2018-04-10 18,130.410000000149
2018-04-10 19,129.75
2018-04-10 20,114.839999999851
2018-04-10 21,93.660000000149
2018-04-10 22,72.05999999959022
2018-04-10 23,66.25
2018-04-11 0,62.69000000040978
2018-04-11 1,62.149999999441214
2018-04-11 2,60.25000000186265
2018-04-11 3,60.69999999832362
2018-04-11 4,61.6800000006333
2018-04-11 5,60.58999999985099
2018-04-11 6,69.00999999977648
2018-04-11 7,105.42999999970198
2018-04-11 8,107.3999999994412
2018-04-11 9,124.45000000111759
2018-04-11 10,150.87000000011176
2018-04-11 11,153.62999999988824
2018-04-11 12,165.0
2018-04-11 13,160.90000000130385
2018-04-11 14,179.87999999988827
2018-04-11 15,183.9599999981001
2018-04-11 16,172.12000000011173
2018-04-11 17,159.5400000018999
2018-04-11 18,129.99999999813735
2018-04-11 19,121.839999999851
2018-04-11 20,109.04000000189991
2018-04-11 21,93.37000000011177
2018-04-11 22,72.59999999869616
2018-04-11 23,69.02999999932945
2018-04-12 0,66.59000000078231
2018-04-12 1,66.05999999959022
2018-04-12 2,66.04000000003725
2018-04-12 3,64.56000000145285
2018-04-12 4,65.0599999986589
2018-04-12 5,62.91000000014901
2018-04-12 6,72.5
2018-04-12 7,107.17999999970198
2018-04-12 8,127.339999999851
2018-04-12 9,145.38000000175091
2018-04-12 10,159.27999999839813
2018-04-12 11,169.19000000040978
2018-04-12 12,178.05999999959022
2018-04-12 13,173.44000000040978
2018-04-12 14,177.21999999973926
2018-04-12 15,181.589999999851
2018-04-12 16,168.67999999970198
2018-04-12 17,157.9199999999255
2018-04-12 18,144.0900000007823
2018-04-12 19,147.77999999932942
2018-04-12 20,131.97000000067058
2018-04-12 21,108.71999999973923
2018-04-12 22,89.03000000026077
2018-04-12 23,71.21999999973924
2018-04-13 0,68.0
2018-04-13 1,66.55999999959022
2018-04-13 2,66.54000000003725
2018-04-13 3,66.03000000026077
2018-04-13 4,65.95999999996275
2018-04-13 5,67.44000000040978
2018-04-13 6,76.0
2018-04-13 7,107.27999999932943
2018-04-13 8,115.55999999865891
2018-04-13 9,136.38000000175091
2018-04-13 10,157.589999999851
2018-04-13 11,157.64999999850988
2018-04-13 12,150.6600000010803
2018-04-13 13,149.28000000026074
2018-04-13 14,169.50999999977648
2018-04-13 15,168.42999999877063
2018-04-13 16,148.37000000011176
2018-04-13 17,143.10000000149012
2018-04-13 18,118.089999999851
2018-04-13 19,109.38000000175087
2018-04-13 20,107.179999996908
2018-04-13 21,87.87999999988823
2018-04-13 22,71.12000000011176
2018-04-13 23,65.13000000175089
2018-04-14 0,63.05999999959022
2018-04-14 1,62.529999999329455
2018-04-14 2,61.529999999329455
2018-04-14 3,60.57000000122935
2018-04-14 4,58.470000000670545
2018-04-14 5,59.43999999947847
2018-04-14 6,65.81000000052154
2018-04-14 7,63.599999999627464
2018-04-14 8,86.25
2018-04-14 9,82.28000000026076
2018-04-14 10,84.75
2018-04-14 11,85.75
2018-04-14 12,86.71999999973923
2018-04-14 13,82.28000000026076
2018-04-14 14,81.21999999973924
2018-04-14 15,82.78000000026076
2018-04-14 16,84.80999999959022
2018-04-14 17,83.25
2018-04-14 18,58.08999999985099
2018-04-14 19,67.25000000186265
2018-04-14 20,73.05999999865891
2018-04-14 21,70.57000000122935
2018-04-14 22,65.58999999891967
2018-04-14 23,61.42999999970198
2018-04-15 0,60.55999999959022
2018-04-15 1,58.480000000447035
2018-04-15 2,58.55999999959022
2018-04-15 3,58.03000000026077
2018-04-15 4,58.46999999973923
2018-04-15 5,57.91000000014901
2018-04-15 6,61.26999999862164
2018-04-15 7,46.12999999988824
2018-04-15 8,44.22000000160189
2018-04-15 9,46.21999999973923
2018-04-15 10,52.25
2018-04-15 11,54.220000000670545
2018-04-15 12,54.2099999981001
2018-04-15 13,55.75
2018-04-15 14,54.720000000670545
2018-04-15 15,57.779999999329455
2018-04-15 16,56.220000000670545
2018-04-15 17,55.19000000040978
2018-04-15 18,55.100000000558786
2018-04-15 19,65.33999999985099
2018-04-15 20,68.03000000026077
2018-04-15 21,67.02999999932945
2018-04-15 22,65.1000000005588
2018-04-15 23,63.0
2018-04-16 0,60.5
2018-04-16 1,59.05999999959022
2018-04-16 2,58.0
2018-04-16 3,59.03000000026077
2018-04-16 4,58.0
2018-04-16 5,58.850000001490116
2018-04-16 6,69.48999999836086
2018-04-16 7,107.12999999988823
2018-04-16 8,118.19000000040977
2018-04-16 9,148.089999999851
2018-04-16 10,172.79000000003722
2018-04-16 11,170.80999999959022
2018-04-16 12,168.65000000037253
2018-04-16 13,167.75
2018-04-16 14,168.19000000040978
2018-04-16 15,157.4399999994785
2018-04-16 16,153.97000000160187
2018-04-16 17,140.01999999769032
2018-04-16 18,120.57000000122936
2018-04-16 19,116.40999999921767
2018-04-16 20,113.24000000022352
2018-04-16 21,95.26000000163911
2018-04-16 22,74.70999999810009
2018-04-16 23,66.57000000122936
2018-04-17 0,63.029999999329455
2018-04-17 1,62.03000000026077
2018-04-17 2,61.4599999981001
2018-04-17 3,56.130000001750886
2018-04-17 4,54.0
2018-04-17 5,54.37999999988824
2018-04-17 6,65.5
2018-04-17 7,101.3999999994412
2018-04-17 8,118.72000000067057
2018-04-17 9,151.32000000122937
2018-04-17 10,162.0599999986589
2018-04-17 11,164.96999999973926
2018-04-17 12,166.21999999973926
2018-04-17 13,164.95999999996275
2018-04-17 14,170.69000000040978
2018-04-17 15,163.03000000026074
2018-04-17 16,155.62999999988824
2018-04-17 17,147.589999999851
2018-04-17 18,139.5
2018-04-17 19,138.94000000040978
2018-04-17 20,109.5
2018-04-17 21,88.45999999810009
2018-04-17 22,68.85000000149012
2018-04-17 23,62.66000000014901
2018-04-18 0,60.20999999996275
2018-04-18 1,60.23000000137836
2018-04-18 2,59.17999999690801
2018-04-18 3,58.66000000201165
2018-04-18 4,59.71999999973923
2018-04-18 5,61.5
2018-04-18 6,68.58999999985099
2018-04-18 7,100.160000000149
2018-04-18 8,101.48999999836089
2018-04-18 9,140.4500000011176
2018-04-18 10,150.76999999955297
2018-04-18 11,164.2900000009686
2018-04-18 12,170.14999999944118
2018-04-18 13,166.410000000149
2018-04-18 14,178.91000000108033
2018-04-18 15,187.64999999944118
2018-04-18 16,174.62999999988827
2018-04-18 17,161.14999999944118
2018-04-18 18,117.29000000189991
2018-04-18 19,110.20999999810009
2018-04-18 20,108.51000000070779
2018-04-18 21,91.90000000130384
2018-04-18 22,67.06999999843538
2018-04-18 23,64.0
2018-04-19 0,61.05999999959022
2018-04-19 1,62.06000000052153
2018-04-19 2,60.45999999996275
2018-04-19 3,62.13999999966472
2018-04-19 4,59.95999999996275
2018-04-19 5,61.91000000014901
2018-04-19 6,72.49000000022352
2018-04-19 7,99.18999999947846
2018-04-19 8,106.97000000067057
2018-04-19 9,133.30999999959022
2018-04-19 10,153.26000000163913
2018-04-19 11,163.77999999839813
2018-04-19 12,162.95999999996275
2018-04-19 13,163.13000000175091
2018-04-19 14,176.0
2018-04-19 15,166.6599999982864
2018-04-19 16,163.71999999973926
2018-04-19 17,145.92999999877063
2018-04-19 18,134.88000000175091
2018-04-19 19,125.84999999962747
2018-04-19 20,111.45999999996278
2018-04-19 21,95.910000000149
2018-04-19 22,76.12000000011176
2018-04-19 23,70.58999999985099
2018-04-20 0,67.07000000029802
2018-04-20 1,67.06000000145285
2018-04-20 2,62.96999999880791
2018-04-20 3,65.08999999985099
2018-04-20 4,63.53000000119209
2018-04-20 5,62.84999999869615
2018-04-20 6,75.12000000011176
2018-04-20 7,100.94000000134109
2018-04-20 8,111.34999999869616
2018-04-20 9,142.87000000011176
2018-04-20 10,160.36999999918044
2018-04-20 11,166.72000000067058
2018-04-20 12,151.5300000011921
2018-04-20 13,151.12999999895692
2018-04-20 14,173.46999999973926
2018-04-20 15,161.65000000130385
2018-04-20 16,156.54000000003725
2018-04-20 17,139.8099999986589
2018-04-20 18,107.44000000134109
2018-04-20 19,99.76999999862163
2018-04-20 20,102.15999999828637
2018-04-20 21,89.31000000145286
2018-04-20 22,73.69000000040978
2018-04-20 23,66.55999999959022
2018-04-21 0,62.07000000029802
2018-04-21 1,59.560000001452856
2018-04-21 2,58.49999999813736
2018-04-21 3,60.649999999441214
2018-04-21 4,59.0
2018-04-21 5,60.38000000081957
2018-04-21 6,65.75
2018-04-21 7,62.62000000011176
2018-04-21 8,74.79000000003725
2018-04-21 9,72.78000000026076
2018-04-21 10,74.7800000011921
2018-04-21 11,77.77999999839813
2018-04-21 12,76.81000000145285
2018-04-21 13,78.77999999839813
2018-04-21 14,81.78000000026076
2018-04-21 15,86.35000000149012
2018-04-21 16,82.77999999839813
2018-04-21 17,76.78000000026076
2018-04-21 18,55.11999999824912
2018-04-21 19,63.880000001750886
2018-04-21 20,66.5699999993667
2018-04-21 21,66.1200000019744
2018-04-21 22,63.059999998658895
2018-04-21 23,62.509999999776475
2018-04-22 0,59.03000000026077
2018-04-22 1,58.08999999985099
2018-04-22 2,57.53000000026077
2018-04-22 3,57.9599999981001
2018-04-22 4,56.53000000119209
2018-04-22 5,57.91000000014901
2018-04-22 6,60.22000000160189
2018-04-22 7,47.189999998547144
2018-04-22 8,44.75
2018-04-22 9,46.78000000026077
2018-04-22 10,49.21999999973923
2018-04-22 11,48.28000000026077
2018-04-22 12,49.78000000119209
2018-04-22 13,53.25
2018-04-22 14,54.77999999839813
2018-04-22 15,52.82000000029802
2018-04-22 16,54.78000000026077
2018-04-22 17,51.75
2018-04-22 18,54.18999999947847
2018-04-22 19,62.31000000052153
2018-04-22 20,62.55999999959022
2018-04-22 21,63.0
2018-04-22 22,61.53000000026077
2018-04-22 23,60.55999999959022
2018-04-23 0,58.600000000558786
2018-04-23 1,55.43999999947847
2018-04-23 2,58.12000000011176
2018-04-23 3,56.05999999959022
2018-04-23 4,58.13000000081957
2018-04-23 5,56.83999999985099
2018-04-23 6,68.96999999973923
2018-04-23 7,105.839999999851
2018-04-23 8,115.3500000005588
2018-04-23 9,130.839999999851
2018-04-23 10,138.21999999973923
2018-04-23 11,140.30999999959022
2018-04-23 12,135.78000000026077
2018-04-23 13,127.26000000163911
2018-04-23 14,142.61999999824909
2018-04-23 15,148.410000000149
2018-04-23 16,137.96999999973923
2018-04-23 17,122.02000000048427
2018-04-23 18,98.59999999962747
2018-04-23 19,96.29000000003722
2018-04-23 20,101.04999999981372
2018-04-23 21,78.88000000081956
2018-04-23 22,65.11999999918044
2018-04-23 23,60.53000000026077
2018-04-24 0,59.0
2018-04-24 1,58.100000000558786
2018-04-24 2,57.5
2018-04-24 3,59.05999999959022
2018-04-24 4,58.53000000026077
2018-04-24 5,57.94000000134111
2018-04-24 6,69.46999999880789
2018-04-24 7,89.2800000011921
2018-04-24 8,91.4699999988079
2018-04-24 9,119.61999999918044
2018-04-24 10,134.28000000026077
2018-04-24 11,131.54000000096858
2018-04-24 12,123.8999999994412
2018-04-24 13,123.339999999851
2018-04-24 14,138.9799999995157
2018-04-24 15,131.37000000011176
2018-04-24 16,126.88000000175087
2018-04-24 17,118.37000000011177
2018-04-24 18,100.75
2018-04-24 19,100.89999999850988
2018-04-24 20,99.73000000137837
2018-04-24 21,83.86999999824911
2018-04-24 22,63.66000000108034
2018-04-24 23,61.529999999329455
2018-04-25 0,58.5
2018-04-25 1,57.53000000026077
2018-04-25 2,58.0
2018-04-25 3,58.029999999329455
2018-04-25 4,58.53000000026077
2018-04-25 5,57.86999999918044
2018-04-25 6,70.51000000070779
2018-04-25 7,94.78000000026077
2018-04-25 8,98.95999999996278
2018-04-25 9,111.84999999962747
2018-04-25 10,123.94000000040977
2018-04-25 11,126.87000000011177
2018-04-25 12,124.12999999988823
2018-04-25 13,130.90000000130385
2018-04-25 14,138.06999999843538
2018-04-25 15,139.65000000037253
2018-04-25 16,132.29000000003722
2018-04-25 17,121.81000000052154
2018-04-25 18,110.27999999932943
2018-04-25 19,102.339999999851
2018-04-25 20,101.14999999850988
2018-04-25 21,83.91000000108033
2018-04-25 22,65.13000000081956
2018-04-25 23,61.0
2018-04-26 0,57.9599999981001
2018-04-26 1,59.100000001490116
2018-04-26 2,58.53000000026077
2018-04-26 3,58.46999999973923
2018-04-26 4,59.02999999839813
2018-04-26 5,59.87000000011176
2018-04-26 6,70.01000000163914
2018-04-26 7,104.43999999947846
2018-04-26 8,107.87000000011177
2018-04-26 9,119.47000000067057
2018-04-26 10,124.11999999918044
2018-04-26 11,131.95000000018626
2018-04-26 12,129.70999999996278
2018-04-26 13,129.92999999877063
2018-04-26 14,137.98000000137836
2018-04-26 15,138.39999999850988
2018-04-26 16,134.4400000013411
2018-04-26 17,126.37000000011177
2018-04-26 18,107.32000000029802
2018-04-26 19,99.86999999824913
2018-04-26 20,103.7800000011921
2018-04-26 21,85.44000000040978
2018-04-26 22,68.14999999850988
2018-04-26 23,60.57000000122935
2018-04-27 0,61.600000000558786
2018-04-27 1,58.55999999959022
2018-04-27 2,57.95999999996275
2018-04-27 3,59.059999998658895
2018-04-27 4,59.07000000122935
2018-04-27 5,59.970000000670545
2018-04-27 6,69.42999999877064
2018-04-27 7,102.19000000040977
2018-04-27 8,102.54000000189991
2018-04-27 9,110.45999999810009
2018-04-27 10,122.22000000067057
2018-04-27 11,126.96999999973923
2018-04-27 12,127.910000000149
2018-04-27 13,119.93999999947846
2018-04-27 14,125.90000000037253
2018-04-27 15,124.44000000040977
2018-04-27 16,114.30999999959023
2018-04-27 17,111.54000000003722
2018-04-27 18,94.76999999955295
2018-04-27 19,94.88000000081956
2018-04-27 20,96.80999999959023
2018-04-27 21,80.94000000040978
2018-04-27 22,62.18999999947847
2018-04-27 23,59.590000001713626
2018-04-28 0,59.059999998658895
2018-04-28 1,58.599999999627464
2018-04-28 2,57.53000000026077
2018-04-28 3,56.560000001452856
2018-04-28 4,58.05999999679624
2018-04-28 5,57.94000000134111
2018-04-28 6,65.81000000052154
2018-04-28 7,66.03000000119211
2018-04-28 8,77.18999999854715
2018-04-28 9,77.66000000014901
2018-04-28 10,81.20999999996275
2018-04-28 11,82.62999999988824
2018-04-28 12,90.19000000040977
2018-04-28 13,96.17999999970198
2018-04-28 14,96.62999999988823
2018-04-28 15,93.72000000160186
2018-04-28 16,89.14999999850988
2018-04-28 17,85.12999999988824
2018-04-28 18,57.08999999985099
2018-04-28 19,64.75
2018-04-28 20,66.07000000029802
2018-04-28 21,65.5
2018-04-28 22,63.03000000026077
2018-04-28 23,60.08999999985099
2018-04-29 0,59.0
2018-04-29 1,58.5
2018-04-29 2,56.57000000122935
2018-04-29 3,58.059999998658895
2018-04-29 4,57.96999999973923
2018-04-29 5,57.87999999988824
2018-04-29 6,60.25
2018-04-29 7,47.62000000011176
2018-04-29 8,47.75
2018-04-29 9,50.31000000052153
2018-04-29 10,53.75
2018-04-29 11,56.25
2018-04-29 12,55.779999999329455
2018-04-29 13,59.220000000670545
2018-04-29 14,61.75
2018-04-29 15,61.779999999329455
2018-04-29 16,62.25
2018-04-29 17,62.29000000003725
2018-04-29 18,60.150000000372536
2018-04-29 19,64.22000000067055
2018-04-29 20,62.46999999880791
2018-04-29 21,62.990000000223525
2018-04-29 22,62.600000000558786
2018-04-29 23,62.099999999627464
2018-04-30 0,59.45999999996275
2018-04-30 1,59.05999999959022
2018-04-30 2,60.07000000029802
2018-04-30 3,58.42999999970198
2018-04-30 4,59.00000000186265
2018-04-30 5,60.939999998547144
2018-04-30 6,70.46999999973924
2018-04-30 7,119.72000000067057
2018-04-30 8,135.0
2018-04-30 9,142.42999999970198
2018-04-30 10,150.38999999966472
2018-04-30 11,155.90000000037253
2018-04-30 12,158.87000000011176
2018-04-30 13,153.9399999994785
2018-04-30 14,164.87000000011176
2018-04-30 15,158.339999999851
2018-04-30 16,151.48000000044703
2018-04-30 17,135.92999999970198
2018-04-30 18,113.75999999977648
2018-04-30 19,106.90000000037253
2018-04-30 20,101.660000000149
2018-04-30 21,79.83999999985099
2018-04-30 22,62.099999999627464
2018-04-30 23,58.03000000026077
2018-05-01 0,57.03000000026077
2018-05-01 1,56.03000000026077
2018-05-01 2,57.0
2018-05-01 3,56.5
2018-05-01 4,56.55999999959022
2018-05-01 5,57.91000000014901
2018-05-01 6,64.97000000067055
2018-05-01 7,59.09000000078231
2018-05-01 8,53.75
2018-05-01 9,55.90999999921769
2018-05-01 10,60.30999999959022
2018-05-01 11,60.03000000119209
2018-05-01 12,62.96999999880791
2018-05-01 13,65.0
2018-05-01 14,65.5
2018-05-01 15,66.96999999973923
2018-05-01 16,65.47000000067055
2018-05-01 17,60.970000000670545
2018-05-01 18,62.86999999824912
2018-05-01 19,68.56000000052154
2018-05-01 20,71.71999999973924
2018-05-01 21,67.28000000026077
2018-05-01 22,63.0
2018-05-01 23,61.43999999947847
2018-05-02 0,58.929999998770654
2018-05-02 1,58.91000000108034
2018-05-02 2,59.51000000070782
2018-05-02 3,59.0
2018-05-02 4,58.42999999970198
2018-05-02 5,59.78000000026077
2018-05-02 6,69.91000000014901
2018-05-02 7,108.70999999810009
2018-05-02 8,119.820000003092
2018-05-02 9,128.33999999798834
2018-05-02 10,139.88000000081956
2018-05-02 11,139.75
2018-05-02 12,133.9099999992177
2018-05-02 13,126.20999999996278
2018-05-02 14,134.31000000052154
2018-05-02 15,135.29000000003722
2018-05-02 16,131.92999999970198
2018-05-02 17,121.25999999977648
2018-05-02 18,100.2100000018254
2018-05-02 19,101.68999999854714
2018-05-02 20,103.04000000003722
2018-05-02 21,81.75
2018-05-02 22,63.03000000026077
2018-05-02 23,60.019999999552965
2018-05-03 0,57.44000000040978
2018-05-03 1,55.96999999973923
2018-05-03 2,55.44000000040978
2018-05-03 3,56.9899999992922
2018-05-03 4,55.41000000014901
2018-05-03 5,57.32000000029802
2018-05-03 6,67.46999999973923
2018-05-03 7,96.03000000026077
2018-05-03 8,99.46999999973923
2018-05-03 9,106.46999999973923
2018-05-03 10,117.45999999996278
2018-05-03 11,124.97000000067057
2018-05-03 12,127.46999999973923
2018-05-03 13,121.46999999973923
2018-05-03 14,128.44000000040978
2018-05-03 15,127.42999999970198
2018-05-03 16,128.01000000163913
2018-05-03 17,116.95999999810009
2018-05-03 18,100.79000000003722
2018-05-03 19,104.34000000078233
2018-05-03 20,101.1499999994412
2018-05-03 21,82.8500000005588
2018-05-03 22,62.08999999798835
2018-05-03 23,61.47000000160189
2018-05-04 0,59.47000000160189
2018-05-04 1,59.559999998658895
2018-05-04 2,58.43999999947847
2018-05-04 3,56.929999998770654
2018-05-04 4,57.42000000178814
2018-05-04 5,58.899999999441214
2018-05-04 6,67.31000000052154
2018-05-04 7,91.71999999973923
2018-05-04 8,93.0
2018-05-04 9,105.47000000160186
2018-05-04 10,115.93999999854714
2018-05-04 11,120.96999999973923
2018-05-04 12,119.42999999970198
2018-05-04 13,114.44000000040977
2018-05-04 14,123.47000000160186
2018-05-04 15,125.93999999854714
2018-05-04 16,122.93999999947846
2018-05-04 17,110.45999999996278
2018-05-04 18,91.79000000189991
2018-05-04 19,96.3399999989197
2018-05-04 20,96.18999999947846
2018-05-04 21,79.78000000026076
2018-05-04 22,64.12000000011176
2018-05-04 23,61.96999999973923
2018-05-05 0,59.96999999973923
2018-05-05 1,58.5
2018-05-05 2,59.03000000026077
2018-05-05 3,57.91000000014901
2018-05-05 4,57.93999999947847
2018-05-05 5,58.31000000052153
2018-05-05 6,64.80999999959022
2018-05-05 7,68.75
2018-05-05 8,92.94000000040977
2018-05-05 9,86.37999999988823
2018-05-05 10,88.87000000011177
2018-05-05 11,86.80999999959023
2018-05-05 12,88.8500000005588
2018-05-05 13,88.87000000011177
2018-05-05 14,90.87999999988823
2018-05-05 15,91.37000000011177
2018-05-05 16,92.9100000010803
2018-05-05 17,89.86999999824911
2018-05-05 18,56.130000001750886
2018-05-05 19,61.71999999880791
2018-05-05 20,65.9599999981001
2018-05-05 21,62.47000000160189
2018-05-05 22,59.97000000160189
2018-05-05 23,58.86999999824912
2018-05-06 0,58.600000000558786
2018-05-06 1,56.46999999973923
2018-05-06 2,55.94000000134111
2018-05-06 3,55.409999998286374
2018-05-06 4,55.37000000011176
2018-05-06 5,56.840000001713626
2018-05-06 6,59.24999999813736
2018-05-06 7,46.62000000011176
2018-05-06 8,45.32000000029802
2018-05-06 9,47.80999999959022
2018-05-06 10,52.25
2018-05-06 11,52.28000000026077
2018-05-06 12,52.28000000026077
2018-05-06 13,52.279999999329455
2018-05-06 14,54.75
2018-05-06 15,55.28000000026077
2018-05-06 16,55.79000000003725
2018-05-06 17,52.78000000026077
2018-05-06 18,54.61999999824912
2018-05-06 19,60.75000000186265
2018-05-06 20,62.94000000134111
2018-05-06 21,62.559999998658895
2018-05-06 22,58.47999999951571
2018-05-06 23,57.299999999813735
2018-05-07 0,56.51000000070782
2018-05-07 1,55.5
2018-05-07 2,54.92999999970198
2018-05-07 3,54.91000000014901
2018-05-07 4,54.91000000014901
2018-05-07 5,56.31000000052153
2018-05-07 6,68.33999999891967
2018-05-07 7,118.72000000067057
2018-05-07 8,127.61999999918044
2018-05-07 9,131.91000000201166
2018-05-07 10,142.3099999986589
2018-05-07 11,148.34999999962747
2018-05-07 12,149.89999999850988
2018-05-07 13,143.90000000130385
2018-05-07 14,150.84999999869615
2018-05-07 15,151.81000000145286
2018-05-07 16,147.87999999988824
2018-05-07 17,134.839999999851
2018-05-07 18,116.72000000067057
2018-05-07 19,105.160000000149
2018-05-07 20,104.58999999798834
2018-05-07 21,81.13000000175089
2018-05-07 22,62.61999999824912
2018-05-07 23,59.97000000160189
2018-05-08 0,58.96999999973923
2018-05-08 1,57.970000000670545
2018-05-08 2,57.94000000040978
2018-05-08 3,58.37999999895692
2018-05-08 4,56.33999999985099
2018-05-08 5,60.31000000052153
2018-05-08 6,70.87999999988824
2018-05-08 7,111.90000000037253
2018-05-08 8,116.80999999959023
2018-05-08 9,121.87999999988823
2018-05-08 10,127.31000000052154
2018-05-08 11,130.87999999988824
2018-05-08 12,127.37000000011177
2018-05-08 13,123.73999999929221
2018-05-08 14,132.3500000005588
2018-05-08 15,133.25
2018-05-08 16,132.37999999988824
2018-05-08 17,123.75
2018-05-08 18,106.19000000134109
2018-05-08 19,100.7199999988079
2018-05-08 20,100.87000000011177
2018-05-08 21,84.33999999798834
2018-05-08 22,64.07000000122936
2018-05-08 23,61.91000000014901
2018-05-09 0,60.990000000223525
2018-05-09 1,59.94000000040978
2018-05-09 2,58.91000000108034
2018-05-09 3,56.989999998360865
2018-05-09 4,57.44000000040978
2018-05-09 5,57.80999999959022
2018-05-09 6,70.3500000005588
2018-05-09 7,110.5
2018-05-09 8,117.5
2018-05-09 9,124.52999999932943
2018-05-09 10,131.0
2018-05-09 11,131.03000000026077
2018-05-09 12,129.96999999973923
2018-05-09 13,128.00000000186265
2018-05-09 14,139.0
2018-05-09 15,139.99999999813735
2018-05-09 16,136.47000000067058
2018-05-09 17,130.4599999981001
2018-05-09 18,112.88000000175087
2018-05-09 19,106.37999999988823
2018-05-09 20,102.61999999824913
2018-05-09 21,85.91000000201166
2018-05-09 22,63.5699999993667
2018-05-09 23,58.9300000006333
2018-05-10 0,59.0
2018-05-10 1,58.5
2018-05-10 2,57.36999999918044
2018-05-10 3,57.470000000670545
2018-05-10 4,57.37999999988824
2018-05-10 5,58.33999999985099
2018-05-10 6,70.41000000014901
2018-05-10 7,110.339999999851
2018-05-10 8,113.80999999959023
2018-05-10 9,117.910000000149
2018-05-10 10,126.31000000052154
2018-05-10 11,128.84999999962747
2018-05-10 12,130.75
2018-05-10 13,126.87000000011177
2018-05-10 14,132.78000000026077
2018-05-10 15,131.37999999988824
2018-05-10 16,125.80999999959023
2018-05-10 17,113.28000000026077
2018-05-10 18,100.19000000040977
2018-05-10 19,97.75
2018-05-10 20,101.43999999947846
2018-05-10 21,82.78000000026076
2018-05-10 22,62.53000000026077
2018-05-10 23,58.96999999973923
2018-05-11 0,56.46999999973923
2018-05-11 1,56.900000000372536
2018-05-11 2,57.46999999973923
2018-05-11 3,55.91000000014901
2018-05-11 4,57.92999999970198
2018-05-11 5,57.779999999329455
2018-05-11 6,68.47000000067055
2018-05-11 7,105.19000000040977
2018-05-11 8,109.82000000122936
2018-05-11 9,115.86999999824913
2018-05-11 10,123.88000000175087
2018-05-11 11,134.86999999824909
2018-05-11 12,137.339999999851
2018-05-11 13,134.5
2018-05-11 14,135.55999999959022
2018-05-11 15,128.5100000007078
2018-05-11 16,135.5
2018-05-11 17,108.25
2018-05-11 18,93.81000000052154
2018-05-11 19,96.90999999921767
2018-05-11 20,95.65000000037253
2018-05-11 21,78.84999999962747
2018-05-11 22,60.09000000078231
2018-05-11 23,58.58999999985099
2018-05-12 0,56.46999999973923
2018-05-12 1,56.099999999627464
2018-05-12 2,56.00000000186265
2018-05-12 3,54.4599999981001
2018-05-12 4,54.970000000670545
2018-05-12 5,56.37999999988824
2018-05-12 6,62.75
2018-05-12 7,64.6900000013411
2018-05-12 8,94.3399999989197
2018-05-12 9,107.339999999851
2018-05-12 10,103.8500000005588
2018-05-12 11,112.1499999994412
2018-05-12 12,109.5
2018-05-12 13,107.54000000003722
2018-05-12 14,109.0300000011921
2018-05-12 15,109.52999999932943
2018-05-12 16,106.5
2018-05-12 17,87.97000000067055
2018-05-12 18,52.64999999850989
2018-05-12 19,59.28000000026077
2018-05-12 20,60.46999999973923
2018-05-12 21,61.060000001452856
2018-05-12 22,58.53999999817461
2018-05-12 23,57.50000000186265
2018-05-13 0,55.01999999862164
2018-05-13 1,56.04000000003725
2018-05-13 2,56.0
2018-05-13 3,55.03000000026077
2018-05-13 4,55.4599999981001
2018-05-13 5,55.82000000122935
2018-05-13 6,59.31000000052153
2018-05-13 7,45.68999999947847
2018-05-13 8,45.87000000011176
2018-05-13 9,48.37999999988824
2018-05-13 10,51.33999999985099
2018-05-13 11,54.350000000558786
2018-05-13 12,51.33999999985099
2018-05-13 13,50.41000000014901
2018-05-13 14,53.30999999959022
2018-05-13 15,56.83999999985099
2018-05-13 16,55.850000000558786
2018-05-13 17,54.33999999985099
2018-05-13 18,52.19000000040978
2018-05-13 19,58.80999999959022
2018-05-13 20,61.5
2018-05-13 21,61.57000000029802
2018-05-13 22,59.019999999552965
2018-05-13 23,59.0
2018-05-14 0,57.010000001639135
2018-05-14 1,58.059999998658895
2018-05-14 2,57.55999999959022
2018-05-14 3,56.470000000670545
2018-05-14 4,56.899999999441214
2018-05-14 5,56.850000000558786
2018-05-14 6,70.92999999970199
2018-05-14 7,120.79000000003722
2018-05-14 8,131.0
2018-05-14 9,134.48999999836087
2018-05-14 10,135.38000000175091
2018-05-14 11,143.96999999973926
2018-05-14 12,132.910000000149
2018-05-14 13,129.3999999994412
2018-05-14 14,133.410000000149
2018-05-14 15,131.44000000040978
2018-05-14 16,126.37000000011177
