date_time,value
2018-06-29 7,108.5
2018-06-29 8,89.0
2018-06-29 9,83.0
2018-06-29 10,86.0
2018-06-29 11,71.0
2018-06-29 12,74.5
2018-06-29 13,74.0
2018-06-29 14,77.5
2018-06-29 15,74.5
2018-06-29 16,74.5
2018-06-29 17,71.5
2018-06-29 18,54.0
2018-06-29 19,51.5
2018-06-29 20,49.0
2018-06-29 21,23.0
2018-06-29 22,0.0
2018-06-29 23,0.0
2018-06-30 0,0.0
2018-06-30 1,2.0
2018-06-30 2,0.0
2018-06-30 3,0.0
2018-06-30 4,0.0
2018-06-30 5,0.0
2018-06-30 6,32.0
2018-06-30 7,46.0
2018-06-30 8,80.0
2018-06-30 9,71.0
2018-06-30 10,69.0
2018-06-30 11,68.5
2018-06-30 12,63.0
2018-06-30 13,65.5
2018-06-30 14,63.5
2018-06-30 15,68.0
2018-06-30 16,66.0
2018-06-30 17,60.5
2018-06-30 18,0.0
2018-06-30 19,0.0
2018-06-30 20,0.0
2018-06-30 21,0.0
2018-06-30 22,0.0
2018-06-30 23,0.0
2018-07-01 0,0.0
2018-07-01 1,0.0
2018-07-01 2,2.0
2018-07-01 3,0.0
2018-07-01 4,0.0
2018-07-01 5,0.0
2018-07-01 6,29.5
2018-07-01 7,5.0
2018-07-01 8,0.0
2018-07-01 9,0.0
2018-07-01 10,3.0
2018-07-01 11,0.0
2018-07-01 12,0.0
2018-07-01 13,0.0
2018-07-01 14,0.0
2018-07-01 15,0.0
2018-07-01 16,3.0
2018-07-01 17,0.0
2018-07-01 18,0.0
2018-07-01 19,0.0
2018-07-01 20,3.0
2018-07-01 21,0.0
2018-07-01 22,0.0
2018-07-01 23,0.0
2018-07-02 0,0.0
2018-07-02 1,0.0
2018-07-02 2,0.0
2018-07-02 3,0.0
2018-07-02 4,0.0
2018-07-02 5,0.0
2018-07-02 6,54.5
2018-07-02 7,134.5
2018-07-02 8,117.0
2018-07-02 9,111.5
2018-07-02 10,102.5
2018-07-02 11,103.5
2018-07-02 12,108.5
2018-07-02 13,106.0
2018-07-02 14,100.5
2018-07-02 15,97.0
2018-07-02 16,97.0
2018-07-02 17,92.0
2018-07-02 18,74.0
2018-07-02 19,65.5
2018-07-02 20,66.0
2018-07-02 21,31.0
2018-07-02 22,0.0
2018-07-02 23,0.0
2018-07-03 0,0.0
2018-07-03 1,0.0
2018-07-03 2,0.0
2018-07-03 3,0.0
2018-07-03 4,0.0
2018-07-03 5,0.0
2018-07-03 6,49.0
2018-07-03 7,123.0
2018-07-03 8,100.0
2018-07-03 9,86.0
2018-07-03 10,82.5
2018-07-03 11,89.0
2018-07-03 12,94.0
2018-07-03 13,92.0
2018-07-03 14,88.5
2018-07-03 15,92.0
2018-07-03 16,90.5
2018-07-03 17,89.0
2018-07-03 18,74.5
2018-07-03 19,69.0
2018-07-03 20,65.5
2018-07-03 21,32.0
2018-07-03 22,0.0
2018-07-03 23,0.0
2018-07-04 0,0.0
2018-07-04 1,0.0
2018-07-04 2,0.0
2018-07-04 3,0.0
2018-07-04 4,0.0
2018-07-04 5,0.0
2018-07-04 6,46.0
2018-07-04 7,119.0
2018-07-04 8,92.0
2018-07-04 9,94.0
2018-07-04 10,92.5
2018-07-04 11,91.0
2018-07-04 12,96.5
2018-07-04 13,95.5
2018-07-04 14,99.5
2018-07-04 15,98.0
2018-07-04 16,93.5
2018-07-04 17,100.0
2018-07-04 18,78.0
2018-07-04 19,68.0
2018-07-04 20,66.0
2018-07-04 21,34.5
2018-07-04 22,0.0
2018-07-04 23,0.0
2018-07-05 0,0.0
2018-07-05 1,0.0
2018-07-05 2,0.0
2018-07-05 3,0.0
2018-07-05 4,0.0
2018-07-05 5,3.0
2018-07-05 6,51.5
2018-07-05 7,125.5
2018-07-05 8,105.5
2018-07-05 9,100.5
2018-07-05 10,94.0
2018-07-05 11,103.0
2018-07-05 12,100.5
2018-07-05 13,102.5
2018-07-05 14,103.0
2018-07-05 15,105.5
2018-07-05 16,101.0
2018-07-05 17,99.5
2018-07-05 18,86.0
2018-07-05 19,77.0
2018-07-05 20,75.0
2018-07-05 21,31.0
2018-07-05 22,0.0
2018-07-05 23,3.0
2018-07-06 0,0.0
2018-07-06 1,0.0
2018-07-06 2,0.0
2018-07-06 3,0.0
2018-07-06 4,0.0
2018-07-06 5,0.0
2018-07-06 6,49.0
2018-07-06 7,131.0
2018-07-06 8,108.5
2018-07-06 9,98.0
2018-07-06 10,99.5
2018-07-06 11,97.0
2018-07-06 12,98.0
2018-07-06 13,103.0
2018-07-06 14,102.5
2018-07-06 15,102.5
2018-07-06 16,101.0
2018-07-06 17,100.0
2018-07-06 18,77.0
2018-07-06 19,79.5
2018-07-06 20,69.5
2018-07-06 21,34.0
2018-07-06 22,0.0
2018-07-06 23,0.0
2018-07-07 0,0.0
2018-07-07 1,0.0
2018-07-07 2,0.0
2018-07-07 3,0.0
2018-07-07 4,0.0
2018-07-07 5,0.0
2018-07-07 6,37.0
2018-07-07 7,48.5
2018-07-07 8,97.5
2018-07-07 9,82.5
2018-07-07 10,86.5
2018-07-07 11,80.0
2018-07-07 12,79.5
2018-07-07 13,86.5
2018-07-07 14,83.0
2018-07-07 15,91.0
2018-07-07 16,82.5
2018-07-07 17,78.0
2018-07-07 18,0.0
2018-07-07 19,0.0
2018-07-07 20,0.0
2018-07-07 21,0.0
2018-07-07 22,0.0
2018-07-07 23,0.0
2018-07-08 0,0.0
2018-07-08 1,0.0
2018-07-08 2,0.0
2018-07-08 3,0.0
2018-07-08 4,0.0
2018-07-08 5,0.0
2018-07-08 6,28.0
2018-07-08 7,9.0
2018-07-08 8,0.0
2018-07-08 9,0.0
2018-07-08 10,0.0
2018-07-08 11,3.0
2018-07-08 12,0.0
2018-07-08 13,0.0
2018-07-08 14,0.0
2018-07-08 15,0.0
2018-07-08 16,0.0
2018-07-08 17,3.0
2018-07-08 18,0.0
2018-07-08 19,0.0
2018-07-08 20,0.0
2018-07-08 21,0.0
2018-07-08 22,0.0
2018-07-08 23,2.0
2018-07-09 0,0.0
2018-07-09 1,0.0
2018-07-09 2,0.0
2018-07-09 3,0.0
2018-07-09 4,0.0
2018-07-09 5,0.0
2018-07-09 6,60.5
2018-07-09 7,145.5
2018-07-09 8,126.0
2018-07-09 9,123.0
2018-07-09 10,123.0
2018-07-09 11,121.0
2018-07-09 12,123.0
2018-07-09 13,120.0
2018-07-09 14,120.0
2018-07-09 15,114.0
2018-07-09 16,117.0
2018-07-09 17,112.0
2018-07-09 18,94.5
2018-07-09 19,85.5
2018-07-09 20,85.5
2018-07-09 21,43.5
2018-07-09 22,0.0
2018-07-09 23,0.0
2018-07-10 0,0.0
2018-07-10 1,0.0
2018-07-10 2,0.0
2018-07-10 3,0.0
2018-07-10 4,0.0
2018-07-10 5,0.0
2018-07-10 6,46.0
2018-07-10 7,122.0
2018-07-10 8,103.5
2018-07-10 9,99.5
2018-07-10 10,97.5
2018-07-10 11,98.0
2018-07-10 12,93.5
2018-07-10 13,97.5
2018-07-10 14,92.0
2018-07-10 15,91.0
2018-07-10 16,89.0
2018-07-10 17,89.0
2018-07-10 18,71.0
2018-07-10 19,69.0
2018-07-10 20,63.0
2018-07-10 21,31.0
2018-07-10 22,0.0
2018-07-10 23,0.0
2018-07-11 0,0.0
2018-07-11 1,0.0
2018-07-11 2,0.0
2018-07-11 3,0.0
2018-07-11 4,0.0
2018-07-11 5,0.0
2018-07-11 6,46.0
2018-07-11 7,111.5
2018-07-11 8,97.5
2018-07-11 9,88.0
2018-07-11 10,88.5
2018-07-11 11,86.0
2018-07-11 12,89.0
2018-07-11 13,86.0
2018-07-11 14,91.0
2018-07-11 15,94.5
2018-07-11 16,95.0
2018-07-11 17,85.0
2018-07-11 18,72.0
2018-07-11 19,62.0
2018-07-11 20,60.5
2018-07-11 21,34.0
2018-07-11 22,0.0
2018-07-11 23,0.0
2018-07-12 0,0.0
2018-07-12 1,0.0
2018-07-12 2,0.0
2018-07-12 3,0.0
2018-07-12 4,0.0
2018-07-12 5,0.0
2018-07-12 6,46.0
2018-07-12 7,117.0
2018-07-12 8,98.0
2018-07-12 9,97.5
2018-07-12 10,94.0
2018-07-12 11,97.5
2018-07-12 12,99.5
2018-07-12 13,98.0
2018-07-12 14,105.0
2018-07-12 15,109.5
2018-07-12 16,111.5
2018-07-12 17,102.5
2018-07-12 18,86.5
2018-07-12 19,79.5
2018-07-12 20,74.0
2018-07-12 21,40.5
2018-07-12 22,0.0
2018-07-12 23,0.0
2018-07-13 0,0.0
2018-07-13 1,0.0
2018-07-13 2,0.0
2018-07-13 3,0.0
2018-07-13 4,0.0
2018-07-13 5,0.0
2018-07-13 6,49.0
2018-07-13 7,125.0
2018-07-13 8,109.5
2018-07-13 9,102.5
2018-07-13 10,103.5
2018-07-13 11,105.5
2018-07-13 12,105.0
2018-07-13 13,103.5
2018-07-13 14,105.5
2018-07-13 15,109.5
2018-07-13 16,105.0
2018-07-13 17,103.5
2018-07-13 18,85.5
2018-07-13 19,80.0
2018-07-13 20,79.5
2018-07-13 21,41.0
2018-07-13 22,0.0
2018-07-13 23,0.0
2018-07-14 0,0.0
2018-07-14 1,0.0
2018-07-14 2,0.0
2018-07-14 3,0.0
2018-07-14 4,0.0
2018-07-14 5,0.0
2018-07-14 6,40.0
2018-07-14 7,48.5
2018-07-14 8,91.5
2018-07-14 9,91.5
2018-07-14 10,88.0
2018-07-14 11,84.0
2018-07-14 12,82.5
2018-07-14 13,85.5
2018-07-14 14,86.5
2018-07-14 15,85.5
2018-07-14 16,82.5
2018-07-14 17,81.0
2018-07-14 18,0.0
2018-07-14 19,0.0
2018-07-14 20,0.0
2018-07-14 21,0.0
2018-07-14 22,0.0
2018-07-14 23,0.0
2018-07-15 0,0.0
2018-07-15 1,0.0
2018-07-15 2,0.0
2018-07-15 3,0.0
2018-07-15 4,0.0
2018-07-15 5,0.0
2018-07-15 6,25.0
2018-07-15 7,3.0
2018-07-15 8,0.0
2018-07-15 9,0.0
2018-07-15 10,0.0
2018-07-15 11,0.0
2018-07-15 12,0.0
2018-07-15 13,0.0
2018-07-15 14,0.0
2018-07-15 15,0.0
2018-07-15 16,0.0
2018-07-15 17,0.0
2018-07-15 18,0.0
2018-07-15 19,0.0
2018-07-15 20,0.0
2018-07-15 21,0.0
2018-07-15 22,0.0
2018-07-15 23,0.0
2018-07-16 0,0.0
2018-07-16 1,0.0
2018-07-16 2,0.0
2018-07-16 3,0.0
2018-07-16 4,0.0
2018-07-16 5,0.0
2018-07-16 6,60.5
2018-07-16 7,134.0
2018-07-16 8,94.5
2018-07-16 9,94.5
2018-07-16 10,88.0
2018-07-16 11,88.5
2018-07-16 12,89.0
2018-07-16 13,112.0
2018-07-16 14,131.5
2018-07-16 15,126.0
2018-07-16 16,120.0
2018-07-16 17,117.0
2018-07-16 18,103.0
2018-07-16 19,94.5
2018-07-16 20,94.5
2018-07-16 21,45.5
2018-07-16 22,0.0
2018-07-16 23,0.0
2018-07-17 0,0.0
2018-07-17 1,0.0
2018-07-17 2,0.0
2018-07-17 3,0.0
2018-07-17 4,0.0
2018-07-17 5,0.0
2018-07-17 6,54.5
2018-07-17 7,125.0
2018-07-17 8,115.5
2018-07-17 9,117.0
2018-07-17 10,114.0
2018-07-17 11,114.5
2018-07-17 12,114.0
2018-07-17 13,112.5
2018-07-17 14,114.0
2018-07-17 15,111.0
2018-07-17 16,115.5
2018-07-17 17,108.0
2018-07-17 18,88.5
2018-07-17 19,86.0
2018-07-17 20,85.5
2018-07-17 21,41.0
2018-07-17 22,0.0
2018-07-17 23,0.0
2018-07-18 0,0.0
2018-07-18 1,0.0
2018-07-18 2,0.0
2018-07-18 3,2.0
2018-07-18 4,0.0
2018-07-18 5,0.0
2018-07-18 6,48.5
2018-07-18 7,126.0
2018-07-18 8,111.5
2018-07-18 9,109.5
2018-07-18 10,114.0
2018-07-18 11,105.5
2018-07-18 12,106.5
2018-07-18 13,105.5
2018-07-18 14,108.5
2018-07-18 15,106.5
2018-07-18 16,114.0
2018-07-18 17,102.5
2018-07-18 18,88.5
2018-07-18 19,83.5
2018-07-18 20,83.0
2018-07-18 21,40.0
2018-07-18 22,0.0
2018-07-18 23,0.0
2018-07-19 0,0.0
2018-07-19 1,0.0
2018-07-19 2,0.0
2018-07-19 3,0.0
2018-07-19 4,0.0
2018-07-19 5,0.0
2018-07-19 6,51.5
2018-07-19 7,123.0
2018-07-19 8,105.5
2018-07-19 9,105.5
2018-07-19 10,103.5
2018-07-19 11,105.5
2018-07-19 12,105.5
2018-07-19 13,109.5
2018-07-19 14,102.5
2018-07-19 15,105.5
2018-07-19 16,103.5
2018-07-19 17,102.5
2018-07-19 18,89.5
2018-07-19 19,77.0
2018-07-19 20,76.5
2018-07-19 21,40.0
2018-07-19 22,0.0
2018-07-19 23,0.0
2018-07-20 0,0.0
2018-07-20 1,0.0
2018-07-20 2,0.0
2018-07-20 3,0.0
2018-07-20 4,0.0
2018-07-20 5,0.0
2018-07-20 6,48.5
2018-07-20 7,117.5
2018-07-20 8,103.5
2018-07-20 9,102.5
2018-07-20 10,103.0
2018-07-20 11,106.0
2018-07-20 12,105.5
2018-07-20 13,108.5
2018-07-20 14,103.5
2018-07-20 15,108.5
2018-07-20 16,106.0
2018-07-20 17,102.5
2018-07-20 18,86.0
2018-07-20 19,77.5
2018-07-20 20,77.0
2018-07-20 21,37.0
2018-07-20 22,0.0
2018-07-20 23,0.0
2018-07-21 0,0.0
2018-07-21 1,0.0
2018-07-21 2,0.0
2018-07-21 3,0.0
2018-07-21 4,0.0
2018-07-21 5,0.0
2018-07-21 6,35.0
2018-07-21 7,49.0
2018-07-21 8,102.0
2018-07-21 9,89.5
2018-07-21 10,85.5
2018-07-21 11,82.5
2018-07-21 12,80.0
2018-07-21 13,78.0
2018-07-21 14,76.5
2018-07-21 15,74.0
2018-07-21 16,75.0
2018-07-21 17,68.0
2018-07-21 18,0.0
2018-07-21 19,0.0
2018-07-21 20,0.0
2018-07-21 21,0.0
2018-07-21 22,0.0
2018-07-21 23,0.0
2018-07-22 0,0.0
2018-07-22 1,0.0
2018-07-22 2,0.0
2018-07-22 3,0.0
2018-07-22 4,0.0
2018-07-22 5,0.0
2018-07-22 6,29.5
2018-07-22 7,5.0
2018-07-22 8,0.0
2018-07-22 9,0.0
2018-07-22 10,0.0
2018-07-22 11,0.0
2018-07-22 12,0.0
2018-07-22 13,0.0
2018-07-22 14,0.0
2018-07-22 15,0.0
2018-07-22 16,0.0
2018-07-22 17,0.0
2018-07-22 18,0.0
2018-07-22 19,3.0
2018-07-22 20,0.0
2018-07-22 21,0.0
2018-07-22 22,0.0
2018-07-22 23,0.0
2018-07-23 0,0.0
2018-07-23 1,0.0
2018-07-23 2,0.0
2018-07-23 3,0.0
2018-07-23 4,0.0
2018-07-23 5,0.0
2018-07-23 6,60.5
2018-07-23 7,143.0
2018-07-23 8,128.5
2018-07-23 9,134.0
2018-07-23 10,138.0
2018-07-23 11,134.0
2018-07-23 12,129.0
2018-07-23 13,131.0
2018-07-23 14,123.5
2018-07-23 15,126.0
2018-07-23 16,129.0
2018-07-23 17,123.0
2018-07-23 18,97.0
2018-07-23 19,94.5
2018-07-23 20,85.5
2018-07-23 21,43.0
2018-07-23 22,0.0
2018-07-23 23,0.0
2018-07-24 0,0.0
2018-07-24 1,0.0
2018-07-24 2,0.0
2018-07-24 3,0.0
2018-07-24 4,0.0
2018-07-24 5,0.0
2018-07-24 6,54.5
2018-07-24 7,128.0
2018-07-24 8,117.0
2018-07-24 9,123.5
2018-07-24 10,123.0
2018-07-24 11,123.5
2018-07-24 12,122.0
2018-07-24 13,123.0
2018-07-24 14,123.5
2018-07-24 15,123.0
2018-07-24 16,117.0
2018-07-24 17,117.5
2018-07-24 18,91.5
2018-07-24 19,88.5
2018-07-24 20,85.5
2018-07-24 21,43.0
2018-07-24 22,0.0
2018-07-24 23,0.0
2018-07-25 0,0.0
2018-07-25 1,0.0
2018-07-25 2,0.0
2018-07-25 3,0.0
2018-07-25 4,0.0
2018-07-25 5,0.0
2018-07-25 6,54.5
2018-07-25 7,126.0
2018-07-25 8,117.0
2018-07-25 9,108.5
2018-07-25 10,100.5
2018-07-25 11,100.0
2018-07-25 12,97.5
2018-07-25 13,91.0
2018-07-25 14,92.0
2018-07-25 15,94.5
2018-07-25 16,97.0
2018-07-25 17,88.5
2018-07-25 18,71.5
2018-07-25 19,66.0
2018-07-25 20,63.0
2018-07-25 21,31.5
2018-07-25 22,0.0
2018-07-25 23,0.0
2018-07-26 0,0.0
2018-07-26 1,0.0
2018-07-26 2,0.0
2018-07-26 3,0.0
2018-07-26 4,0.0
2018-07-26 5,0.0
2018-07-26 6,42.5
2018-07-26 7,111.5
2018-07-26 8,95.0
2018-07-26 9,91.0
2018-07-26 10,91.5
2018-07-26 11,97.0
2018-07-26 12,97.5
2018-07-26 13,97.0
2018-07-26 14,100.5
2018-07-26 15,105.5
2018-07-26 16,100.5
2018-07-26 17,100.0
2018-07-26 18,82.5
2018-07-26 19,75.0
2018-07-26 20,74.0
2018-07-26 21,34.0
2018-07-26 22,0.0
2018-07-26 23,0.0
2018-07-27 0,0.0
2018-07-27 1,0.0
2018-07-27 2,0.0
2018-07-27 3,0.0
2018-07-27 4,0.0
2018-07-27 5,0.0
2018-07-27 6,46.0
2018-07-27 7,117.0
2018-07-27 8,104.0
2018-07-27 9,99.5
2018-07-27 10,102.5
2018-07-27 11,104.0
2018-07-27 12,99.5
2018-07-27 13,105.5
2018-07-27 14,106.5
2018-07-27 15,105.5
2018-07-27 16,102.5
2018-07-27 17,97.5
2018-07-27 18,83.0
2018-07-27 19,72.0
2018-07-27 20,77.0
2018-07-27 21,37.0
2018-07-27 22,0.0
2018-07-27 23,0.0
2018-07-28 0,0.0
2018-07-28 1,0.0
2018-07-28 2,0.0
2018-07-28 3,0.0
2018-07-28 4,0.0
2018-07-28 5,0.0
2018-07-28 6,35.0
2018-07-28 7,50.5
2018-07-28 8,97.0
2018-07-28 9,92.5
2018-07-28 10,91.5
2018-07-28 11,85.5
2018-07-28 12,86.0
2018-07-28 13,88.5
2018-07-28 14,85.5
2018-07-28 15,86.5
2018-07-28 16,79.5
2018-07-28 17,80.0
2018-07-28 18,0.0
2018-07-28 19,0.0
2018-07-28 20,0.0
2018-07-28 21,0.0
2018-07-28 22,0.0
2018-07-28 23,0.0
2018-07-29 0,0.0
2018-07-29 1,0.0
2018-07-29 2,0.0
2018-07-29 3,0.0
2018-07-29 4,0.0
2018-07-29 5,0.0
2018-07-29 6,26.0
2018-07-29 7,8.0
2018-07-29 8,0.0
2018-07-29 9,0.0
2018-07-29 10,0.0
2018-07-29 11,0.0
2018-07-29 12,0.0
2018-07-29 13,0.0
2018-07-29 14,0.0
2018-07-29 15,0.0
2018-07-29 16,0.0
2018-07-29 17,0.0
2018-07-29 18,0.0
2018-07-29 19,0.0
2018-07-29 20,0.0
2018-07-29 21,0.0
2018-07-29 22,0.0
2018-07-29 23,0.0
2018-07-30 0,0.0
2018-07-30 1,0.0
2018-07-30 2,0.0
2018-07-30 3,0.0
2018-07-30 4,0.0
2018-07-30 5,0.0
2018-07-30 6,60.5
2018-07-30 7,135.0
2018-07-30 8,120.0
2018-07-30 9,117.0
2018-07-30 10,114.5
2018-07-30 11,117.0
2018-07-30 12,114.0
2018-07-30 13,109.5
2018-07-30 14,105.0
2018-07-30 15,112.5
2018-07-30 16,102.5
2018-07-30 17,100.5
2018-07-30 18,79.5
2018-07-30 19,77.0
2018-07-30 20,75.0
2018-07-30 21,37.0
2018-07-30 22,0.0
2018-07-30 23,0.0
2018-07-31 0,0.0
2018-07-31 1,0.0
2018-07-31 2,0.0
2018-07-31 3,0.0
2018-07-31 4,0.0
2018-07-31 5,0.0
2018-07-31 6,45.5
2018-07-31 7,114.5
2018-07-31 8,106.0
2018-07-31 9,102.5
2018-07-31 10,98.0
2018-07-31 11,96.5
2018-07-31 12,103.5
2018-07-31 13,99.5
2018-07-31 14,100.5
2018-07-31 15,99.5
2018-07-31 16,98.0
2018-07-31 17,94.5
2018-07-31 18,74.0
2018-07-31 19,72.0
2018-07-31 20,68.0
2018-07-31 21,34.0
2018-07-31 22,0.0
2018-07-31 23,0.0
2018-08-01 0,0.0
2018-08-01 1,0.0
2018-08-01 2,0.0
2018-08-01 3,0.0
2018-08-01 4,0.0
2018-08-01 5,0.0
2018-08-01 6,44.0
2018-08-01 7,108.0
2018-08-01 8,97.0
2018-08-01 9,83.0
2018-08-01 10,86.0
2018-08-01 11,86.0
2018-08-01 12,83.0
2018-08-01 13,83.0
2018-08-01 14,80.0
2018-08-01 15,83.0
2018-08-01 16,80.0
2018-08-01 17,80.5
2018-08-01 18,59.0
2018-08-01 19,57.5
2018-08-01 20,57.5
2018-08-01 21,28.5
2018-08-01 22,0.0
2018-08-01 23,0.0
2018-08-02 0,3.0
2018-08-02 1,0.0
2018-08-02 2,0.0
2018-08-02 3,0.0
2018-08-02 4,0.0
2018-08-02 5,0.0
2018-08-02 6,42.5
2018-08-02 7,103.5
2018-08-02 8,88.0
2018-08-02 9,83.0
2018-08-02 10,86.0
2018-08-02 11,80.0
2018-08-02 12,86.0
2018-08-02 13,86.0
2018-08-02 14,88.5
2018-08-02 15,89.0
2018-08-02 16,86.0
2018-08-02 17,82.0
2018-08-02 18,72.0
2018-08-02 19,63.0
2018-08-02 20,62.5
2018-08-02 21,29.0
2018-08-02 22,0.0
2018-08-02 23,0.0
2018-08-03 0,0.0
2018-08-03 1,0.0
2018-08-03 2,0.0
2018-08-03 3,0.0
2018-08-03 4,0.0
2018-08-03 5,0.0
2018-08-03 6,46.0
2018-08-03 7,108.5
2018-08-03 8,100.5
2018-08-03 9,93.5
2018-08-03 10,98.0
2018-08-03 11,96.5
2018-08-03 12,95.0
2018-08-03 13,96.5
2018-08-03 14,94.5
2018-08-03 15,103.0
2018-08-03 16,103.5
2018-08-03 17,99.5
2018-08-03 18,78.0
2018-08-03 19,73.5
2018-08-03 20,71.5
2018-08-03 21,35.0
2018-08-03 22,0.0
2018-08-03 23,0.0
2018-08-04 0,0.0
2018-08-04 1,0.0
2018-08-04 2,0.0
2018-08-04 3,0.0
2018-08-04 4,0.0
2018-08-04 5,0.0
2018-08-04 6,31.0
2018-08-04 7,48.5
2018-08-04 8,88.5
2018-08-04 9,103.5
2018-08-04 10,100.0
2018-08-04 11,97.5
2018-08-04 12,94.0
2018-08-04 13,80.5
2018-08-04 14,82.5
2018-08-04 15,83.0
2018-08-04 16,82.5
2018-08-04 17,69.0
2018-08-04 18,0.0
2018-08-04 19,0.0
2018-08-04 20,3.0
2018-08-04 21,0.0
2018-08-04 22,0.0
2018-08-04 23,0.0
2018-08-05 0,0.0
2018-08-05 1,0.0
2018-08-05 2,0.0
2018-08-05 3,0.0
2018-08-05 4,0.0
2018-08-05 5,0.0
2018-08-05 6,25.5
2018-08-05 7,6.0
2018-08-05 8,0.0
2018-08-05 9,0.0
2018-08-05 10,0.0
2018-08-05 11,0.0
2018-08-05 12,0.0
2018-08-05 13,0.0
2018-08-05 14,0.0
2018-08-05 15,0.0
2018-08-05 16,0.0
2018-08-05 17,0.0
2018-08-05 18,0.0
2018-08-05 19,0.0
2018-08-05 20,0.0
2018-08-05 21,0.0
2018-08-05 22,0.0
2018-08-05 23,0.0
2018-08-06 0,0.0
2018-08-06 1,0.0
2018-08-06 2,0.0
2018-08-06 3,0.0
2018-08-06 4,0.0
2018-08-06 5,0.0
2018-08-06 6,57.0
2018-08-06 7,128.5
2018-08-06 8,118.0
2018-08-06 9,114.0
2018-08-06 10,111.5
2018-08-06 11,111.0
2018-08-06 12,109.5
2018-08-06 13,111.0
2018-08-06 14,111.5
2018-08-06 15,109.0
2018-08-06 16,108.5
2018-08-06 17,100.5
2018-08-06 18,99.5
2018-08-06 19,94.5
2018-08-06 20,95.0
2018-08-06 21,43.0
2018-08-06 22,0.0
2018-08-06 23,2.0
2018-08-07 0,0.0
2018-08-07 1,0.0
2018-08-07 2,0.0
2018-08-07 3,0.0
2018-08-07 4,0.0
2018-08-07 5,0.0
2018-08-07 6,46.5
2018-08-07 7,117.5
2018-08-07 8,105.0
2018-08-07 9,100.5
2018-08-07 10,99.5
2018-08-07 11,97.5
2018-08-07 12,102.5
2018-08-07 13,103.5
2018-08-07 14,102.5
2018-08-07 15,106.5
2018-08-07 16,99.5
2018-08-07 17,94.5
2018-08-07 18,92.0
2018-08-07 19,89.0
2018-08-07 20,85.0
2018-08-07 21,43.0
2018-08-07 22,0.0
2018-08-07 23,0.0
2018-08-08 0,0.0
2018-08-08 1,0.0
2018-08-08 2,0.0
2018-08-08 3,0.0
2018-08-08 4,0.0
2018-08-08 5,0.0
2018-08-08 6,42.5
2018-08-08 7,104.0
2018-08-08 8,90.5
2018-08-08 9,86.0
2018-08-08 10,92.0
2018-08-08 11,94.5
2018-08-08 12,91.0
2018-08-08 13,95.0
2018-08-08 14,91.5
2018-08-08 15,96.5
2018-08-08 16,89.0
2018-08-08 17,92.0
2018-08-08 18,88.5
2018-08-08 19,82.5
2018-08-08 20,86.0
2018-08-08 21,37.0
2018-08-08 22,0.0
2018-08-08 23,0.0
2018-08-09 0,0.0
2018-08-09 1,0.0
2018-08-09 2,0.0
2018-08-09 3,0.0
2018-08-09 4,0.0
2018-08-09 5,0.0
2018-08-09 6,35.0
2018-08-09 7,2.0
2018-08-09 8,0.0
2018-08-09 9,0.0
2018-08-09 10,0.0
2018-08-09 11,0.0
2018-08-09 12,0.0
2018-08-09 13,0.0
2018-08-09 14,0.0
2018-08-09 15,0.0
2018-08-09 16,0.0
2018-08-09 17,0.0
2018-08-09 18,0.0
2018-08-09 19,0.0
2018-08-09 20,3.0
2018-08-09 21,0.0
2018-08-09 22,0.0
2018-08-09 23,0.0
2018-08-10 0,3.0
2018-08-10 1,0.0
2018-08-10 2,0.0
2018-08-10 3,0.0
2018-08-10 4,0.0
2018-08-10 5,0.0
2018-08-10 6,54.5
2018-08-10 7,123.0
2018-08-10 8,117.5
2018-08-10 9,114.0
2018-08-10 10,114.5
2018-08-10 11,115.0
2018-08-10 12,114.0
2018-08-10 13,111.0
2018-08-10 14,112.5
2018-08-10 15,111.0
2018-08-10 16,108.0
2018-08-10 17,109.5
2018-08-10 18,102.5
2018-08-10 19,97.5
2018-08-10 20,97.5
2018-08-10 21,46.0
2018-08-10 22,0.0
2018-08-10 23,0.0
2018-08-11 0,0.0
2018-08-11 1,0.0
2018-08-11 2,0.0
2018-08-11 3,0.0
2018-08-11 4,0.0
2018-08-11 5,0.0
2018-08-11 6,36.5
2018-08-11 7,49.0
2018-08-11 8,94.0
2018-08-11 9,97.5
2018-08-11 10,94.0
2018-08-11 11,91.5
2018-08-11 12,92.0
2018-08-11 13,88.5
2018-08-11 14,91.5
2018-08-11 15,94.0
2018-08-11 16,89.5
2018-08-11 17,91.5
2018-08-11 18,0.0
2018-08-11 19,0.0
2018-08-11 20,0.0
2018-08-11 21,0.0
2018-08-11 22,0.0
2018-08-11 23,0.0
2018-08-12 0,0.0
2018-08-12 1,0.0
2018-08-12 2,0.0
2018-08-12 3,0.0
2018-08-12 4,0.0
2018-08-12 5,0.0
2018-08-12 6,25.0
2018-08-12 7,6.0
2018-08-12 8,3.0
2018-08-12 9,0.0
2018-08-12 10,0.0
2018-08-12 11,0.0
2018-08-12 12,0.0
2018-08-12 13,0.0
2018-08-12 14,0.0
2018-08-12 15,0.0
2018-08-12 16,0.0
2018-08-12 17,0.0
2018-08-12 18,0.0
2018-08-12 19,0.0
2018-08-12 20,0.0
2018-08-12 21,0.0
2018-08-12 22,0.0
2018-08-12 23,0.0
2018-08-13 0,0.0
2018-08-13 1,0.0
2018-08-13 2,0.0
