date_time,value
2018-07-06 6,32.0
2018-07-06 7,67.0
2018-07-06 8,127.0
2018-07-06 9,275.0
2018-07-06 10,324.0
2018-07-06 11,232.0
2018-07-06 12,378.0
2018-07-06 13,309.0
2018-07-06 14,292.0
2018-07-06 15,308.0
2018-07-06 16,273.0
2018-07-06 17,329.0
2018-07-06 18,299.0
2018-07-06 19,254.0
2018-07-06 20,76.0
2018-07-06 21,60.0
2018-07-06 22,54.0
2018-07-06 23,38.0
2018-07-07 0,32.0
2018-07-07 1,29.0
2018-07-07 2,24.0
2018-07-07 3,21.0
2018-07-07 4,25.0
2018-07-07 5,23.0
2018-07-07 6,23.0
2018-07-07 7,49.0
2018-07-07 8,69.0
2018-07-07 9,79.0
2018-07-07 10,78.0
2018-07-07 11,91.0
2018-07-07 12,91.0
2018-07-07 13,119.0
2018-07-07 14,101.0
2018-07-07 15,91.0
2018-07-07 16,89.0
2018-07-07 17,90.0
2018-07-07 18,70.0
2018-07-07 19,60.0
2018-07-07 20,53.0
2018-07-07 21,47.0
2018-07-07 22,42.0
2018-07-07 23,39.0
2018-07-08 0,33.0
2018-07-08 1,41.0
2018-07-08 2,87.0
2018-07-08 3,39.0
2018-07-08 4,28.0
2018-07-08 5,27.0
2018-07-08 6,25.0
2018-07-08 7,28.0
2018-07-08 8,41.0
2018-07-08 9,50.0
2018-07-08 10,46.0
2018-07-08 11,46.0
2018-07-08 12,47.0
2018-07-08 13,44.0
2018-07-08 14,41.0
2018-07-08 15,51.0
2018-07-08 16,39.0
2018-07-08 17,41.0
2018-07-08 18,50.0
2018-07-08 19,32.0
2018-07-08 20,42.0
2018-07-08 21,40.0
2018-07-08 22,41.0
2018-07-08 23,35.0
2018-07-09 0,29.0
2018-07-09 1,22.0
2018-07-09 2,25.0
2018-07-09 3,24.0
2018-07-09 4,20.0
2018-07-09 5,22.0
2018-07-09 6,28.0
2018-07-09 7,50.0
2018-07-09 8,117.0
2018-07-09 9,130.0
2018-07-09 10,139.0
2018-07-09 11,167.0
2018-07-09 12,165.0
2018-07-09 13,162.0
2018-07-09 14,189.0
2018-07-09 15,177.0
2018-07-09 16,179.0
2018-07-09 17,171.0
2018-07-09 18,162.0
2018-07-09 19,84.0
2018-07-09 20,57.0
2018-07-09 21,65.0
2018-07-09 22,53.0
2018-07-09 23,40.0
2018-07-10 0,28.0
2018-07-10 1,25.0
2018-07-10 2,22.0
2018-07-10 3,21.0
2018-07-10 4,20.0
2018-07-10 5,18.0
2018-07-10 6,24.0
2018-07-10 7,68.0
2018-07-10 8,170.0
2018-07-10 9,151.0
2018-07-10 10,153.0
2018-07-10 11,215.0
2018-07-10 12,178.0
2018-07-10 13,197.0
2018-07-10 14,174.0
2018-07-10 15,191.0
2018-07-10 16,186.0
2018-07-10 17,181.0
2018-07-10 18,167.0
2018-07-10 19,107.0
2018-07-10 20,62.0
2018-07-10 21,55.0
2018-07-10 22,49.0
2018-07-10 23,32.0
2018-07-11 0,26.0
2018-07-11 1,26.0
2018-07-11 2,22.0
2018-07-11 3,24.0
2018-07-11 4,19.0
2018-07-11 5,22.0
2018-07-11 6,28.0
2018-07-11 7,58.0
2018-07-11 8,112.0
2018-07-11 9,139.0
2018-07-11 10,133.0
2018-07-11 11,270.0
2018-07-11 12,258.0
2018-07-11 13,266.0
2018-07-11 14,270.0
2018-07-11 15,282.0
2018-07-11 16,285.0
2018-07-11 17,273.0
2018-07-11 18,152.0
2018-07-11 19,104.0
2018-07-11 20,62.0
2018-07-11 21,53.0
2018-07-11 22,47.0
2018-07-11 23,31.0
2018-07-12 0,24.0
2018-07-12 1,22.0
2018-07-12 2,25.0
2018-07-12 3,23.0
2018-07-12 4,22.0
2018-07-12 5,22.0
2018-07-12 6,28.0
2018-07-12 7,55.0
2018-07-12 8,112.0
2018-07-12 9,170.0
2018-07-12 10,200.0
2018-07-12 11,190.0
2018-07-12 12,175.0
2018-07-12 13,178.0
2018-07-12 14,173.0
2018-07-12 15,213.0
2018-07-12 16,240.0
2018-07-12 17,173.0
2018-07-12 18,160.0
2018-07-12 19,116.0
2018-07-12 20,87.0
2018-07-12 21,77.0
2018-07-12 22,64.0
2018-07-12 23,40.0
2018-07-13 0,35.0
2018-07-13 1,29.0
2018-07-13 2,27.0
2018-07-13 3,27.0
2018-07-13 4,26.0
2018-07-13 5,28.0
2018-07-13 6,28.0
2018-07-13 7,53.0
2018-07-13 8,359.0
2018-07-13 9,116.0
2018-07-13 10,162.0
2018-07-13 11,189.0
2018-07-13 12,174.0
2018-07-13 13,199.0
2018-07-13 14,188.0
2018-07-13 15,198.0
2018-07-13 16,188.0
2018-07-13 17,183.0
2018-07-13 18,136.0
2018-07-13 19,105.0
2018-07-13 20,68.0
2018-07-13 21,69.0
2018-07-13 22,75.0
2018-07-13 23,35.0
2018-07-14 0,28.0
2018-07-14 1,25.0
2018-07-14 2,26.0
2018-07-14 3,25.0
2018-07-14 4,25.0
2018-07-14 5,25.0
2018-07-14 6,25.0
2018-07-14 7,41.0
2018-07-14 8,61.0
2018-07-14 9,64.0
2018-07-14 10,86.0
2018-07-14 11,95.0
2018-07-14 12,88.0
2018-07-14 13,86.0
2018-07-14 14,102.0
2018-07-14 15,104.0
2018-07-14 16,145.0
2018-07-14 17,81.0
2018-07-14 18,73.0
2018-07-14 19,60.0
2018-07-14 20,51.0
2018-07-14 21,54.0
2018-07-14 22,53.0
2018-07-14 23,37.0
2018-07-15 0,27.0
2018-07-15 1,32.0
2018-07-15 2,26.0
2018-07-15 3,24.0
2018-07-15 4,27.0
2018-07-15 5,26.0
2018-07-15 6,31.0
2018-07-15 7,32.0
2018-07-15 8,56.0
2018-07-15 9,56.0
2018-07-15 10,63.0
2018-07-15 11,72.0
2018-07-15 12,69.0
2018-07-15 13,65.0
2018-07-15 14,75.0
2018-07-15 15,74.0
2018-07-15 16,80.0
2018-07-15 17,65.0
2018-07-15 18,63.0
2018-07-15 19,57.0
2018-07-15 20,46.0
2018-07-15 21,44.0
2018-07-15 22,40.0
2018-07-15 23,33.0
2018-07-16 0,26.0
2018-07-16 1,23.0
2018-07-16 2,19.0
2018-07-16 3,20.0
2018-07-16 4,22.0
2018-07-16 5,25.0
2018-07-16 6,26.0
2018-07-16 7,60.0
2018-07-16 8,91.0
2018-07-16 9,158.0
2018-07-16 10,194.0
2018-07-16 11,234.0
2018-07-16 12,225.0
2018-07-16 13,233.0
2018-07-16 14,223.0
2018-07-16 15,219.0
2018-07-16 16,210.0
2018-07-16 17,174.0
2018-07-16 18,153.0
2018-07-16 19,87.0
2018-07-16 20,80.0
2018-07-16 21,54.0
2018-07-16 22,50.0
2018-07-16 23,52.0
2018-07-17 0,27.0
2018-07-17 1,27.0
2018-07-17 2,24.0
2018-07-17 3,29.0
2018-07-17 4,24.0
2018-07-17 5,24.0
2018-07-17 6,29.0
2018-07-17 7,66.0
2018-07-17 8,109.0
2018-07-17 9,127.0
2018-07-17 10,159.0
2018-07-17 11,203.0
2018-07-17 12,182.0
2018-07-17 13,198.0
2018-07-17 14,194.0
2018-07-17 15,205.0
2018-07-17 16,193.0
2018-07-17 17,190.0
2018-07-17 18,161.0
2018-07-17 19,98.0
2018-07-17 20,76.0
2018-07-17 21,76.0
2018-07-17 22,72.0
2018-07-17 23,55.0
2018-07-18 0,34.0
2018-07-18 1,27.0
2018-07-18 2,26.0
2018-07-18 3,24.0
2018-07-18 4,25.0
2018-07-18 5,26.0
2018-07-18 6,26.0
2018-07-18 7,53.0
2018-07-18 8,103.0
2018-07-18 9,126.0
2018-07-18 10,156.0
2018-07-18 11,176.0
2018-07-18 12,199.0
2018-07-18 13,209.0
2018-07-18 14,213.0
2018-07-18 15,219.0
2018-07-18 16,210.0
2018-07-18 17,191.0
2018-07-18 18,169.0
2018-07-18 19,105.0
2018-07-18 20,72.0
2018-07-18 21,71.0
2018-07-18 22,61.0
2018-07-18 23,43.0
2018-07-19 0,36.0
2018-07-19 1,31.0
2018-07-19 2,28.0
2018-07-19 3,30.0
2018-07-19 4,26.0
2018-07-19 5,22.0
2018-07-19 6,23.0
2018-07-19 7,56.0
2018-07-19 8,139.0
2018-07-19 9,151.0
2018-07-19 10,191.0
2018-07-19 11,201.0
2018-07-19 12,198.0
2018-07-19 13,193.0
2018-07-19 14,219.0
2018-07-19 15,220.0
2018-07-19 16,218.0
2018-07-19 17,171.0
2018-07-19 18,169.0
2018-07-19 19,124.0
2018-07-19 20,83.0
2018-07-19 21,67.0
2018-07-19 22,84.0
2018-07-19 23,45.0
2018-07-20 0,32.0
2018-07-20 1,31.0
2018-07-20 2,33.0
2018-07-20 3,26.0
2018-07-20 4,28.0
2018-07-20 5,29.0
2018-07-20 6,35.0
2018-07-20 7,60.0
2018-07-20 8,137.0
2018-07-20 9,146.0
2018-07-20 10,175.0
2018-07-20 11,190.0
2018-07-20 12,164.0
2018-07-20 13,287.0
2018-07-20 14,380.0
2018-07-20 15,197.0
2018-07-20 16,194.0
2018-07-20 17,171.0
2018-07-20 18,145.0
2018-07-20 19,99.0
2018-07-20 20,78.0
2018-07-20 21,57.0
2018-07-20 22,67.0
2018-07-20 23,42.0
2018-07-21 0,29.0
2018-07-21 1,30.0
2018-07-21 2,25.0
2018-07-21 3,27.0
2018-07-21 4,22.0
2018-07-21 5,28.0
2018-07-21 6,25.0
2018-07-21 7,43.0
2018-07-21 8,53.0
2018-07-21 9,82.0
2018-07-21 10,92.0
2018-07-21 11,94.0
2018-07-21 12,93.0
2018-07-21 13,98.0
2018-07-21 14,125.0
2018-07-21 15,109.0
2018-07-21 16,174.0
2018-07-21 17,87.0
2018-07-21 18,71.0
2018-07-21 19,66.0
2018-07-21 20,48.0
2018-07-21 21,40.0
2018-07-21 22,39.0
2018-07-21 23,31.0
2018-07-22 0,31.0
2018-07-22 1,21.0
2018-07-22 2,22.0
2018-07-22 3,22.0
2018-07-22 4,24.0
2018-07-22 5,26.0
2018-07-22 6,27.0
2018-07-22 7,29.0
2018-07-22 8,45.0
2018-07-22 9,50.0
2018-07-22 10,59.0
2018-07-22 11,59.0
2018-07-22 12,56.0
2018-07-22 13,56.0
2018-07-22 14,54.0
2018-07-22 15,60.0
2018-07-22 16,60.0
2018-07-22 17,56.0
2018-07-22 18,49.0
2018-07-22 19,43.0
2018-07-22 20,51.0
2018-07-22 21,43.0
2018-07-22 22,39.0
2018-07-22 23,40.0
2018-07-23 0,28.0
2018-07-23 1,29.0
2018-07-23 2,30.0
2018-07-23 3,26.0
2018-07-23 4,23.0
2018-07-23 5,25.0
2018-07-23 6,29.0
2018-07-23 7,83.0
2018-07-23 8,158.0
2018-07-23 9,186.0
2018-07-23 10,197.0
2018-07-23 11,243.0
2018-07-23 12,287.0
2018-07-23 13,254.0
2018-07-23 14,274.0
2018-07-23 15,306.0
2018-07-23 16,248.0
2018-07-23 17,236.0
2018-07-23 18,205.0
2018-07-23 19,130.0
2018-07-23 20,87.0
2018-07-23 21,74.0
2018-07-23 22,55.0
2018-07-23 23,44.0
2018-07-24 0,36.0
2018-07-24 1,37.0
2018-07-24 2,34.0
2018-07-24 3,26.0
2018-07-24 4,27.0
2018-07-24 5,24.0
2018-07-24 6,34.0
2018-07-24 7,70.0
2018-07-24 8,145.0
2018-07-24 9,197.0
2018-07-24 10,177.0
2018-07-24 11,243.0
2018-07-24 12,237.0
2018-07-24 13,261.0
2018-07-24 14,258.0
2018-07-24 15,266.0
2018-07-24 16,246.0
2018-07-24 17,236.0
2018-07-24 18,180.0
2018-07-24 19,122.0
2018-07-24 20,71.0
2018-07-24 21,64.0
2018-07-24 22,60.0
2018-07-24 23,43.0
2018-07-25 0,34.0
2018-07-25 1,31.0
2018-07-25 2,28.0
2018-07-25 3,30.0
2018-07-25 4,27.0
2018-07-25 5,23.0
2018-07-25 6,36.0
2018-07-25 7,60.0
2018-07-25 8,163.0
2018-07-25 9,181.0
2018-07-25 10,177.0
2018-07-25 11,223.0
2018-07-25 12,226.0
2018-07-25 13,232.0
2018-07-25 14,219.0
2018-07-25 15,239.0
2018-07-25 16,232.0
2018-07-25 17,222.0
2018-07-25 18,154.0
2018-07-25 19,115.0
2018-07-25 20,87.0
2018-07-25 21,76.0
2018-07-25 22,59.0
2018-07-25 23,41.0
2018-07-26 0,21.0
2018-07-26 1,25.0
2018-07-26 2,25.0
2018-07-26 3,25.0
2018-07-26 4,22.0
2018-07-26 5,25.0
2018-07-26 6,34.0
2018-07-26 7,67.0
2018-07-26 8,131.0
2018-07-26 9,400.0
2018-07-26 10,191.0
2018-07-26 11,261.0
2018-07-26 12,283.0
2018-07-26 13,324.0
2018-07-26 14,328.0
2018-07-26 15,305.0
2018-07-26 16,297.0
2018-07-26 17,300.0
2018-07-26 18,235.0
2018-07-26 19,119.0
2018-07-26 20,70.0
2018-07-26 21,73.0
2018-07-26 22,46.0
2018-07-26 23,35.0
2018-07-27 0,26.0
2018-07-27 1,32.0
2018-07-27 2,29.0
2018-07-27 3,31.0
2018-07-27 4,31.0
2018-07-27 5,30.0
2018-07-27 6,29.0
2018-07-27 7,170.0
2018-07-27 8,174.0
2018-07-27 9,328.0
2018-07-27 10,359.0
2018-07-27 11,214.0
2018-07-27 12,193.0
2018-07-27 13,225.0
2018-07-27 14,237.0
2018-07-27 15,247.0
2018-07-27 16,228.0
2018-07-27 17,203.0
2018-07-27 18,117.0
2018-07-27 19,98.0
2018-07-27 20,67.0
2018-07-27 21,52.0
2018-07-27 22,51.0
2018-07-27 23,33.0
2018-07-28 0,28.0
2018-07-28 1,25.0
2018-07-28 2,29.0
2018-07-28 3,27.0
2018-07-28 4,26.0
2018-07-28 5,28.0
2018-07-28 6,21.0
2018-07-28 7,37.0
2018-07-28 8,67.0
2018-07-28 9,90.0
2018-07-28 10,106.0
2018-07-28 11,92.0
2018-07-28 12,104.0
2018-07-28 13,121.0
2018-07-28 14,93.0
2018-07-28 15,96.0
2018-07-28 16,82.0
2018-07-28 17,74.0
2018-07-28 18,74.0
2018-07-28 19,52.0
2018-07-28 20,41.0
2018-07-28 21,38.0
2018-07-28 22,49.0
2018-07-28 23,40.0
2018-07-29 0,27.0
2018-07-29 1,24.0
2018-07-29 2,20.0
2018-07-29 3,23.0
2018-07-29 4,24.0
2018-07-29 5,21.0
2018-07-29 6,19.0
2018-07-29 7,29.0
2018-07-29 8,48.0
2018-07-29 9,50.0
2018-07-29 10,48.0
2018-07-29 11,53.0
2018-07-29 12,48.0
2018-07-29 13,50.0
2018-07-29 14,53.0
2018-07-29 15,52.0
2018-07-29 16,48.0
2018-07-29 17,55.0
2018-07-29 18,48.0
2018-07-29 19,41.0
2018-07-29 20,43.0
2018-07-29 21,37.0
2018-07-29 22,33.0
2018-07-29 23,36.0
2018-07-30 0,23.0
2018-07-30 1,25.0
2018-07-30 2,20.0
2018-07-30 3,36.0
2018-07-30 4,20.0
2018-07-30 5,23.0
2018-07-30 6,30.0
2018-07-30 7,48.0
2018-07-30 8,134.0
2018-07-30 9,186.0
2018-07-30 10,206.0
2018-07-30 11,228.0
2018-07-30 12,206.0
2018-07-30 13,210.0
2018-07-30 14,228.0
2018-07-30 15,228.0
2018-07-30 16,194.0
2018-07-30 17,188.0
2018-07-30 18,160.0
2018-07-30 19,92.0
2018-07-30 20,83.0
2018-07-30 21,75.0
2018-07-30 22,81.0
2018-07-30 23,44.0
2018-07-31 0,27.0
2018-07-31 1,27.0
2018-07-31 2,29.0
2018-07-31 3,26.0
2018-07-31 4,24.0
2018-07-31 5,27.0
2018-07-31 6,28.0
2018-07-31 7,68.0
2018-07-31 8,176.0
2018-07-31 9,184.0
2018-07-31 10,174.0
2018-07-31 11,183.0
2018-07-31 12,193.0
2018-07-31 13,200.0
2018-07-31 14,205.0
2018-07-31 15,243.0
2018-07-31 16,268.0
2018-07-31 17,232.0
2018-07-31 18,168.0
2018-07-31 19,92.0
2018-07-31 20,69.0
2018-07-31 21,61.0
2018-07-31 22,75.0
2018-07-31 23,54.0
2018-08-01 0,27.0
2018-08-01 1,24.0
2018-08-01 2,27.0
2018-08-01 3,21.0
2018-08-01 4,19.0
2018-08-01 5,22.0
2018-08-01 6,22.0
2018-08-01 7,54.0
2018-08-01 8,161.0
2018-08-01 9,175.0
2018-08-01 10,159.0
2018-08-01 11,194.0
2018-08-01 12,207.0
2018-08-01 13,243.0
2018-08-01 14,224.0
2018-08-01 15,228.0
2018-08-01 16,203.0
2018-08-01 17,213.0
2018-08-01 18,155.0
2018-08-01 19,127.0
2018-08-01 20,82.0
2018-08-01 21,96.0
2018-08-01 22,112.0
2018-08-01 23,52.0
2018-08-02 0,32.0
2018-08-02 1,24.0
2018-08-02 2,22.0
2018-08-02 3,23.0
2018-08-02 4,25.0
2018-08-02 5,27.0
2018-08-02 6,27.0
2018-08-02 7,55.0
2018-08-02 8,156.0
2018-08-02 9,170.0
2018-08-02 10,214.0
2018-08-02 11,192.0
2018-08-02 12,213.0
2018-08-02 13,235.0
2018-08-02 14,256.0
2018-08-02 15,243.0
2018-08-02 16,242.0
2018-08-02 17,208.0
2018-08-02 18,156.0
2018-08-02 19,97.0
2018-08-02 20,91.0
2018-08-02 21,69.0
2018-08-02 22,62.0
2018-08-02 23,38.0
2018-08-03 0,34.0
2018-08-03 1,27.0
2018-08-03 2,24.0
2018-08-03 3,20.0
2018-08-03 4,24.0
2018-08-03 5,24.0
2018-08-03 6,31.0
2018-08-03 7,49.0
2018-08-03 8,150.0
2018-08-03 9,158.0
2018-08-03 10,208.0
2018-08-03 11,224.0
2018-08-03 12,223.0
2018-08-03 13,219.0
2018-08-03 14,213.0
2018-08-03 15,359.0
2018-08-03 16,269.0
2018-08-03 17,251.0
2018-08-03 18,199.0
2018-08-03 19,94.0
2018-08-03 20,61.0
2018-08-03 21,59.0
2018-08-03 22,66.0
2018-08-03 23,50.0
2018-08-04 0,31.0
2018-08-04 1,25.0
2018-08-04 2,22.0
2018-08-04 3,34.0
2018-08-04 4,35.0
2018-08-04 5,29.0
2018-08-04 6,19.0
2018-08-04 7,26.0
2018-08-04 8,56.0
2018-08-04 9,98.0
2018-08-04 10,85.0
2018-08-04 11,93.0
2018-08-04 12,93.0
2018-08-04 13,126.0
2018-08-04 14,97.0
2018-08-04 15,98.0
2018-08-04 16,82.0
2018-08-04 17,97.0
2018-08-04 18,63.0
2018-08-04 19,62.0
2018-08-04 20,38.0
2018-08-04 21,37.0
2018-08-04 22,46.0
2018-08-04 23,35.0
2018-08-05 0,31.0
2018-08-05 1,26.0
2018-08-05 2,25.0
2018-08-05 3,27.0
2018-08-05 4,22.0
2018-08-05 5,23.0
2018-08-05 6,23.0
2018-08-05 7,30.0
2018-08-05 8,74.0
2018-08-05 9,64.0
2018-08-05 10,68.0
2018-08-05 11,68.0
2018-08-05 12,57.0
2018-08-05 13,76.0
2018-08-05 14,70.0
2018-08-05 15,66.0
2018-08-05 16,77.0
2018-08-05 17,60.0
2018-08-05 18,48.0
2018-08-05 19,55.0
2018-08-05 20,66.0
2018-08-05 21,43.0
2018-08-05 22,39.0
2018-08-05 23,35.0
2018-08-06 0,28.0
2018-08-06 1,32.0
2018-08-06 2,22.0
2018-08-06 3,19.0
2018-08-06 4,17.0
2018-08-06 5,20.0
2018-08-06 6,32.0
2018-08-06 7,56.0
2018-08-06 8,150.0
2018-08-06 9,212.0
2018-08-06 10,221.0
2018-08-06 11,224.0
2018-08-06 12,240.0
2018-08-06 13,232.0
2018-08-06 14,261.0
2018-08-06 15,245.0
2018-08-06 16,227.0
2018-08-06 17,218.0
2018-08-06 18,175.0
2018-08-06 19,124.0
2018-08-06 20,81.0
2018-08-06 21,75.0
2018-08-06 22,87.0
2018-08-06 23,47.0
2018-08-07 0,28.0
2018-08-07 1,26.0
2018-08-07 2,29.0
2018-08-07 3,23.0
2018-08-07 4,22.0
2018-08-07 5,27.0
2018-08-07 6,31.0
2018-08-07 7,42.0
2018-08-07 8,128.0
2018-08-07 9,214.0
2018-08-07 10,209.0
2018-08-07 11,243.0
2018-08-07 12,217.0
2018-08-07 13,271.0
2018-08-07 14,250.0
2018-08-07 15,271.0
2018-08-07 16,265.0
2018-08-07 17,272.0
2018-08-07 18,191.0
2018-08-07 19,99.0
2018-08-07 20,60.0
2018-08-07 21,70.0
2018-08-07 22,59.0
2018-08-07 23,35.0
2018-08-08 0,39.0
2018-08-08 1,27.0
2018-08-08 2,53.0
2018-08-08 3,35.0
2018-08-08 4,25.0
2018-08-08 5,22.0
2018-08-08 6,34.0
2018-08-08 7,52.0
2018-08-08 8,155.0
2018-08-08 9,196.0
2018-08-08 10,253.0
2018-08-08 11,235.0
2018-08-08 12,202.0
2018-08-08 13,217.0
2018-08-08 14,233.0
2018-08-08 15,237.0
2018-08-08 16,264.0
2018-08-08 17,215.0
2018-08-08 18,164.0
2018-08-08 19,112.0
2018-08-08 20,71.0
2018-08-08 21,59.0
2018-08-08 22,51.0
2018-08-08 23,40.0
2018-08-09 0,34.0
2018-08-09 1,25.0
2018-08-09 2,28.0
2018-08-09 3,28.0
2018-08-09 4,28.0
2018-08-09 5,27.0
2018-08-09 6,25.0
2018-08-09 7,29.0
2018-08-09 8,46.0
2018-08-09 9,62.0
2018-08-09 10,75.0
2018-08-09 11,139.0
2018-08-09 12,248.0
2018-08-09 13,269.0
2018-08-09 14,123.0
2018-08-09 15,172.0
2018-08-09 16,202.0
2018-08-09 17,200.0
2018-08-09 18,214.0
2018-08-09 19,53.0
2018-08-09 20,43.0
2018-08-09 21,41.0
2018-08-09 22,42.0
2018-08-09 23,43.0
2018-08-10 0,33.0
2018-08-10 1,31.0
2018-08-10 2,26.0
2018-08-10 3,23.0
2018-08-10 4,25.0
2018-08-10 5,28.0
2018-08-10 6,34.0
2018-08-10 7,64.0
2018-08-10 8,131.0
2018-08-10 9,167.0
2018-08-10 10,207.0
2018-08-10 11,223.0
2018-08-10 12,219.0
2018-08-10 13,250.0
2018-08-10 14,235.0
2018-08-10 15,235.0
2018-08-10 16,225.0
2018-08-10 17,207.0
2018-08-10 18,134.0
2018-08-10 19,104.0
2018-08-10 20,82.0
2018-08-10 21,65.0
2018-08-10 22,61.0
2018-08-10 23,49.0
2018-08-11 0,35.0
2018-08-11 1,33.0
2018-08-11 2,26.0
2018-08-11 3,28.0
2018-08-11 4,30.0
2018-08-11 5,27.0
2018-08-11 6,33.0
2018-08-11 7,46.0
2018-08-11 8,76.0
2018-08-11 9,118.0
2018-08-11 10,110.0
2018-08-11 11,97.0
2018-08-11 12,88.0
2018-08-11 13,103.0
2018-08-11 14,100.0
2018-08-11 15,105.0
2018-08-11 16,117.0
2018-08-11 17,117.0
2018-08-11 18,74.0
2018-08-11 19,61.0
2018-08-11 20,50.0
2018-08-11 21,61.0
2018-08-11 22,64.0
2018-08-11 23,41.0
2018-08-12 0,31.0
2018-08-12 1,35.0
2018-08-12 2,25.0
2018-08-12 3,29.0
2018-08-12 4,28.0
2018-08-12 5,26.0
2018-08-12 6,25.0
2018-08-12 7,30.0
2018-08-12 8,49.0
2018-08-12 9,56.0
2018-08-12 10,55.0
2018-08-12 11,70.0
2018-08-12 12,66.0
2018-08-12 13,60.0
2018-08-12 14,63.0
2018-08-12 15,65.0
2018-08-12 16,53.0
2018-08-12 17,57.0
2018-08-12 18,40.0
2018-08-12 19,48.0
2018-08-12 20,34.0
2018-08-12 21,42.0
2018-08-12 22,49.0
2018-08-12 23,37.0
2018-08-13 0,28.0
2018-08-13 1,36.0
2018-08-13 2,20.0
2018-08-13 3,18.0
2018-08-13 4,20.0
2018-08-13 5,25.0
2018-08-13 6,32.0
2018-08-13 7,71.0
2018-08-13 8,159.0
2018-08-13 9,332.0
2018-08-13 10,357.0
2018-08-13 11,363.0
2018-08-13 12,353.0
2018-08-13 13,512.0
2018-08-13 14,464.0
2018-08-13 15,486.0
2018-08-13 16,437.0
2018-08-13 17,376.0
2018-08-13 18,345.0
2018-08-13 19,354.0
2018-08-13 20,321.0
2018-08-13 21,190.0
2018-08-13 22,86.0
2018-08-13 23,43.0
2018-08-14 0,34.0
2018-08-14 1,26.0
2018-08-14 2,19.0
2018-08-14 3,24.0
2018-08-14 4,20.0
2018-08-14 5,28.0
2018-08-14 6,29.0
2018-08-14 7,97.0
2018-08-14 8,221.0
2018-08-14 9,389.0
2018-08-14 10,400.0
2018-08-14 11,475.0
2018-08-14 12,376.0
2018-08-14 13,365.0
2018-08-14 14,335.0
2018-08-14 15,386.0
2018-08-14 16,329.0
2018-08-14 17,325.0
2018-08-14 18,367.0
2018-08-14 19,322.0
2018-08-14 20,285.0
2018-08-14 21,296.0
2018-08-14 22,87.0
2018-08-14 23,44.0
2018-08-15 0,32.0
2018-08-15 1,28.0
2018-08-15 2,28.0
2018-08-15 3,27.0
2018-08-15 4,24.0
2018-08-15 5,25.0
2018-08-15 6,34.0
2018-08-15 7,88.0
2018-08-15 8,246.0
2018-08-15 9,375.0
2018-08-15 10,411.0
2018-08-15 11,397.0
2018-08-15 12,423.0
2018-08-15 13,450.0
2018-08-15 14,373.0
2018-08-15 15,503.0
2018-08-15 16,472.0
2018-08-15 17,410.0
2018-08-15 18,409.0
2018-08-15 19,380.0
2018-08-15 20,310.0
2018-08-15 21,81.0
2018-08-15 22,69.0
2018-08-15 23,46.0
2018-08-16 0,34.0
2018-08-16 1,28.0
2018-08-16 2,27.0
2018-08-16 3,23.0
2018-08-16 4,25.0
2018-08-16 5,32.0
2018-08-16 6,27.0
2018-08-16 7,74.0
2018-08-16 8,252.0
2018-08-16 9,378.0
2018-08-16 10,418.0
2018-08-16 11,453.0
2018-08-16 12,303.0
2018-08-16 13,360.0
2018-08-16 14,346.0
2018-08-16 15,442.0
2018-08-16 16,374.0
2018-08-16 17,363.0
2018-08-16 18,363.0
2018-08-16 19,373.0
2018-08-16 20,295.0
2018-08-16 21,167.0
2018-08-16 22,81.0
2018-08-16 23,44.0
2018-08-17 0,27.0
2018-08-17 1,24.0
2018-08-17 2,22.0
2018-08-17 3,19.0
2018-08-17 4,23.0
2018-08-17 5,22.0
2018-08-17 6,30.0
2018-08-17 7,73.0
2018-08-17 8,195.0
2018-08-17 9,366.0
2018-08-17 10,407.0
2018-08-17 11,460.0
2018-08-17 12,291.0
2018-08-17 13,491.0
2018-08-17 14,479.0
2018-08-17 15,492.0
2018-08-17 16,433.0
2018-08-17 17,328.0
2018-08-17 18,287.0
2018-08-17 19,214.0
2018-08-17 20,94.0
2018-08-17 21,76.0
2018-08-17 22,61.0
2018-08-17 23,37.0
2018-08-18 0,29.0
2018-08-18 1,19.0
2018-08-18 2,18.0
2018-08-18 3,20.0
2018-08-18 4,19.0
2018-08-18 5,20.0
2018-08-18 6,26.0
2018-08-18 7,36.0
2018-08-18 8,65.0
2018-08-18 9,86.0
2018-08-18 10,98.0
2018-08-18 11,102.0
2018-08-18 12,245.0
2018-08-18 13,255.0
2018-08-18 14,252.0
2018-08-18 15,189.0
2018-08-18 16,91.0
2018-08-18 17,83.0
2018-08-18 18,63.0
2018-08-18 19,50.0
2018-08-18 20,38.0
2018-08-18 21,43.0
2018-08-18 22,35.0
2018-08-18 23,23.0
2018-08-19 0,36.0
2018-08-19 1,14.0
2018-08-19 2,15.0
2018-08-19 3,16.0
2018-08-19 4,14.0
2018-08-19 5,14.0
2018-08-19 6,20.0
2018-08-19 7,18.0
2018-08-19 8,36.0
2018-08-19 9,48.0
2018-08-19 10,55.0
2018-08-19 11,54.0
2018-08-19 12,51.0
2018-08-19 13,49.0
2018-08-19 14,61.0
2018-08-19 15,59.0
2018-08-19 16,63.0
2018-08-19 17,61.0
2018-08-19 18,38.0
2018-08-19 19,36.0
2018-08-19 20,40.0
2018-08-19 21,40.0
2018-08-19 22,34.0
2018-08-19 23,28.0
2018-08-20 0,21.0
2018-08-20 1,20.0
