date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1/1/18,68.23,68.84,68.35,67.74,68.75,69.74,78.46,57.86,50.37,49.47,50.41,51.97,50.93,51.5,52.47,52.41,52,51.94,59.9,70.74,70.22,70.31,69.33,68.31
2/1/18,66.38,66.26,66.23,66.72,65.74,66.74,81.65,109.35,110.25,115.19,119.79,121.23,119.32,114.17,120.6,122.37,118.24,111.18,102.62,103.99,100.87,86.15,70.78,68.3
3/1/18,68.29,65.63,67.18,66.69,67.16,67.71,82.06,91.97,91.19,99.66,109.75,116.09,117.41,110.69,117.62,121.18,113.66,105.66,98.69,103.9,101.47,87.63,71.71,70.19
4/1/18,69.29,67.22,68.15,68.28,68.28,69.69,82.37,96.44,91.66,99.65,109.28,114.44,112.63,108.25,118.62,119.22,116.13,110.69,102.09,104.91,101.5,89.25,74.87,73.9
5/1/18,72.39,71.27,71.82,71.31,71.81,72.78,84.94,95.5,89.93,97.07,104.5,106.5,110.59,105.5,115.5,114.5,113.54,104.99,100.78,103.79,101.37,89.72,75.38,72.22
6/1/18,73.37,72.28,71.25,71.78,72.25,72.72,80.16,71.4,79.91,77.97,80.37,84.41,82.41,83.87,82.97,82.41,80.93,78.38,65.09,76.81,75.28,75.85,74.91,72.84
7/1/18,73.84,71.37,71.28,71.83,71.81,72.78,76.56,57.46,50.44,52.41,51.9,51.88,53.9,52.97,54.38,52.93,53.91,53.47,62.06,74.31,75.86,76.31,74.37,72.87
8/1/18,72.34,70.72,71.85,72.41,71.81,72.25,88,112.03,110.5,109.91,118.94,121.03,121.46,117.47,125.41,124.03,121.93,115.47,104.67,107.77,105.26,91.18,75.85,74.87
9/1/18,72.25,72.28,73.32,72.34,71.81,73.72,87.5,97.09,104.04,120.81,128.19,116.55,122.66,129.85,143.44,133.71,126.69,118.25,107.22,109.84,106.35,92.69,79.46,77.29
10/1/18,74.78,75.4,74.84,74.38,75.28,76.79,88.9,96.03,98.97,106.47,114.03,116.5,118.53,116.04,127.06,126.46,123.07,112.5,105.15,109.94,107.87,93.16,79.4,76.86
11/1/18,75.9,76.99,76.04,75.37,74.87,75.26,88.47,93.53,94.06,102.5,108,109.5,109.07,106.49,114.03,116.01,114.56,106.06,101.25,107.44,101.44,87.69,75.43,75.44
12/1/18,72.44,73.46,72.44,74,72.51,72.81,88.15,87.66,89.56,98.5,111.19,116.72,114.08,110.54,119.56,121.54,118.53,104.52,99.23,101.34,100.97,85.12,72.5,71.91
13/1/18,71.47,70.46,70.51,70.93,71.07,71.99,77.82,67,69.41,68.94,72.9,76.88,76.97,76.97,78.9,78.97,78.94,75.44,66.11,79.48,78.4,75.91,73.97,71.94
14/1/18,70.93,69.34,69.98,70.43,71.1,70.9,73.81,56.04,47.9,48.47,50.38,52.94,53.4,52.88,53.47,53.87,55.97,55.44,62.62,75.28,76.34,75.94,75.41,74.99
15/1/18,71.39,69.75,70.37,69.87,70.97,71.38,85.68,92.04,96.12,127.28,140.88,146.37,148.51,150.3,155.22,159.47,145.63,129.46,122.41,120.03,114.54,95.68,77.47,74.84
16/1/18,72.78,72.28,71.82,72.44,72.4,72.75,86.5,108.47,110.6,139.71,157.84,161.66,160.29,156.5,162.05,163.63,150.6,146.5,131.28,132.93,125.66,107.91,81.35,74.31
17/1/18,73.9,71.72,71.88,71.84,71.31,72.25,87,99.03,99.56,124.53,140.44,149.6,157.3,153.51,162.47,165.22,154.03,149.06,129.03,128.32,121.86,100.1,79.28,74.78
18/1/18,71.85,71.35,71.46,71.87,70.95,71.84,87.03,106.75,113.03,138.53,152.03,162.44,171.12,168.32,171.25,169.06,163.65,154.44,156.69,158.5,123.79,98.81,78.02,74.88
19/1/18,72.38,71.4,70.75,70.78,70.85,71.25,86.56,100.35,100.68,131.44,151.5,154.82,151.36,151.35,169.81,165.1,155.78,139.71,125.73,116.62,114.22,95.44,76.77,74.23
20/1/18,71.65,71.69,71.16,71.15,71.69,72.62,80.54,74.24,84.29,80.78,83.25,84.22,87.78,89.25,92.31,88.31,87.28,83.25,64.57,77.62,81.23,80.65,78.69,77.31
21/1/18,73.68,73.67,71.15,72.28,71.72,73.12,76.04,57.21,50.35,50.78,52.81,54.25,56.31,57.82,59.37,57.97,56.69,55.94,65.56,76.09,75.62,74.6,74.65,72.72
22/1/18,72.12,71.2,71.09,71.19,71.15,71.6,85.21,119.91,136.35,166.15,174.44,173.5,176.56,176.66,179.68,182.91,172.78,165.47,148.88,136.37,127.54,102.62,80.28,77.31
23/1/18,75.23,74.17,73.75,74.72,73.78,75.19,87.85,130.28,141.41,162.87,168.6,175.65,174.34,171.07,177.03,178.29,165.05,155.5,138.97,131.81,121.91,101.1,80.84,77.19
24/1/18,73.4,74.31,75.32,74.34,74.84,76.22,87.32,105.4,107.6,128.97,146.84,152.21,162.6,158.5,165.44,168.38,160.96,150,131.88,132.91,122.55,103.79,80.97,76.75
25/1/18,75.81,74.84,74.41,74.72,73.28,74.72,86.47,106.3,117.35,142.47,152.91,164.31,169.25,165,165.97,159.22,152.06,152.4,156.29,150.25,133.56,110.85,83.84,76.21
26/1/18,75.85,73.84,74.76,73.84,75.34,74.78,86.75,101.82,99.47,129.99,151.03,154.29,146.97,149.31,166.93,163.63,154.69,145.22,109.87,115.84,108.41,93.25,77.69,75.28
27/1/18,73.25,72.75,72.87,73.26,72.75,73.25,81.18,73.57,77.4,87.69,91,84.59,82,89.75,84.5,84.07,85.87,84.41,67.24,80.69,77.69,76.75,78.35,75.31
28/1/18,73.75,73.75,72.9,74.34,73.36,75.4,78.65,60.22,50.37,51.94,52.88,55.4,55.41,55.87,55.94,55.91,55.37,52.91,63.41,72.25,74.75,73.41,72.77,71.29
29/1/18,70.31,69.32,70.43,68.91,69.4,70.35,84.94,115.77,120.16,151.22,165.25,171.62,171.91,176.22,180.41,182.02,183.44,167.32,129.72,127.77,122.26,99.13,78.37,71.22
30/1/18,72.22,70.87,71.78,71.22,70.81,71.22,85.32,120.15,136.97,166.31,172.22,179.5,182.53,177.06,178.16,182.28,178.22,166.22,146.09,144.16,134.38,110.18,77.38,73.81
31/1/18,72.75,71.5,71.71,72.7,71.62,73.13,83.62,111.31,111.57,140.65,165.06,175.38,175.37,173.6,183.06,191.06,186.28,163.79,135.65,129.25,120.16,99.47,77.12,74.19
1/2/18,72.12,73.19,72.69,72.31,73.19,71.75,86.19,110.5,113.84,139.97,158.41,171.97,174.5,174.24,173.31,172.6,168.07,163.99,161.94,159.07,138.05,111.07,78.71,75.75
2/2/18,72.25,70.1,70.15,70.13,69.59,69.63,81.75,106.85,106.99,137.35,164.22,168.25,154.43,152.47,168.13,162.06,151.29,140.61,113.85,115.56,112.57,97.84,75.72,72.18
3/2/18,70.78,69.13,70.16,70.21,70.28,70.67,78.06,70.25,81.25,84.15,87.72,88.72,87.66,88.22,88.43,85.57,87.53,88.18,68.79,77.21,77.19,74.75,74.25,72.28
4/2/18,68.69,69.85,69.28,69.25,67.71,69.69,73.63,55.19,49.72,52.18,54.72,56.22,58.69,59.75,60.22,60.25,60.62,58.66,61.78,74.12,74.65,73.66,71.63,70.22
5/2/18,69.78,68.62,68.13,68.66,67.65,68.6,82.3,118.41,132.79,159.05,176.69,173.44,177.13,178.53,177.43,174.54,175.72,167.97,149.74,151,137.35,113.43,79.35,75.16
6/2/18,73.12,72.25,72.78,71.69,72.81,73.69,85.31,122.88,131.03,156.84,164.72,172.41,173.13,171.14,168.01,166.78,162.5,152,140.5,137.19,121.09,100.34,75.25,72.69
7/2/18,70.19,69.75,69.6,68.18,69.19,69.53,83.37,101.41,104.82,130.71,150.44,158.69,167.5,161.94,177.77,177.19,163.79,145.4,124.97,121.78,118.84,98.63,76.25,71.22
8/2/18,69.53,68.56,68.13,68.68,67.69,69,81.22,101.82,110.96,136.28,157.79,168.5,172.18,169.59,166.19,169.41,167.15,160.75,152.82,145.53,116,96.5,75.13,72.12
9/2/18,70.6,68.09,68.13,69.59,68.66,70.09,81.21,102.57,99.81,136.53,149.9,153.35,148,143.66,156.49,153.38,143.91,133.56,110.22,112.22,107.78,91.03,71.69,69.63
10/2/18,66.52,67.63,66.56,66.59,66.13,67.09,76.47,69.72,83.03,101.72,104.72,104.63,91.56,83.62,84.79,85.59,86.75,82.16,65.24,74.47,74.04,72.62,71.12,67.63
11/2/18,67.68,67.13,66.13,66.1,66.68,67.6,71.49,53.16,47.18,48.22,52.16,53.72,54.19,53.68,56.1,56.72,56.15,55.22,60.22,72.5,72.53,71.01,70.62,66.59
12/2/18,67.6,66.65,66.1,66.12,65.6,66.53,78.62,113.35,118.19,149.8,168.1,170.87,165.41,170.47,172.62,173.19,174.44,163.28,139.71,140.26,133.81,111.03,76.62,71.1
13/2/18,70.03,68.5,68.13,68.59,66.56,68.54,79.12,123.15,130.01,157.06,163.96,172.53,170.94,164.98,168.62,165.09,162.41,153.59,137.29,133.9,113.72,96.53,73.12,69.1
14/2/18,67.09,66.63,68.25,67.06,66.07,66.5,80.18,109.38,115.69,137.87,153.5,164.12,172.32,166.47,178.65,179.84,168.51,151.53,125.27,127.63,121.63,102.94,74.65,70.13
15/2/18,69.12,66.66,66.12,67.66,67.62,67.19,79.69,107.85,107.11,129.07,140.66,150.03,154.12,147.72,140.38,127.75,119.37,97.81,92.88,104.31,102.78,86.09,70.76,68.06
16/2/18,68.66,66.59,67.16,65.59,66.03,67.59,76.56,58.38,52.22,53.25,53.65,54.75,54.22,52.66,51.72,53.18,52.72,51.22,59.19,70.03,70.59,68.54,68.59,66.53
17/2/18,66.13,65.68,65.66,64.1,64.53,66.03,74.43,54.19,49.72,48.69,50.65,51.75,53.13,52.72,54.59,54.53,56.22,54.12,60.28,72.97,73.1,71.56,71.62,67.6
18/2/18,66.54,66.62,66.13,65.56,66.15,66.07,71.46,52.75,45.66,49.25,49.12,54.22,53.19,54.22,52.5,53.25,53.06,55.16,60.21,69.5,70.07,69.62,67.5,68.13
19/2/18,65.59,64.07,65.65,65.13,64.56,65.56,79.19,125.56,138.53,160,179.69,183.57,180.12,180.65,180.76,183.44,183.08,165.32,147.84,150.13,140.99,113.01,73.4,69.56
20/2/18,69.16,67.56,67.57,67.63,67.59,68.59,81.62,125.29,141.84,169.94,172.87,180.28,176.94,174.97,180.34,185.16,175.69,159.06,138.13,134.81,129.56,108.85,82.93,73.19
21/2/18,70.59,68.97,69.63,68.53,68.97,70.03,82.72,111.12,105.53,126.32,150.72,154.08,174.26,165.94,175,175.5,173.46,167,143.04,123.65,116.19,97.44,77.74,74.66
22/2/18,71.03,71.59,70.57,70.09,70.09,70.63,83.63,115.88,122.56,142.81,166.93,176.88,175.97,175.15,168,175.19,167.63,162.56,161.47,160.97,141.09,119.03,82.06,77.16
23/2/18,73.09,71.57,70.62,72.1,71.59,71.5,84.22,124.75,133.25,147.38,160.8,164,156.91,157.1,167.06,168.37,166.6,152.18,127.98,119.27,108.82,94.06,75.19,72.72
24/2/18,70.68,67.59,68.28,67.22,67.13,69.75,83.41,95.25,99.1,99.56,101.47,102.15,103.32,106.06,87.09,89.72,88.06,84.07,65.37,77.22,75.78,74.22,73.81,70.65
25/2/18,69.66,65.59,65.66,64.72,65.63,65.22,69.99,52.69,46.25,47.19,50.19,48.75,51.21,54.22,53.44,54.22,53.22,54.25,60.72,72.19,72.56,71.09,70.66,68.09
26/2/18,66.63,65.59,65.66,65.62,65.13,67.06,79.21,116.1,110.94,125.97,130.53,132.34,130.54,127.9,135.47,135.78,128.28,115.03,107.88,107.68,104.13,88.44,74.72,70.12
27/2/18,69.07,67.18,68.56,67.16,68.59,68.07,81.22,100.12,91.41,106.12,123.13,146.65,134.69,130.82,137.61,139.35,119.56,109.73,100.37,105.59,103.63,92.06,73.13,68.65
28/2/18,69.06,67.63,67.62,67.03,68.07,68.09,81.25,97.72,90.15,114.13,129.5,129.81,123.19,131.97,140.32,147.8,143.72,126.44,109.16,109.24,106.85,87.97,71.16,69.18
1/3/18,67.6,67.62,66.03,65.94,66.59,67.03,79.54,103.18,97.35,124.47,131.18,142.28,140.6,133,130.93,125.91,123.47,115.85,111,113.18,108.75,95.09,76.35,73.6
2/3/18,72.59,71.53,72.09,71.1,70.59,72.5,83.16,107.84,97.84,108.82,114.77,122.26,125.25,120.72,132.24,131.79,130.75,116.25,105.85,105.49,105.57,88.83,71.14,70.59
3/3/18,69.47,68.59,68.06,68.54,67.62,69.5,77.9,73.66,87.22,85.75,89.03,91.66,87.72,88.78,88.62,90.72,87.13,86.75,65.18,76.09,75.63,75.59,72.66,71.1
4/3/18,69.06,67.69,68.65,67.15,67.6,68.72,72.91,56.22,50.21,50.66,55.69,55.15,56.72,59.25,59.6,61.34,61.75,60.19,65.24,78.1,77.66,77.13,74.59,69.62
5/3/18,68.63,67.12,67.22,67.53,67.16,68.56,80.87,122.32,130.09,157.35,174.49,173.38,171.72,172.63,179.87,190.9,176.79,162.62,146.6,147.81,144.75,119.68,88.85,71.68
6/3/18,69.63,69.69,68.06,69.19,68.65,68.53,82.85,121,132.53,157.59,167.38,176.6,182.49,176.75,173.69,175.47,174.85,157.08,150.32,152.56,143.31,123.13,79.69,73.71
7/3/18,71.13,70.12,69.73,70.15,70.16,70.65,82.19,112.62,107.13,123.41,143.94,155.4,170.03,154.88,182.37,179.44,173.65,162.94,129.28,120.63,117.25,97.13,75.53,71.52
8/3/18,70.63,69.03,69.69,68.04,71.52,69.1,81.66,105.96,111,137.78,153.88,170.84,169.53,164.91,166.85,169.71,174.09,160.66,150.75,147.66,120.06,98.29,76.4,70.75
9/3/18,68.75,67.75,66.18,68.79,67.24,69.23,79.28,104.65,103.38,130.96,161.85,173.38,180.46,170.41,175.5,172.16,165.65,144.75,121.41,118.75,117.25,93.97,75.72,70.65
10/3/18,66.6,66.68,66.72,67.03,64.19,68.22,74.47,70.94,79.68,76.1,82.69,87.65,89.13,89.22,88.59,90.72,85.15,83.19,63.5,76.63,73.13,73.21,68.97,70.28
11/3/18,66.59,64.48,66.11,66.13,64.57,66.03,69.99,53.88,48.09,49.56,53.07,57.56,58.12,64.57,65.15,67.6,64.56,62.56,65.95,79.46,77,77.1,71.77,68.07
12/3/18,65.44,66.03,64.53,66.12,63.92,68.18,76.53,111.85,119.97,150.71,178.09,198.16,177.5,173.32,170.8,167.32,159.9,157.73,139.53,141.68,134.53,111.04,76.46,73.1
13/3/18,70.99,69.04,69.43,70.13,69.54,69.49,83.62,116.88,126.6,146.74,158.29,167.9,162.6,162.28,175.06,177.25,165.22,153.57,137.12,136.56,126.91,105.25,79.69,70.02
14/3/18,66.95,65.93,65.54,65.87,65,61.81,76.28,102.4,105.35,138.91,155.34,163.78,170.63,171.62,187.97,184.28,168.59,153.19,119.9,116.38,111.66,91.93,71.23,67.47
15/3/18,64.93,66.22,64.03,66.04,65.05,68.07,78.75,104.84,114.16,137.03,157.28,165,165.44,165.53,177.91,174.68,171.6,167.38,159.9,158.12,122.78,99.07,73.15,66.97
16/3/18,66.59,66.07,65.63,68.19,66.52,67.04,76.65,102.13,111.9,131.93,151.29,156.87,153.54,150.06,168.21,166.85,151.44,137.19,112.09,104.78,100.66,87.43,72.26,66.96
17/3/18,66.07,65,65.68,63.57,64.93,66.57,72.49,64.32,80.6,80.5,76.03,79.56,80.03,87.59,88.29,88.56,85.09,86.6,60.74,72.28,76.57,77.09,72.62,71.69
18/3/18,66.63,63.94,63.28,64.62,62.56,64.69,63.15,49.41,46.16,52.19,54.69,57.62,57.62,59.5,58.51,60.43,59.63,58.19,58.28,68.97,72.15,71.63,69.62,67.63
19/3/18,65.12,64.57,65.12,64.62,63.51,66.02,72.41,113.82,125.09,151.99,175.73,177.84,186.69,177.62,180.19,179.53,177.66,159.74,128.41,138.82,134.43,110.66,84.79,69.43
20/3/18,65.96,66.45,66,64.43,64.31,66.92,73.74,113.26,128.49,163.9,170.48,173.37,164.43,166.29,176.4,179.7,177.24,167.31,131.38,131.5,123.07,98.78,72.71,67.04
21/3/18,64.53,64.66,63.55,64.1,64.06,64.5,72.91,107.59,109.01,137.05,151.16,171.19,172.34,171.15,178.23,182.71,178.95,153.93,113.78,111.72,107.28,89.04,69.77,67.01
22/3/18,64.99,64.13,64.44,63.03,64.66,64.46,72.38,103.34,114.91,144.16,167.74,167.84,176.23,172.56,176.69,174.09,171.65,167.48,140.53,132.71,110.19,92.85,72.56,64.91
23/3/18,65.53,63.4,63.94,65.06,64.04,64.93,75.25,105.91,109.96,130.95,163.49,163.66,160.84,164.78,172.29,172.46,174.06,148.57,113.28,103.66,102.31,85.16,69.94,64.28
24/3/18,66.47,62.9,63.41,63.34,61.88,63.75,68.47,66.59,80.59,77.57,83.06,83.59,84.07,82.09,80.09,84.07,82.06,83.59,62.62,67.31,69.48,67.4,67,65.43
25/3/18,62.42,60.34,62.03,59.91,60.93,60.41,62.5,50.06,46.53,52.66,54.56,54.53,56.1,56.53,63.59,59.03,60.1,58.53,59.69,69.09,72.22,69.75,68.81,64.69
26/3/18,62.21,62.7,60.75,62.74,61.66,63.26,72.92,106.92,116.59,152.96,177.6,179.19,185.53,194.19,181.65,172.6,169.22,156.52,137.23,130.65,127.72,109.75,86.1,68.84
27/3/18,63.65,63.73,64.28,63.74,63.69,64.19,73.5,105.71,118.6,148,153.07,161.93,160.28,161.57,159.59,168.57,157.27,148.09,128.5,124.73,106.31,88.5,70.31,67.15
28/3/18,63.23,63.75,62.21,63.25,63.26,62.62,71.91,87.81,96.03,129.13,154.65,157.66,176.21,167.92,186.05,182.28,172.67,169.09,125.34,119.09,116.85,94.09,71.4,66.26
29/3/18,65.84,64.44,63.75,64.81,64.31,64.76,73.94,95.49,102.59,135.54,147,156.59,165.72,164.87,164.85,162.53,155.4,148.91,135.57,124.59,108.25,87.06,72.97,66.75
30/3/18,63.63,62.71,61.69,62.16,61.56,63.44,71.12,59.06,55.41,58.85,63.78,68.75,66.78,71.78,73.28,73.31,69.81,65.79,65.68,72.62,76.98,75.49,70.79,66.18
31/3/18,63.63,63.13,62.09,62.22,63.16,63.68,68.91,69.09,109.47,113.81,101.63,91.65,88.56,86.57,87.06,92.69,90.56,88.09,60.44,67.41,70.22,70.22,65.68,64.6
1/4/18,62.72,61.62,61.09,62.6,63.25,63.12,62.91,51.6,47.09,50.06,52.07,56.09,54.06,57.6,59.62,59.1,59.56,57.12,57.06,66.44,70.25,68.78,65.71,62.17
2/4/18,63.71,62.23,60.74,62.66,62.19,62.22,73.65,114.15,131.6,163,179.69,183,185.03,185.84,188.22,179.85,179.03,157.99,142.32,143.25,137.44,114.6,89.49,71.85
3/4/18,67.68,68.28,67.26,64.24,64.19,64.69,74.09,112.69,130.03,156.91,165.99,175.07,172.4,167.1,174.88,175.8,165.88,153.13,125.94,123.99,117.85,99.63,75.8,73.23
4/4/18,70.21,69.16,68.25,67.18,68.29,69.15,78.16,101.76,103.09,138.31,161.59,167.41,174.15,165.29,169.87,177.25,171.66,158.06,128.44,121.87,118.12,97.01,73.28,70.19
5/4/18,66.18,64.26,66.18,64.65,64.73,64.62,74.22,110.16,117.37,138.63,158.09,162,168.44,173.71,170.78,176.2,167.74,164.79,137.43,137.47,110.19,88.65,68.94,62.34
6/4/18,60.07,61,58.21,59.51,58.56,59.53,71.03,98.07,100.9,132.1,153.52,161.45,156.06,157.56,176.31,177.56,165.95,146.9,117.6,112.9,109.5,86.94,69.77,65.1
7/4/18,63.09,59.06,60.01,58.09,58.06,60.04,65.31,63.59,78.78,81.37,84.25,83.82,83.72,85.22,86.28,87.25,87.78,84.28,62.09,68.78,72.1,67.62,63.13,58.49
8/4/18,58.6,57.56,57.63,58.07,58.09,58.47,59.72,46.18,44.75,46.78,52.25,54.22,55.82,56.25,58.25,60.28,58.72,56.25,57.15,65.78,70.1,68.03,66.53,65.12
9/4/18,61.57,60.12,58.97,61.62,61.04,59.43,71.94,112.44,126.5,152.27,166.82,170.78,171.72,174.59,180.06,183.35,179.5,168.13,148.24,151.42,144.36,122.88,92.76,71.81
10/4/18,63.21,62.22,62.66,62.15,62.66,63.53,74.41,115.5,140.41,153.18,156.6,169.59,161.81,163.1,173.06,174.31,163.16,149.84,130.41,129.75,114.84,93.66,72.06,66.25
11/4/18,62.69,62.15,60.25,60.7,61.68,60.59,69.01,105.43,107.4,124.45,150.87,153.63,165,160.9,179.88,183.96,172.12,159.54,130,121.84,109.04,93.37,72.6,69.03
12/4/18,66.59,66.06,66.04,64.56,65.06,62.91,72.5,107.18,127.34,145.38,159.28,169.19,178.06,173.44,177.22,181.59,168.68,157.92,144.09,147.78,131.97,108.72,89.03,71.22
13/4/18,68,66.56,66.54,66.03,65.96,67.44,76,107.28,115.56,136.38,157.59,157.65,150.66,149.28,169.51,168.43,148.37,143.1,118.09,109.38,107.18,87.88,71.12,65.13
14/4/18,63.06,62.53,61.53,60.57,58.47,59.44,65.81,63.6,86.25,82.28,84.75,85.75,86.72,82.28,81.22,82.78,84.81,83.25,58.09,67.25,73.06,70.57,65.59,61.43
15/4/18,60.56,58.48,58.56,58.03,58.47,57.91,61.27,46.13,44.22,46.22,52.25,54.22,54.21,55.75,54.72,57.78,56.22,55.19,55.1,65.34,68.03,67.03,65.1,63
16/4/18,60.5,59.06,58,59.03,58,58.85,69.49,107.13,118.19,148.09,172.79,170.81,168.65,167.75,168.19,157.44,153.97,140.02,120.57,116.41,113.24,95.26,74.71,66.57
17/4/18,63.03,62.03,61.46,56.13,54,54.38,65.5,101.4,118.72,151.32,162.06,164.97,166.22,164.96,170.69,163.03,155.63,147.59,139.5,138.94,109.5,88.46,68.85,62.66
18/4/18,60.21,60.23,59.18,58.66,59.72,61.5,68.59,100.16,101.49,140.45,150.77,164.29,170.15,166.41,178.91,187.65,174.63,161.15,117.29,110.21,108.51,91.9,67.07,64
19/4/18,61.06,62.06,60.46,62.14,59.96,61.91,72.49,99.19,106.97,133.31,153.26,163.78,162.96,163.13,176,166.66,163.72,145.93,134.88,125.85,111.46,95.91,76.12,70.59
20/4/18,67.07,67.06,62.97,65.09,63.53,62.85,75.12,100.94,111.35,142.87,160.37,166.72,151.53,151.13,173.47,161.65,156.54,139.81,107.44,99.77,102.16,89.31,73.69,66.56
21/4/18,62.07,59.56,58.5,60.65,59,60.38,65.75,62.62,74.79,72.78,74.78,77.78,76.81,78.78,81.78,86.35,82.78,76.78,55.12,63.88,66.57,66.12,63.06,62.51
22/4/18,59.03,58.09,57.53,57.96,56.53,57.91,60.22,47.19,44.75,46.78,49.22,48.28,49.78,53.25,54.78,52.82,54.78,51.75,54.19,62.31,62.56,63,61.53,60.56
23/4/18,58.6,55.44,58.12,56.06,58.13,56.84,68.97,105.84,115.35,130.84,138.22,140.31,135.78,127.26,142.62,148.41,137.97,122.02,98.6,96.29,101.05,78.88,65.12,60.53
24/4/18,59,58.1,57.5,59.06,58.53,57.94,69.47,89.28,91.47,119.62,134.28,131.54,123.9,123.34,138.98,131.37,126.88,118.37,100.75,100.9,99.73,83.87,63.66,61.53
25/4/18,58.5,57.53,58,58.03,58.53,57.87,70.51,94.78,98.96,111.85,123.94,126.87,124.13,130.9,138.07,139.65,132.29,121.81,110.28,102.34,101.15,83.91,65.13,61
