timestep,building_wifi_count,floor_2_wifi_count,floor_3_wifi_count,floor_4_wifi_count,floor_5_wifi_count,floor_6_wifi_count
2018-06-14T07:00:00Z,0.03489640130861505,0.011764705882352941,0.010101010101010102,0.025078369905956112,0.0446927374301676,0.02
2018-06-14T08:00:00Z,0.06652126499454744,0.01568627450980392,0.025252525252525252,0.0438871473354232,0.11173184357541899,0.036
2018-06-14T09:00:00Z,0.1134133042529989,0.0392156862745098,0.05555555555555555,0.08150470219435736,0.11173184357541899,0.088
2018-06-14T10:00:00Z,0.2257360959651036,0.06666666666666667,0.17676767676767677,0.21316614420062696,0.1452513966480447,0.112
2018-06-14T11:00:00Z,0.1723009814612868,0.09411764705882353,0.10101010101010101,0.12539184952978055,0.1564245810055866,0.104
2018-06-14T12:00:00Z,0.19520174482006544,0.07450980392156863,0.10606060606060606,0.15047021943573669,0.17318435754189945,0.132
2018-06-14T13:00:00Z,0.29443838604143946,0.0784313725490196,0.13131313131313133,0.29780564263322884,0.17318435754189945,0.116
2018-06-14T14:00:00Z,0.3260632497273719,0.08627450980392157,0.15656565656565657,0.34796238244514105,0.16759776536312848,0.1
2018-06-14T15:00:00Z,0.35223555070883317,0.11764705882352941,0.16161616161616163,0.3667711598746082,0.1787709497206704,0.108
2018-06-14T16:00:00Z,0.3914940021810251,0.11764705882352941,0.1414141414141414,0.4200626959247649,0.18435754189944134,0.112
2018-06-14T17:00:00Z,0.37731733914940024,0.09411764705882353,0.15151515151515152,0.3949843260188088,0.22346368715083798,0.12
2018-06-14T18:00:00Z,0.430752453653217,0.10980392156862745,0.1414141414141414,0.47335423197492166,0.21787709497206703,0.104
2018-06-14T19:00:00Z,0.40021810250817885,0.12549019607843137,0.13636363636363635,0.45454545454545453,0.17318435754189945,0.056
2018-06-14T20:00:00Z,0.13849509269356597,0.043137254901960784,0.08585858585858586,0.13479623824451412,0.11731843575418995,0.036
2018-06-14T21:00:00Z,0.09051254089422028,0.0196078431372549,0.030303030303030304,0.09717868338557993,0.0446927374301676,0.032
2018-06-14T22:00:00Z,0.07851690294438386,0.023529411764705882,0.03535353535353535,0.07523510971786834,0.05027932960893855,0.036
2018-06-14T23:00:00Z,0.05779716466739367,0.027450980392156862,0.030303030303030304,0.047021943573667714,0.0446927374301676,0.032
2018-06-15T00:00:00Z,0.03707742639040349,0.00784313725490196,0.015151515151515152,0.03134796238244514,0.03910614525139665,0.02
2018-06-15T01:00:00Z,0.022900763358778626,0.00392156862745098,0.010101010101010102,0.01567398119122257,0.0335195530726257,0.016
2018-06-15T02:00:00Z,0.023991275899672846,0.00392156862745098,0.010101010101010102,0.018808777429467086,0.0335195530726257,0.012
2018-06-15T03:00:00Z,0.019629225736095966,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.0223463687150838,0.012
2018-06-15T04:00:00Z,0.017448200654307525,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.0223463687150838,0.012
2018-06-15T05:00:00Z,0.018538713195201745,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.0223463687150838,0.008
2018-06-15T06:00:00Z,0.03598691384950927,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.0893854748603352,0.016
2018-06-15T07:00:00Z,0.021810250817884406,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.027932960893854747,0.016
2018-06-15T08:00:00Z,0.027262813522355506,0.00392156862745098,0.005050505050505051,0.0219435736677116,0.03910614525139665,0.012
2018-06-15T09:00:00Z,0.03489640130861505,0.01568627450980392,0.025252525252525252,0.025078369905956112,0.03910614525139665,0.02
2018-06-15T10:00:00Z,0.05343511450381679,0.023529411764705882,0.030303030303030304,0.04075235109717868,0.055865921787709494,0.028
2018-06-15T11:00:00Z,0.3042529989094875,0.0784313725490196,0.0707070707070707,0.3761755485893417,0.055865921787709494,0.036
2018-06-15T12:00:00Z,0.3031624863685932,0.0784313725490196,0.12626262626262627,0.3667711598746082,0.0782122905027933,0.04
2018-06-15T13:00:00Z,0.2649945474372955,0.08235294117647059,0.1414141414141414,0.3166144200626959,0.07262569832402235,0.028
2018-06-15T14:00:00Z,0.31297709923664124,0.08235294117647059,0.12121212121212122,0.38557993730407525,0.0670391061452514,0.032
2018-06-15T15:00:00Z,0.3511450381679389,0.043137254901960784,0.08585858585858586,0.445141065830721,0.1005586592178771,0.036
2018-06-15T16:00:00Z,0.30970556161395857,0.07450980392156863,0.09090909090909091,0.3793103448275862,0.09497206703910614,0.024
2018-06-15T17:00:00Z,0.3293347873500545,0.0784313725490196,0.09595959595959595,0.4012539184952978,0.09497206703910614,0.036
2018-06-15T18:00:00Z,0.24972737186477645,0.054901960784313725,0.07575757575757576,0.30094043887147337,0.07262569832402235,0.04
2018-06-15T19:00:00Z,0.20065430752453653,0.050980392156862744,0.06060606060606061,0.2445141065830721,0.055865921787709494,0.02
2018-06-15T20:00:00Z,0.3009814612868048,0.07058823529411765,0.13131313131313133,0.3824451410658307,0.055865921787709494,0.016
2018-06-15T21:00:00Z,0.24536532170119957,0.06666666666666667,0.07575757575757576,0.29780564263322884,0.0670391061452514,0.024
2018-06-15T22:00:00Z,0.03598691384950927,0.00784313725490196,0.015151515151515152,0.03134796238244514,0.0335195530726257,0.02
2018-06-15T23:00:00Z,0.030534351145038167,0.00784313725490196,0.015151515151515152,0.0219435736677116,0.0335195530726257,0.024
2018-06-16T00:00:00Z,0.03271537622682661,0.00784313725490196,0.010101010101010102,0.0219435736677116,0.05027932960893855,0.02
2018-06-16T01:00:00Z,0.026172300981461286,0.00392156862745098,0.010101010101010102,0.0219435736677116,0.027932960893854747,0.016
2018-06-16T02:00:00Z,0.020719738276990186,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.0223463687150838,0.016
2018-06-16T03:00:00Z,0.020719738276990186,0.00392156862745098,0.010101010101010102,0.01567398119122257,0.0223463687150838,0.016
2018-06-16T04:00:00Z,0.022900763358778626,0.00392156862745098,0.010101010101010102,0.01567398119122257,0.0223463687150838,0.024
2018-06-16T05:00:00Z,0.023991275899672846,0.00392156862745098,0.010101010101010102,0.018808777429467086,0.027932960893854747,0.016
2018-06-16T06:00:00Z,0.018538713195201745,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.027932960893854747,0.012
2018-06-16T07:00:00Z,0.025081788440567066,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.027932960893854747,0.02
2018-06-16T08:00:00Z,0.03598691384950927,0.0196078431372549,0.010101010101010102,0.0219435736677116,0.05027932960893855,0.02
2018-06-16T09:00:00Z,0.05561613958560523,0.03137254901960784,0.020202020202020204,0.04075235109717868,0.055865921787709494,0.028
2018-06-16T10:00:00Z,0.05670665212649945,0.023529411764705882,0.025252525252525252,0.0438871473354232,0.055865921787709494,0.032
2018-06-16T11:00:00Z,0.0861504907306434,0.03529411764705882,0.025252525252525252,0.08150470219435736,0.05027932960893855,0.036
2018-06-16T12:00:00Z,0.09814612868047982,0.0392156862745098,0.025252525252525252,0.09717868338557993,0.055865921787709494,0.032
2018-06-16T13:00:00Z,0.08833151581243184,0.0392156862745098,0.030303030303030304,0.07210031347962383,0.09497206703910614,0.032
2018-06-16T14:00:00Z,0.09269356597600872,0.027450980392156862,0.050505050505050504,0.07210031347962383,0.11731843575418995,0.044
2018-06-16T15:00:00Z,0.10359869138495092,0.0196078431372549,0.04040404040404041,0.07836990595611286,0.13966480446927373,0.06
2018-06-16T16:00:00Z,0.11777535441657579,0.03137254901960784,0.04040404040404041,0.0877742946708464,0.15083798882681565,0.068
2018-06-16T17:00:00Z,0.13304252998909488,0.03137254901960784,0.045454545454545456,0.109717868338558,0.15083798882681565,0.068
2018-06-16T18:00:00Z,0.09487459105779716,0.023529411764705882,0.03535353535353535,0.08463949843260188,0.10614525139664804,0.032
2018-06-16T19:00:00Z,0.0806979280261723,0.023529411764705882,0.030303030303030304,0.07523510971786834,0.0670391061452514,0.032
2018-06-16T20:00:00Z,0.08942202835332606,0.06274509803921569,0.020202020202020204,0.06896551724137931,0.07262569832402235,0.036
2018-06-16T21:00:00Z,0.061068702290076333,0.011764705882352941,0.015151515151515152,0.05642633228840126,0.061452513966480445,0.024
2018-06-16T22:00:00Z,0.05997818974918211,0.011764705882352941,0.020202020202020204,0.05956112852664577,0.0446927374301676,0.024
2018-06-16T23:00:00Z,0.05125408942202835,0.011764705882352941,0.030303030303030304,0.050156739811912224,0.03910614525139665,0.02
2018-06-17T00:00:00Z,0.03598691384950927,0.011764705882352941,0.015151515151515152,0.02821316614420063,0.03910614525139665,0.02
2018-06-17T01:00:00Z,0.020719738276990186,0.00392156862745098,0.010101010101010102,0.012539184952978056,0.0335195530726257,0.016
2018-06-17T02:00:00Z,0.025081788440567066,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.0335195530726257,0.016
2018-06-17T03:00:00Z,0.026172300981461286,0.00392156862745098,0.005050505050505051,0.0219435736677116,0.027932960893854747,0.016
2018-06-17T04:00:00Z,0.029443838604143947,0.00392156862745098,0.005050505050505051,0.025078369905956112,0.0335195530726257,0.016
2018-06-17T05:00:00Z,0.023991275899672846,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.027932960893854747,0.016
2018-06-17T06:00:00Z,0.023991275899672846,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.027932960893854747,0.016
2018-06-17T07:00:00Z,0.021810250817884406,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.0335195530726257,0.012
2018-06-17T08:00:00Z,0.030534351145038167,0.00784313725490196,0.005050505050505051,0.0219435736677116,0.03910614525139665,0.02
2018-06-17T09:00:00Z,0.03598691384950927,0.00784313725490196,0.010101010101010102,0.0219435736677116,0.0446927374301676,0.036
2018-06-17T10:00:00Z,0.04252998909487459,0.011764705882352941,0.020202020202020204,0.03134796238244514,0.05027932960893855,0.028
2018-06-17T11:00:00Z,0.04798255179934569,0.011764705882352941,0.020202020202020204,0.03761755485893417,0.05027932960893855,0.032
2018-06-17T12:00:00Z,0.05779716466739367,0.011764705882352941,0.010101010101010102,0.05329153605015674,0.0446927374301676,0.032
2018-06-17T13:00:00Z,0.05452562704471101,0.01568627450980392,0.015151515151515152,0.047021943573667714,0.0446927374301676,0.032
2018-06-17T14:00:00Z,0.05561613958560523,0.01568627450980392,0.025252525252525252,0.047021943573667714,0.0446927374301676,0.036
2018-06-17T15:00:00Z,0.07088331515812432,0.03137254901960784,0.030303030303030304,0.047021943573667714,0.055865921787709494,0.068
2018-06-17T16:00:00Z,0.07088331515812432,0.027450980392156862,0.030303030303030304,0.047021943573667714,0.061452513966480445,0.068
2018-06-17T17:00:00Z,0.08942202835332606,0.0196078431372549,0.025252525252525252,0.06896551724137931,0.0782122905027933,0.076
2018-06-17T18:00:00Z,0.07960741548527808,0.023529411764705882,0.04040404040404041,0.04075235109717868,0.0782122905027933,0.108
2018-06-17T19:00:00Z,0.06543075245365322,0.011764705882352941,0.010101010101010102,0.047021943573667714,0.0782122905027933,0.052
2018-06-17T20:00:00Z,0.05234460196292257,0.0196078431372549,0.020202020202020204,0.03761755485893417,0.061452513966480445,0.032
2018-06-17T21:00:00Z,0.04471101417666303,0.023529411764705882,0.015151515151515152,0.02821316614420063,0.061452513966480445,0.024
2018-06-17T22:00:00Z,0.030534351145038167,0.00784313725490196,0.015151515151515152,0.0219435736677116,0.03910614525139665,0.02
2018-06-17T23:00:00Z,0.03489640130861505,0.01568627450980392,0.015151515151515152,0.0219435736677116,0.0446927374301676,0.024
2018-06-18T00:00:00Z,0.027262813522355506,0.00784313725490196,0.020202020202020204,0.018808777429467086,0.0335195530726257,0.02
2018-06-18T01:00:00Z,0.021810250817884406,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.027932960893854747,0.016
2018-06-18T02:00:00Z,0.020719738276990186,0.00392156862745098,0.010101010101010102,0.012539184952978056,0.027932960893854747,0.02
2018-06-18T03:00:00Z,0.022900763358778626,0.00392156862745098,0.005050505050505051,0.01567398119122257,0.027932960893854747,0.02
2018-06-18T04:00:00Z,0.025081788440567066,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.027932960893854747,0.02
2018-06-18T05:00:00Z,0.027262813522355506,0.00392156862745098,0.005050505050505051,0.025078369905956112,0.027932960893854747,0.012
2018-06-18T06:00:00Z,0.022900763358778626,0.00392156862745098,0.010101010101010102,0.01567398119122257,0.027932960893854747,0.02
2018-06-18T07:00:00Z,0.020719738276990186,0.00392156862745098,0.010101010101010102,0.01567398119122257,0.027932960893854747,0.012
2018-06-18T08:00:00Z,0.06761177753544166,0.027450980392156862,0.030303030303030304,0.05642633228840126,0.055865921787709494,0.036
2018-06-18T09:00:00Z,0.10905125408942203,0.03529411764705882,0.09595959595959595,0.09090909090909091,0.09497206703910614,0.064
2018-06-18T10:00:00Z,0.1341330425299891,0.07058823529411765,0.08585858585858586,0.10344827586206896,0.11173184357541899,0.076
2018-06-18T11:00:00Z,0.1613958560523446,0.054901960784313725,0.11616161616161616,0.14106583072100312,0.12290502793296089,0.088
2018-06-18T12:00:00Z,0.1821155943293348,0.09019607843137255,0.1414141414141414,0.14733542319749215,0.1564245810055866,0.088
2018-06-18T13:00:00Z,0.1613958560523446,0.06274509803921569,0.13131313131313133,0.14106583072100312,0.15083798882681565,0.06
2018-06-18T14:00:00Z,0.18538713195201745,0.06666666666666667,0.12121212121212122,0.1536050156739812,0.16201117318435754,0.104
2018-06-18T15:00:00Z,0.18974918211559433,0.07450980392156863,0.12626262626262627,0.15987460815047022,0.16759776536312848,0.092
2018-06-18T16:00:00Z,0.2039258451472192,0.06274509803921569,0.12121212121212122,0.16927899686520376,0.19553072625698323,0.112
2018-06-18T17:00:00Z,0.16902944383860413,0.058823529411764705,0.1111111111111111,0.13479623824451412,0.18435754189944134,0.084
2018-06-18T18:00:00Z,0.15921483097055616,0.054901960784313725,0.11616161616161616,0.12852664576802508,0.16201117318435754,0.084
2018-06-18T19:00:00Z,0.15376226826608505,0.06666666666666667,0.10101010101010101,0.12225705329153605,0.15083798882681565,0.076
2018-06-18T20:00:00Z,0.11559432933478735,0.03529411764705882,0.03535353535353535,0.09404388714733543,0.11731843575418995,0.064
2018-06-18T21:00:00Z,0.09378407851690294,0.023529411764705882,0.030303030303030304,0.07210031347962383,0.1005586592178771,0.064
2018-06-18T22:00:00Z,0.07851690294438386,0.027450980392156862,0.030303030303030304,0.06269592476489028,0.07262569832402235,0.048
2018-06-18T23:00:00Z,0.07088331515812432,0.023529411764705882,0.045454545454545456,0.05329153605015674,0.0670391061452514,0.052
2018-06-19T00:00:00Z,0.05888767720828789,0.023529411764705882,0.015151515151515152,0.04075235109717868,0.05027932960893855,0.052
2018-06-19T01:00:00Z,0.020719738276990186,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.0335195530726257,0.016
2018-06-19T02:00:00Z,0.021810250817884406,0.00392156862745098,0.010101010101010102,0.012539184952978056,0.03910614525139665,0.016
2018-06-19T03:00:00Z,0.019629225736095966,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.03910614525139665,0.008
2018-06-19T04:00:00Z,0.017448200654307525,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.027932960893854747,0.008
2018-06-19T05:00:00Z,0.017448200654307525,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.027932960893854747,0.008
2018-06-19T06:00:00Z,0.026172300981461286,0.011764705882352941,0.010101010101010102,0.018808777429467086,0.0335195530726257,0.012
2018-06-19T07:00:00Z,0.026172300981461286,0.011764705882352941,0.005050505050505051,0.018808777429467086,0.027932960893854747,0.016
2018-06-19T08:00:00Z,0.05343511450381679,0.0196078431372549,0.020202020202020204,0.034482758620689655,0.055865921787709494,0.048
2018-06-19T09:00:00Z,0.11450381679389313,0.058823529411764705,0.0707070707070707,0.07523510971786834,0.11731843575418995,0.084
2018-06-19T10:00:00Z,0.1515812431842966,0.08627450980392157,0.08080808080808081,0.09717868338557993,0.16759776536312848,0.1
2018-06-19T11:00:00Z,0.17011995637949837,0.06666666666666667,0.1111111111111111,0.12539184952978055,0.1787709497206704,0.108
2018-06-19T12:00:00Z,0.17993456924754633,0.06274509803921569,0.15656565656565657,0.13479623824451412,0.18435754189944134,0.12
2018-06-19T13:00:00Z,0.19193020719738277,0.06274509803921569,0.12626262626262627,0.14106583072100312,0.21787709497206703,0.124
2018-06-19T14:00:00Z,0.20174482006543076,0.054901960784313725,0.13131313131313133,0.15987460815047022,0.18994413407821228,0.14
2018-06-19T15:00:00Z,0.20174482006543076,0.06274509803921569,0.15151515151515152,0.16927899686520376,0.16759776536312848,0.124
2018-06-19T16:00:00Z,0.20828789531079608,0.07450980392156863,0.14646464646464646,0.16614420062695925,0.19553072625698323,0.124
2018-06-19T17:00:00Z,0.21919302071973829,0.054901960784313725,0.13636363636363635,0.18808777429467086,0.18435754189944134,0.136
2018-06-19T18:00:00Z,0.2595419847328244,0.08627450980392157,0.12626262626262627,0.2225705329153605,0.25139664804469275,0.116
2018-06-19T19:00:00Z,0.1766630316248637,0.09411764705882353,0.10101010101010101,0.14420062695924765,0.16201117318435754,0.068
2018-06-19T20:00:00Z,0.11559432933478735,0.050980392156862744,0.0707070707070707,0.10031347962382445,0.10614525139664804,0.04
2018-06-19T21:00:00Z,0.11232279171210469,0.027450980392156862,0.06060606060606061,0.09090909090909091,0.15083798882681565,0.044
2018-06-19T22:00:00Z,0.10577971646673937,0.03529411764705882,0.0707070707070707,0.07836990595611286,0.15083798882681565,0.044
2018-06-19T23:00:00Z,0.09596510359869138,0.043137254901960784,0.050505050505050504,0.08150470219435736,0.09497206703910614,0.032
2018-06-20T00:00:00Z,0.05343511450381679,0.00784313725490196,0.010101010101010102,0.050156739811912224,0.055865921787709494,0.02
2018-06-20T01:00:00Z,0.026172300981461286,0.00392156862745098,0.010101010101010102,0.0219435736677116,0.027932960893854747,0.016
2018-06-20T02:00:00Z,0.022900763358778626,0.00392156862745098,0.005050505050505051,0.018808777429467086,0.027932960893854747,0.012
2018-06-20T03:00:00Z,0.017448200654307525,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.027932960893854747,0.008
2018-06-20T04:00:00Z,0.019629225736095966,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.027932960893854747,0.016
2018-06-20T05:00:00Z,0.017448200654307525,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.027932960893854747,0.008
2018-06-20T06:00:00Z,0.018538713195201745,0.00392156862745098,0.005050505050505051,0.012539184952978056,0.0335195530726257,0.008
2018-06-20T07:00:00Z,0.023991275899672846,0.00784313725490196,0.010101010101010102,0.01567398119122257,0.0335195530726257,0.016
2018-06-20T08:00:00Z,0.05452562704471101,0.043137254901960784,0.025252525252525252,0.03761755485893417,0.03910614525139665,0.032
2018-06-20T09:00:00Z,0.12104689203925845,0.050980392156862744,0.0707070707070707,0.09404388714733543,0.0893854748603352,0.088
2018-06-20T10:00:00Z,0.14176663031624864,0.06274509803921569,0.09090909090909091,0.10031347962382445,0.12290502793296089,0.112
2018-06-20T11:00:00Z,0.2835332606324973,0.08627450980392157,0.15656565656565657,0.28213166144200624,0.13966480446927373,0.132
2018-06-20T12:00:00Z,0.2900763358778626,0.06666666666666667,0.14646464646464646,0.2884012539184953,0.1564245810055866,0.148
2018-06-20T13:00:00Z,0.2966194111232279,0.09019607843137255,0.12626262626262627,0.2884012539184953,0.1452513966480447,0.156
2018-06-20T14:00:00Z,0.29880043620501634,0.08235294117647059,0.16161616161616163,0.29153605015673983,0.2011173184357542,0.124
2018-06-20T15:00:00Z,0.3260632497273719,0.09411764705882353,0.16161616161616163,0.31974921630094044,0.19553072625698323,0.144
2018-06-20T16:00:00Z,0.3107960741548528,0.09803921568627451,0.15656565656565657,0.2946708463949843,0.20670391061452514,0.14
