date_time,value
2018-05-22 11,50.0
2018-05-22 12,68.0
2018-05-22 13,74.0
2018-05-22 14,69.0
2018-05-22 15,70.0
2018-05-22 16,64.0
2018-05-22 17,61.0
2018-05-22 18,52.0
2018-05-22 19,34.0
2018-05-22 20,24.0
2018-05-22 21,27.0
2018-05-22 22,21.0
2018-05-22 23,10.0
2018-05-23 0,5.0
2018-05-23 1,6.0
2018-05-23 2,5.0
2018-05-23 3,7.0
2018-05-23 4,6.0
2018-05-23 5,7.0
2018-05-23 6,8.0
2018-05-23 7,17.0
2018-05-23 8,29.0
2018-05-23 9,41.0
2018-05-23 10,56.0
2018-05-23 11,60.0
2018-05-23 12,58.0
2018-05-23 13,54.0
2018-05-23 14,60.0
2018-05-23 15,56.0
2018-05-23 16,55.0
2018-05-23 17,44.0
2018-05-23 18,41.0
2018-05-23 19,32.0
2018-05-23 20,25.0
2018-05-23 21,27.0
2018-05-23 22,18.0
2018-05-23 23,8.0
2018-05-24 0,6.0
2018-05-24 1,9.0
2018-05-24 2,9.0
2018-05-24 3,8.0
2018-05-24 4,7.0
2018-05-24 5,9.0
2018-05-24 6,10.0
2018-05-24 7,17.0
2018-05-24 8,30.0
2018-05-24 9,49.0
2018-05-24 10,55.0
2018-05-24 11,63.0
2018-05-24 12,55.0
2018-05-24 13,63.0
2018-05-24 14,71.0
2018-05-24 15,64.0
2018-05-24 16,70.0
2018-05-24 17,70.0
2018-05-24 18,50.0
2018-05-24 19,29.0
2018-05-24 20,22.0
2018-05-24 21,15.0
2018-05-24 22,16.0
2018-05-24 23,11.0
2018-05-25 0,9.0
2018-05-25 1,8.0
2018-05-25 2,6.0
2018-05-25 3,4.0
2018-05-25 4,4.0
2018-05-25 5,4.0
2018-05-25 6,6.0
2018-05-25 7,13.0
2018-05-25 8,42.0
2018-05-25 9,33.0
2018-05-25 10,76.0
2018-05-25 11,102.0
2018-05-25 12,100.0
2018-05-25 13,88.0
2018-05-25 14,113.0
2018-05-25 15,100.0
2018-05-25 16,101.0
2018-05-25 17,105.0
2018-05-25 18,111.0
2018-05-25 19,117.0
2018-05-25 20,20.0
2018-05-25 21,18.0
2018-05-25 22,12.0
2018-05-25 23,10.0
2018-05-26 0,7.0
2018-05-26 1,6.0
2018-05-26 2,8.0
2018-05-26 3,6.0
2018-05-26 4,6.0
2018-05-26 5,7.0
2018-05-26 6,6.0
2018-05-26 7,10.0
2018-05-26 8,15.0
2018-05-26 9,16.0
2018-05-26 10,21.0
2018-05-26 11,25.0
2018-05-26 12,21.0
2018-05-26 13,25.0
2018-05-26 14,27.0
2018-05-26 15,28.0
2018-05-26 16,23.0
2018-05-26 17,20.0
2018-05-26 18,17.0
2018-05-26 19,15.0
2018-05-26 20,13.0
2018-05-26 21,13.0
2018-05-26 22,10.0
2018-05-26 23,6.0
2018-05-27 0,8.0
2018-05-27 1,5.0
2018-05-27 2,7.0
2018-05-27 3,6.0
2018-05-27 4,6.0
2018-05-27 5,4.0
2018-05-27 6,6.0
2018-05-27 7,5.0
2018-05-27 8,9.0
2018-05-27 9,7.0
2018-05-27 10,11.0
2018-05-27 11,13.0
2018-05-27 12,11.0
2018-05-27 13,13.0
2018-05-27 14,13.0
2018-05-27 15,15.0
2018-05-27 16,15.0
2018-05-27 17,17.0
2018-05-27 18,12.0
2018-05-27 19,8.0
2018-05-27 20,8.0
2018-05-27 21,7.0
2018-05-27 22,7.0
2018-05-27 23,5.0
2018-05-28 0,4.0
2018-05-28 1,4.0
2018-05-28 2,3.0
2018-05-28 3,4.0
2018-05-28 4,4.0
2018-05-28 5,5.0
2018-05-28 6,4.0
2018-05-28 7,16.0
2018-05-28 8,28.0
2018-05-28 9,33.0
2018-05-28 10,45.0
2018-05-28 11,47.0
2018-05-28 12,49.0
2018-05-28 13,55.0
2018-05-28 14,59.0
2018-05-28 15,55.0
2018-05-28 16,56.0
2018-05-28 17,50.0
2018-05-28 18,44.0
2018-05-28 19,31.0
2018-05-28 20,18.0
2018-05-28 21,18.0
2018-05-28 22,15.0
2018-05-28 23,11.0
2018-05-29 0,10.0
2018-05-29 1,10.0
2018-05-29 2,9.0
2018-05-29 3,9.0
2018-05-29 4,8.0
2018-05-29 5,9.0
2018-05-29 6,8.0
2018-05-29 7,6.0
2018-05-29 8,11.0
2018-05-29 9,14.0
2018-05-29 10,15.0
2018-05-29 11,116.0
2018-05-29 12,117.0
2018-05-29 13,118.0
2018-05-29 14,124.0
2018-05-29 15,148.0
2018-05-29 16,130.0
2018-05-29 17,137.0
2018-05-29 18,122.0
2018-05-29 19,121.0
2018-05-29 20,16.0
2018-05-29 21,14.0
2018-05-29 22,12.0
2018-05-29 23,8.0
2018-05-30 0,7.0
2018-05-30 1,7.0
2018-05-30 2,6.0
2018-05-30 3,5.0
2018-05-30 4,8.0
2018-05-30 5,7.0
2018-05-30 6,6.0
2018-05-30 7,11.0
2018-05-30 8,31.0
2018-05-30 9,33.0
2018-05-30 10,44.0
2018-05-30 11,58.0
2018-05-30 12,54.0
2018-05-30 13,61.0
2018-05-30 14,52.0
2018-05-30 15,58.0
2018-05-30 16,49.0
2018-05-30 17,56.0
2018-05-30 18,45.0
2018-05-30 19,34.0
2018-05-30 20,26.0
2018-05-30 21,18.0
2018-05-30 22,19.0
2018-05-30 23,12.0
2018-05-31 0,8.0
2018-05-31 1,7.0
2018-05-31 2,7.0
2018-05-31 3,6.0
2018-05-31 4,7.0
2018-05-31 5,6.0
2018-05-31 6,8.0
2018-05-31 7,18.0
2018-05-31 8,31.0
2018-05-31 9,46.0
2018-05-31 10,48.0
2018-05-31 11,60.0
2018-05-31 12,58.0
2018-05-31 13,68.0
2018-05-31 14,60.0
2018-05-31 15,69.0
2018-05-31 16,77.0
2018-05-31 17,78.0
2018-05-31 18,46.0
2018-05-31 19,38.0
2018-05-31 20,43.0
2018-05-31 21,31.0
2018-05-31 22,26.0
2018-05-31 23,14.0
2018-06-01 0,12.0
2018-06-01 1,8.0
2018-06-01 2,8.0
2018-06-01 3,7.0
2018-06-01 4,9.0
2018-06-01 5,8.0
2018-06-01 6,8.0
2018-06-01 7,24.0
2018-06-01 8,28.0
2018-06-01 9,42.0
2018-06-01 10,48.0
2018-06-01 11,58.0
2018-06-01 12,60.0
2018-06-01 13,60.0
2018-06-01 14,57.0
2018-06-01 15,62.0
2018-06-01 16,67.0
2018-06-01 17,58.0
2018-06-01 18,35.0
2018-06-01 19,29.0
2018-06-01 20,24.0
2018-06-01 21,25.0
2018-06-01 22,17.0
2018-06-01 23,7.0
2018-06-02 0,6.0
2018-06-02 1,8.0
2018-06-02 2,13.0
2018-06-02 3,7.0
2018-06-02 4,5.0
2018-06-02 5,5.0
2018-06-02 6,6.0
2018-06-02 7,10.0
2018-06-02 8,11.0
2018-06-02 9,10.0
2018-06-02 10,15.0
2018-06-02 11,16.0
2018-06-02 12,18.0
2018-06-02 13,21.0
2018-06-02 14,24.0
2018-06-02 15,25.0
2018-06-02 16,25.0
2018-06-02 17,24.0
2018-06-02 18,18.0
2018-06-02 19,23.0
2018-06-02 20,14.0
2018-06-02 21,13.0
2018-06-02 22,9.0
2018-06-02 23,9.0
2018-06-03 0,7.0
2018-06-03 1,8.0
2018-06-03 2,8.0
2018-06-03 3,6.0
2018-06-03 4,7.0
2018-06-03 5,5.0
2018-06-03 6,8.0
2018-06-03 7,6.0
2018-06-03 8,9.0
2018-06-03 9,9.0
2018-06-03 10,13.0
2018-06-03 11,11.0
2018-06-03 12,12.0
2018-06-03 13,16.0
2018-06-03 14,20.0
2018-06-03 15,20.0
2018-06-03 16,15.0
2018-06-03 17,15.0
2018-06-03 18,14.0
2018-06-03 19,13.0
2018-06-03 20,13.0
2018-06-03 21,13.0
2018-06-03 22,8.0
2018-06-03 23,7.0
2018-06-04 0,5.0
2018-06-04 1,5.0
2018-06-04 2,4.0
2018-06-04 3,4.0
2018-06-04 4,4.0
2018-06-04 5,4.0
2018-06-04 6,6.0
2018-06-04 7,12.0
2018-06-04 8,25.0
2018-06-04 9,39.0
2018-06-04 10,51.0
2018-06-04 11,61.0
2018-06-04 12,75.0
2018-06-04 13,71.0
2018-06-04 14,64.0
2018-06-04 15,59.0
2018-06-04 16,57.0
2018-06-04 17,57.0
2018-06-04 18,80.0
2018-06-04 19,36.0
2018-06-04 20,25.0
2018-06-04 21,30.0
2018-06-04 22,16.0
2018-06-04 23,10.0
2018-06-05 0,6.0
2018-06-05 1,5.0
2018-06-05 2,5.0
2018-06-05 3,7.0
2018-06-05 4,7.0
2018-06-05 5,6.0
2018-06-05 6,9.0
2018-06-05 7,13.0
2018-06-05 8,33.0
2018-06-05 9,40.0
2018-06-05 10,47.0
2018-06-05 11,58.0
2018-06-05 12,58.0
2018-06-05 13,55.0
2018-06-05 14,53.0
2018-06-05 15,60.0
2018-06-05 16,44.0
2018-06-05 17,40.0
2018-06-05 18,38.0
2018-06-05 19,24.0
2018-06-05 20,17.0
2018-06-05 21,24.0
2018-06-05 22,13.0
2018-06-05 23,10.0
2018-06-06 0,7.0
2018-06-06 1,7.0
2018-06-06 2,5.0
2018-06-06 3,5.0
2018-06-06 4,6.0
2018-06-06 5,7.0
2018-06-06 6,6.0
2018-06-06 7,14.0
2018-06-06 8,29.0
2018-06-06 9,34.0
2018-06-06 10,40.0
2018-06-06 11,54.0
2018-06-06 12,62.0
2018-06-06 13,77.0
2018-06-06 14,64.0
2018-06-06 15,70.0
2018-06-06 16,58.0
2018-06-06 17,55.0
2018-06-06 18,37.0
2018-06-06 19,25.0
2018-06-06 20,26.0
2018-06-06 21,25.0
2018-06-06 22,26.0
2018-06-06 23,13.0
2018-06-07 0,7.0
2018-06-07 1,7.0
2018-06-07 2,6.0
2018-06-07 3,5.0
2018-06-07 4,6.0
2018-06-07 5,6.0
2018-06-07 6,9.0
2018-06-07 7,16.0
2018-06-07 8,29.0
2018-06-07 9,48.0
2018-06-07 10,49.0
2018-06-07 11,54.0
2018-06-07 12,51.0
2018-06-07 13,57.0
2018-06-07 14,53.0
2018-06-07 15,61.0
2018-06-07 16,55.0
2018-06-07 17,56.0
2018-06-07 18,52.0
2018-06-07 19,32.0
2018-06-07 20,25.0
2018-06-07 21,43.0
2018-06-07 22,19.0
2018-06-07 23,13.0
2018-06-08 0,9.0
2018-06-08 1,9.0
2018-06-08 2,8.0
2018-06-08 3,11.0
2018-06-08 4,8.0
2018-06-08 5,10.0
2018-06-08 6,10.0
2018-06-08 7,16.0
2018-06-08 8,37.0
2018-06-08 9,37.0
2018-06-08 10,44.0
2018-06-08 11,42.0
2018-06-08 12,42.0
2018-06-08 13,47.0
2018-06-08 14,49.0
2018-06-08 15,54.0
2018-06-08 16,54.0
2018-06-08 17,54.0
2018-06-08 18,42.0
2018-06-08 19,26.0
2018-06-08 20,20.0
2018-06-08 21,15.0
2018-06-08 22,13.0
2018-06-08 23,17.0
2018-06-09 0,9.0
2018-06-09 1,6.0
2018-06-09 2,6.0
2018-06-09 3,5.0
2018-06-09 4,7.0
2018-06-09 5,6.0
2018-06-09 6,8.0
2018-06-09 7,14.0
2018-06-09 8,13.0
2018-06-09 9,13.0
2018-06-09 10,18.0
2018-06-09 11,123.0
2018-06-09 12,133.0
2018-06-09 13,129.0
2018-06-09 14,124.0
2018-06-09 15,108.0
2018-06-09 16,115.0
2018-06-09 17,84.0
2018-06-09 18,21.0
2018-06-09 19,16.0
2018-06-09 20,12.0
2018-06-09 21,13.0
2018-06-09 22,11.0
2018-06-09 23,9.0
2018-06-10 0,5.0
2018-06-10 1,5.0
2018-06-10 2,5.0
2018-06-10 3,5.0
2018-06-10 4,5.0
2018-06-10 5,7.0
2018-06-10 6,5.0
2018-06-10 7,9.0
2018-06-10 8,10.0
2018-06-10 9,13.0
2018-06-10 10,14.0
2018-06-10 11,15.0
2018-06-10 12,12.0
2018-06-10 13,15.0
2018-06-10 14,13.0
2018-06-10 15,15.0
2018-06-10 16,20.0
2018-06-10 17,14.0
2018-06-10 18,18.0
2018-06-10 19,13.0
2018-06-10 20,17.0
2018-06-10 21,11.0
2018-06-10 22,7.0
2018-06-10 23,7.0
2018-06-11 0,7.0
2018-06-11 1,7.0
2018-06-11 2,6.0
2018-06-11 3,6.0
2018-06-11 4,6.0
2018-06-11 5,8.0
2018-06-11 6,9.0
2018-06-11 7,22.0
2018-06-11 8,36.0
2018-06-11 9,32.0
2018-06-11 10,42.0
2018-06-11 11,47.0
2018-06-11 12,49.0
2018-06-11 13,58.0
2018-06-11 14,45.0
2018-06-11 15,53.0
2018-06-11 16,52.0
2018-06-11 17,55.0
2018-06-11 18,48.0
2018-06-11 19,37.0
2018-06-11 20,23.0
2018-06-11 21,21.0
2018-06-11 22,19.0
2018-06-11 23,9.0
2018-06-12 0,9.0
2018-06-12 1,9.0
2018-06-12 2,10.0
2018-06-12 3,7.0
2018-06-12 4,7.0
2018-06-12 5,7.0
2018-06-12 6,8.0
2018-06-12 7,15.0
2018-06-12 8,29.0
2018-06-12 9,43.0
2018-06-12 10,55.0
2018-06-12 11,53.0
2018-06-12 12,51.0
2018-06-12 13,55.0
2018-06-12 14,48.0
2018-06-12 15,48.0
2018-06-12 16,59.0
2018-06-12 17,58.0
2018-06-12 18,55.0
2018-06-12 19,27.0
2018-06-12 20,31.0
2018-06-12 21,25.0
2018-06-12 22,26.0
2018-06-12 23,9.0
2018-06-13 0,6.0
2018-06-13 1,5.0
2018-06-13 2,6.0
2018-06-13 3,5.0
2018-06-13 4,5.0
2018-06-13 5,5.0
2018-06-13 6,9.0
2018-06-13 7,16.0
2018-06-13 8,28.0
2018-06-13 9,33.0
2018-06-13 10,38.0
2018-06-13 11,36.0
2018-06-13 12,38.0
2018-06-13 13,48.0
2018-06-13 14,50.0
2018-06-13 15,62.0
2018-06-13 16,56.0
2018-06-13 17,56.0
2018-06-13 18,40.0
2018-06-13 19,31.0
2018-06-13 20,22.0
2018-06-13 21,19.0
2018-06-13 22,13.0
2018-06-13 23,7.0
2018-06-14 0,4.0
2018-06-14 1,4.0
2018-06-14 2,4.0
2018-06-14 3,4.0
2018-06-14 4,5.0
2018-06-14 5,4.0
2018-06-14 6,8.0
2018-06-14 7,14.0
2018-06-14 8,26.0
2018-06-14 9,68.0
2018-06-14 10,40.0
2018-06-14 11,48.0
2018-06-14 12,95.0
2018-06-14 13,111.0
2018-06-14 14,117.0
2018-06-14 15,134.0
2018-06-14 16,126.0
2018-06-14 17,151.0
2018-06-14 18,145.0
2018-06-14 19,43.0
2018-06-14 20,31.0
2018-06-14 21,24.0
2018-06-14 22,15.0
2018-06-14 23,10.0
2018-06-15 0,5.0
2018-06-15 1,6.0
2018-06-15 2,5.0
2018-06-15 3,4.0
2018-06-15 4,5.0
2018-06-15 5,6.0
2018-06-15 6,5.0
2018-06-15 7,7.0
2018-06-15 8,8.0
2018-06-15 9,13.0
2018-06-15 10,120.0
2018-06-15 11,117.0
2018-06-15 12,101.0
2018-06-15 13,123.0
2018-06-15 14,142.0
2018-06-15 15,121.0
2018-06-15 16,128.0
2018-06-15 17,96.0
2018-06-15 18,78.0
2018-06-15 19,122.0
2018-06-15 20,95.0
2018-06-15 21,10.0
2018-06-15 22,7.0
2018-06-15 23,7.0
2018-06-16 0,7.0
2018-06-16 1,5.0
2018-06-16 2,5.0
2018-06-16 3,5.0
2018-06-16 4,6.0
2018-06-16 5,4.0
2018-06-16 6,6.0
2018-06-16 7,7.0
2018-06-16 8,13.0
2018-06-16 9,14.0
2018-06-16 10,26.0
2018-06-16 11,31.0
2018-06-16 12,23.0
2018-06-16 13,23.0
2018-06-16 14,25.0
2018-06-16 15,28.0
2018-06-16 16,35.0
2018-06-16 17,27.0
2018-06-16 18,24.0
2018-06-16 19,22.0
2018-06-16 20,18.0
2018-06-16 21,19.0
2018-06-16 22,16.0
2018-06-16 23,9.0
2018-06-17 0,4.0
2018-06-17 1,6.0
2018-06-17 2,7.0
2018-06-17 3,8.0
2018-06-17 4,6.0
2018-06-17 5,6.0
2018-06-17 6,5.0
2018-06-17 7,7.0
2018-06-17 8,7.0
2018-06-17 9,10.0
2018-06-17 10,12.0
2018-06-17 11,17.0
2018-06-17 12,15.0
2018-06-17 13,15.0
2018-06-17 14,15.0
2018-06-17 15,15.0
2018-06-17 16,22.0
2018-06-17 17,13.0
2018-06-17 18,15.0
2018-06-17 19,12.0
2018-06-17 20,9.0
2018-06-17 21,7.0
2018-06-17 22,7.0
2018-06-17 23,6.0
2018-06-18 0,5.0
2018-06-18 1,4.0
2018-06-18 2,5.0
2018-06-18 3,6.0
2018-06-18 4,8.0
2018-06-18 5,5.0
2018-06-18 6,5.0
2018-06-18 7,18.0
2018-06-18 8,29.0
2018-06-18 9,33.0
2018-06-18 10,45.0
2018-06-18 11,47.0
2018-06-18 12,45.0
2018-06-18 13,49.0
2018-06-18 14,51.0
2018-06-18 15,54.0
2018-06-18 16,43.0
2018-06-18 17,41.0
2018-06-18 18,39.0
2018-06-18 19,30.0
2018-06-18 20,23.0
2018-06-18 21,20.0
2018-06-18 22,17.0
2018-06-18 23,13.0
2018-06-19 0,4.0
2018-06-19 1,4.0
2018-06-19 2,4.0
2018-06-19 3,4.0
2018-06-19 4,4.0
2018-06-19 5,6.0
2018-06-19 6,6.0
2018-06-19 7,11.0
2018-06-19 8,24.0
2018-06-19 9,31.0
2018-06-19 10,40.0
2018-06-19 11,43.0
2018-06-19 12,45.0
2018-06-19 13,51.0
2018-06-19 14,54.0
2018-06-19 15,53.0
2018-06-19 16,60.0
2018-06-19 17,71.0
2018-06-19 18,46.0
2018-06-19 19,32.0
2018-06-19 20,29.0
2018-06-19 21,25.0
2018-06-19 22,26.0
2018-06-19 23,16.0
2018-06-20 0,7.0
2018-06-20 1,6.0
2018-06-20 2,4.0
2018-06-20 3,4.0
2018-06-20 4,4.0
2018-06-20 5,4.0
2018-06-20 6,5.0
2018-06-20 7,12.0
2018-06-20 8,30.0
2018-06-20 9,32.0
2018-06-20 10,90.0
2018-06-20 11,92.0
2018-06-20 12,92.0
2018-06-20 13,93.0
2018-06-20 14,102.0
2018-06-20 15,94.0
2018-06-20 16,90.0
2018-06-20 17,90.0
2018-06-20 18,37.0
2018-06-20 19,28.0
2018-06-20 20,21.0
2018-06-20 21,16.0
2018-06-20 22,22.0
2018-06-20 23,10.0
2018-06-21 0,8.0
2018-06-21 1,6.0
2018-06-21 2,4.0
2018-06-21 3,6.0
2018-06-21 4,6.0
2018-06-21 5,5.0
2018-06-21 6,5.0
2018-06-21 7,15.0
2018-06-21 8,26.0
2018-06-21 9,40.0
2018-06-21 10,50.0
2018-06-21 11,54.0
2018-06-21 12,56.0
2018-06-21 13,52.0
2018-06-21 14,51.0
2018-06-21 15,58.0
2018-06-21 16,49.0
2018-06-21 17,43.0
2018-06-21 18,53.0
2018-06-21 19,26.0
2018-06-21 20,22.0
2018-06-21 21,17.0
2018-06-21 22,19.0
2018-06-21 23,9.0
2018-06-22 0,4.0
2018-06-22 1,5.0
2018-06-22 2,5.0
2018-06-22 3,5.0
2018-06-22 4,5.0
2018-06-22 5,4.0
2018-06-22 6,6.0
2018-06-22 7,19.0
2018-06-22 8,34.0
2018-06-22 9,32.0
2018-06-22 10,46.0
2018-06-22 11,53.0
2018-06-22 12,49.0
2018-06-22 13,52.0
2018-06-22 14,50.0
2018-06-22 15,53.0
2018-06-22 16,53.0
2018-06-22 17,48.0
2018-06-22 18,30.0
2018-06-22 19,26.0
2018-06-22 20,17.0
2018-06-22 21,20.0
2018-06-22 22,25.0
2018-06-22 23,11.0
2018-06-23 0,9.0
2018-06-23 1,6.0
2018-06-23 2,5.0
2018-06-23 3,5.0
2018-06-23 4,4.0
2018-06-23 5,5.0
2018-06-23 6,6.0
2018-06-23 7,6.0
2018-06-23 8,10.0
2018-06-23 9,18.0
2018-06-23 10,19.0
2018-06-23 11,24.0
2018-06-23 12,23.0
2018-06-23 13,26.0
2018-06-23 14,21.0
2018-06-23 15,23.0
2018-06-23 16,23.0
2018-06-23 17,21.0
2018-06-23 18,18.0
2018-06-23 19,17.0
2018-06-23 20,11.0
2018-06-23 21,17.0
2018-06-23 22,11.0
2018-06-23 23,5.0
2018-06-24 0,5.0
2018-06-24 1,4.0
2018-06-24 2,3.0
2018-06-24 3,4.0
2018-06-24 4,3.0
2018-06-24 5,3.0
2018-06-24 6,4.0
2018-06-24 7,6.0
2018-06-24 8,8.0
2018-06-24 9,8.0
2018-06-24 10,8.0
2018-06-24 11,8.0
2018-06-24 12,12.0
2018-06-24 13,12.0
2018-06-24 14,12.0
2018-06-24 15,14.0
2018-06-24 16,17.0
2018-06-24 17,14.0
2018-06-24 18,13.0
2018-06-24 19,7.0
2018-06-24 20,6.0
2018-06-24 21,7.0
2018-06-24 22,6.0
2018-06-24 23,6.0
2018-06-25 0,4.0
2018-06-25 1,4.0
2018-06-25 2,4.0
2018-06-25 3,4.0
2018-06-25 4,4.0
2018-06-25 5,4.0
2018-06-25 6,5.0
2018-06-25 7,14.0
2018-06-25 8,28.0
2018-06-25 9,34.0
2018-06-25 10,47.0
2018-06-25 11,85.0
2018-06-25 12,95.0
2018-06-25 13,106.0
2018-06-25 14,107.0
2018-06-25 15,97.0
2018-06-25 16,99.0
2018-06-25 17,92.0
2018-06-25 18,44.0
2018-06-25 19,34.0
2018-06-25 20,23.0
2018-06-25 21,21.0
2018-06-25 22,18.0
2018-06-25 23,10.0
2018-06-26 0,5.0
2018-06-26 1,6.0
2018-06-26 2,5.0
2018-06-26 3,6.0
2018-06-26 4,5.0
2018-06-26 5,4.0
2018-06-26 6,4.0
2018-06-26 7,12.0
2018-06-26 8,31.0
2018-06-26 9,39.0
2018-06-26 10,46.0
2018-06-26 11,45.0
2018-06-26 12,46.0
2018-06-26 13,38.0
2018-06-26 14,47.0
2018-06-26 15,45.0
2018-06-26 16,43.0
2018-06-26 17,45.0
2018-06-26 18,36.0
2018-06-26 19,27.0
2018-06-26 20,16.0
2018-06-26 21,14.0
2018-06-26 22,11.0
2018-06-26 23,9.0
2018-06-27 0,7.0
2018-06-27 1,4.0
2018-06-27 2,5.0
2018-06-27 3,6.0
2018-06-27 4,4.0
2018-06-27 5,5.0
2018-06-27 6,6.0
2018-06-27 7,13.0
2018-06-27 8,27.0
2018-06-27 9,32.0
2018-06-27 10,40.0
2018-06-27 11,153.0
2018-06-27 12,152.0
2018-06-27 13,47.0
2018-06-27 14,46.0
2018-06-27 15,51.0
2018-06-27 16,40.0
2018-06-27 17,64.0
2018-06-27 18,77.0
2018-06-27 19,76.0
2018-06-27 20,26.0
2018-06-27 21,18.0
2018-06-27 22,12.0
2018-06-27 23,10.0
2018-06-28 0,8.0
2018-06-28 1,6.0
2018-06-28 2,8.0
2018-06-28 3,8.0
2018-06-28 4,10.0
2018-06-28 5,6.0
2018-06-28 6,8.0
2018-06-28 7,16.0
2018-06-28 8,30.0
2018-06-28 9,35.0
2018-06-28 10,41.0
2018-06-28 11,47.0
2018-06-28 12,50.0
2018-06-28 13,54.0
2018-06-28 14,50.0
2018-06-28 15,54.0
2018-06-28 16,37.0
2018-06-28 17,49.0
2018-06-28 18,43.0
2018-06-28 19,30.0
2018-06-28 20,22.0
2018-06-28 21,18.0
2018-06-28 22,24.0
2018-06-28 23,10.0
2018-06-29 0,6.0
2018-06-29 1,7.0
2018-06-29 2,4.0
2018-06-29 3,6.0
2018-06-29 4,4.0
2018-06-29 5,4.0
2018-06-29 6,5.0
2018-06-29 7,13.0
2018-06-29 8,23.0
2018-06-29 9,32.0
2018-06-29 10,31.0
2018-06-29 11,41.0
2018-06-29 12,37.0
2018-06-29 13,36.0
2018-06-29 14,43.0
2018-06-29 15,45.0
2018-06-29 16,42.0
2018-06-29 17,43.0
2018-06-29 18,27.0
2018-06-29 19,26.0
2018-06-29 20,19.0
2018-06-29 21,12.0
2018-06-29 22,8.0
2018-06-29 23,8.0
2018-06-30 0,6.0
2018-06-30 1,5.0
2018-06-30 2,5.0
2018-06-30 3,5.0
2018-06-30 4,6.0
2018-06-30 5,6.0
2018-06-30 6,6.0
2018-06-30 7,14.0
2018-06-30 8,14.0
2018-06-30 9,12.0
2018-06-30 10,12.0
2018-06-30 11,16.0
2018-06-30 12,17.0
2018-06-30 13,18.0
2018-06-30 14,19.0
2018-06-30 15,19.0
2018-06-30 16,19.0
2018-06-30 17,23.0
2018-06-30 18,22.0
2018-06-30 19,17.0
2018-06-30 20,15.0
2018-06-30 21,17.0
2018-06-30 22,48.0
2018-06-30 23,4.0
2018-07-01 0,5.0
2018-07-01 1,6.0
2018-07-01 2,4.0
2018-07-01 3,5.0
2018-07-01 4,4.0
2018-07-01 5,4.0
2018-07-01 6,5.0
2018-07-01 7,7.0
2018-07-01 8,9.0
2018-07-01 9,8.0
2018-07-01 10,12.0
2018-07-01 11,9.0
2018-07-01 12,11.0
2018-07-01 13,16.0
2018-07-01 14,13.0
2018-07-01 15,15.0
2018-07-01 16,10.0
2018-07-01 17,11.0
2018-07-01 18,11.0
2018-07-01 19,7.0
2018-07-01 20,10.0
2018-07-01 21,9.0
2018-07-01 22,6.0
2018-07-01 23,6.0
2018-07-02 0,3.0
2018-07-02 1,3.0
2018-07-02 2,3.0
2018-07-02 3,4.0
2018-07-02 4,4.0
2018-07-02 5,4.0
2018-07-02 6,5.0
2018-07-02 7,16.0
2018-07-02 8,25.0
2018-07-02 9,27.0
2018-07-02 10,29.0
2018-07-02 11,39.0
2018-07-02 12,46.0
2018-07-02 13,47.0
2018-07-02 14,51.0
2018-07-02 15,63.0
2018-07-02 16,46.0
2018-07-02 17,50.0
2018-07-02 18,48.0
2018-07-02 19,21.0
2018-07-02 20,22.0
2018-07-02 21,15.0
2018-07-02 22,16.0
2018-07-02 23,7.0
2018-07-03 0,4.0
2018-07-03 1,5.0
2018-07-03 2,5.0
2018-07-03 3,5.0
2018-07-03 4,5.0
2018-07-03 5,5.0
2018-07-03 6,5.0
2018-07-03 7,9.0
2018-07-03 8,26.0
2018-07-03 9,33.0
2018-07-03 10,36.0
2018-07-03 11,41.0
2018-07-03 12,48.0
2018-07-03 13,48.0
2018-07-03 14,51.0
2018-07-03 15,51.0
2018-07-03 16,63.0
2018-07-03 17,59.0
2018-07-03 18,46.0
2018-07-03 19,25.0
2018-07-03 20,19.0
2018-07-03 21,17.0
2018-07-03 22,9.0
2018-07-03 23,7.0
2018-07-04 0,7.0
2018-07-04 1,5.0
2018-07-04 2,4.0
2018-07-04 3,5.0
2018-07-04 4,5.0
2018-07-04 5,6.0
2018-07-04 6,6.0
2018-07-04 7,23.0
2018-07-04 8,33.0
2018-07-04 9,45.0
2018-07-04 10,39.0
2018-07-04 11,54.0
2018-07-04 12,61.0
2018-07-04 13,62.0
2018-07-04 14,50.0
2018-07-04 15,53.0
2018-07-04 16,50.0
2018-07-04 17,48.0
2018-07-04 18,47.0
2018-07-04 19,22.0
2018-07-04 20,19.0
2018-07-04 21,14.0
2018-07-04 22,17.0
2018-07-04 23,16.0
2018-07-05 0,7.0
2018-07-05 1,19.0
2018-07-05 2,5.0
2018-07-05 3,5.0
2018-07-05 4,5.0
2018-07-05 5,4.0
2018-07-05 6,6.0
2018-07-05 7,14.0
2018-07-05 8,32.0
2018-07-05 9,37.0
2018-07-05 10,39.0
2018-07-05 11,45.0
2018-07-05 12,51.0
2018-07-05 13,55.0
2018-07-05 14,54.0
2018-07-05 15,58.0
2018-07-05 16,62.0
2018-07-05 17,59.0
2018-07-05 18,60.0
2018-07-05 19,36.0
2018-07-05 20,24.0
2018-07-05 21,19.0
2018-07-05 22,19.0
2018-07-05 23,12.0
2018-07-06 0,10.0
2018-07-06 1,9.0
2018-07-06 2,14.0
2018-07-06 3,9.0
2018-07-06 4,8.0
2018-07-06 5,8.0
2018-07-06 6,10.0
