date_time,value
2018-07-06 7,7.0
2018-07-06 8,17.0
2018-07-06 9,33.0
2018-07-06 10,42.0
2018-07-06 11,26.0
2018-07-06 12,51.0
2018-07-06 13,41.0
2018-07-06 14,33.0
2018-07-06 15,24.0
2018-07-06 16,21.0
2018-07-06 17,23.0
2018-07-06 18,21.0
2018-07-06 19,17.0
2018-07-06 20,7.0
2018-07-06 21,6.0
2018-07-06 22,6.0
2018-07-06 23,2.0
2018-07-07 0,2.0
2018-07-07 1,1.0
2018-07-07 2,1.0
2018-07-07 3,1.0
2018-07-07 4,2.0
2018-07-07 5,2.0
2018-07-07 6,1.0
2018-07-07 7,5.0
2018-07-07 8,9.0
2018-07-07 9,11.0
2018-07-07 10,10.0
2018-07-07 11,18.0
2018-07-07 12,11.0
2018-07-07 13,13.0
2018-07-07 14,12.0
2018-07-07 15,10.0
2018-07-07 16,10.0
2018-07-07 17,11.0
2018-07-07 18,8.0
2018-07-07 19,7.0
2018-07-07 20,5.0
2018-07-07 21,7.0
2018-07-07 22,5.0
2018-07-07 23,3.0
2018-07-08 0,4.0
2018-07-08 1,2.0
2018-07-08 2,4.0
2018-07-08 3,1.0
2018-07-08 4,1.0
2018-07-08 5,2.0
2018-07-08 6,2.0
2018-07-08 7,3.0
2018-07-08 8,7.0
2018-07-08 9,7.0
2018-07-08 10,10.0
2018-07-08 11,9.0
2018-07-08 12,7.0
2018-07-08 13,9.0
2018-07-08 14,8.0
2018-07-08 15,8.0
2018-07-08 16,5.0
2018-07-08 17,7.0
2018-07-08 18,7.0
2018-07-08 19,6.0
2018-07-08 20,5.0
2018-07-08 21,5.0
2018-07-08 22,4.0
2018-07-08 23,2.0
2018-07-09 0,1.0
2018-07-09 1,1.0
2018-07-09 2,1.0
2018-07-09 3,1.0
2018-07-09 4,1.0
2018-07-09 5,1.0
2018-07-09 6,2.0
2018-07-09 7,5.0
2018-07-09 8,15.0
2018-07-09 9,16.0
2018-07-09 10,14.0
2018-07-09 11,17.0
2018-07-09 12,15.0
2018-07-09 13,14.0
2018-07-09 14,17.0
2018-07-09 15,16.0
2018-07-09 16,18.0
2018-07-09 17,22.0
2018-07-09 18,18.0
2018-07-09 19,11.0
2018-07-09 20,5.0
2018-07-09 21,15.0
2018-07-09 22,10.0
2018-07-09 23,6.0
2018-07-10 0,1.0
2018-07-10 1,1.0
2018-07-10 2,1.0
2018-07-10 3,1.0
2018-07-10 4,1.0
2018-07-10 5,1.0
2018-07-10 6,2.0
2018-07-10 7,11.0
2018-07-10 8,64.0
2018-07-10 9,19.0
2018-07-10 10,22.0
2018-07-10 11,26.0
2018-07-10 12,27.0
2018-07-10 13,28.0
2018-07-10 14,20.0
2018-07-10 15,25.0
2018-07-10 16,16.0
2018-07-10 17,14.0
2018-07-10 18,20.0
2018-07-10 19,13.0
2018-07-10 20,8.0
2018-07-10 21,11.0
2018-07-10 22,8.0
2018-07-10 23,2.0
2018-07-11 0,1.0
2018-07-11 1,1.0
2018-07-11 2,1.0
2018-07-11 3,1.0
2018-07-11 4,1.0
2018-07-11 5,1.0
2018-07-11 6,1.0
2018-07-11 7,7.0
2018-07-11 8,17.0
2018-07-11 9,17.0
2018-07-11 10,18.0
2018-07-11 11,26.0
2018-07-11 12,22.0
2018-07-11 13,21.0
2018-07-11 14,37.0
2018-07-11 15,28.0
2018-07-11 16,28.0
2018-07-11 17,25.0
2018-07-11 18,18.0
2018-07-11 19,16.0
2018-07-11 20,7.0
2018-07-11 21,5.0
2018-07-11 22,5.0
2018-07-11 23,2.0
2018-07-12 0,2.0
2018-07-12 1,2.0
2018-07-12 2,2.0
2018-07-12 3,1.0
2018-07-12 4,1.0
2018-07-12 5,1.0
2018-07-12 6,2.0
2018-07-12 7,4.0
2018-07-12 8,14.0
2018-07-12 9,13.0
2018-07-12 10,49.0
2018-07-12 11,28.0
2018-07-12 12,20.0
2018-07-12 13,18.0
2018-07-12 14,22.0
2018-07-12 15,19.0
2018-07-12 16,42.0
2018-07-12 17,21.0
2018-07-12 18,25.0
2018-07-12 19,16.0
2018-07-12 20,12.0
2018-07-12 21,11.0
2018-07-12 22,5.0
2018-07-12 23,3.0
2018-07-13 0,1.0
2018-07-13 1,1.0
2018-07-13 2,1.0
2018-07-13 3,1.0
2018-07-13 4,1.0
2018-07-13 5,1.0
2018-07-13 6,1.0
2018-07-13 7,4.0
2018-07-13 8,255.0
2018-07-13 9,13.0
2018-07-13 10,18.0
2018-07-13 11,28.0
2018-07-13 12,24.0
2018-07-13 13,41.0
2018-07-13 14,20.0
2018-07-13 15,24.0
2018-07-13 16,16.0
2018-07-13 17,22.0
2018-07-13 18,16.0
2018-07-13 19,14.0
2018-07-13 20,7.0
2018-07-13 21,11.0
2018-07-13 22,8.0
2018-07-13 23,1.0
2018-07-14 0,1.0
2018-07-14 1,1.0
2018-07-14 2,1.0
2018-07-14 3,1.0
2018-07-14 4,1.0
2018-07-14 5,2.0
2018-07-14 6,2.0
2018-07-14 7,2.0
2018-07-14 8,12.0
2018-07-14 9,13.0
2018-07-14 10,13.0
2018-07-14 11,11.0
2018-07-14 12,10.0
2018-07-14 13,10.0
2018-07-14 14,11.0
2018-07-14 15,12.0
2018-07-14 16,17.0
2018-07-14 17,10.0
2018-07-14 18,6.0
2018-07-14 19,6.0
2018-07-14 20,4.0
2018-07-14 21,2.0
2018-07-14 22,7.0
2018-07-14 23,6.0
2018-07-15 0,2.0
2018-07-15 1,2.0
2018-07-15 2,1.0
2018-07-15 3,1.0
2018-07-15 4,2.0
2018-07-15 5,1.0
2018-07-15 6,1.0
2018-07-15 7,1.0
2018-07-15 8,2.0
2018-07-15 9,7.0
2018-07-15 10,7.0
2018-07-15 11,8.0
2018-07-15 12,6.0
2018-07-15 13,7.0
2018-07-15 14,8.0
2018-07-15 15,6.0
2018-07-15 16,6.0
2018-07-15 17,4.0
2018-07-15 18,7.0
2018-07-15 19,5.0
2018-07-15 20,3.0
2018-07-15 21,4.0
2018-07-15 22,3.0
2018-07-15 23,2.0
2018-07-16 0,1.0
2018-07-16 1,1.0
2018-07-16 2,1.0
2018-07-16 3,1.0
2018-07-16 4,1.0
2018-07-16 5,1.0
2018-07-16 6,1.0
2018-07-16 7,8.0
2018-07-16 8,13.0
2018-07-16 9,15.0
2018-07-16 10,19.0
2018-07-16 11,23.0
2018-07-16 12,21.0
2018-07-16 13,28.0
2018-07-16 14,19.0
2018-07-16 15,17.0
2018-07-16 16,16.0
2018-07-16 17,14.0
2018-07-16 18,12.0
2018-07-16 19,9.0
2018-07-16 20,6.0
2018-07-16 21,8.0
2018-07-16 22,8.0
2018-07-16 23,4.0
2018-07-17 0,2.0
2018-07-17 1,2.0
2018-07-17 2,1.0
2018-07-17 3,2.0
2018-07-17 4,1.0
2018-07-17 5,2.0
2018-07-17 6,3.0
2018-07-17 7,7.0
2018-07-17 8,16.0
2018-07-17 9,14.0
2018-07-17 10,15.0
2018-07-17 11,18.0
2018-07-17 12,17.0
2018-07-17 13,13.0
2018-07-17 14,15.0
2018-07-17 15,20.0
2018-07-17 16,17.0
2018-07-17 17,22.0
2018-07-17 18,23.0
2018-07-17 19,10.0
2018-07-17 20,9.0
2018-07-17 21,10.0
2018-07-17 22,13.0
2018-07-17 23,2.0
2018-07-18 0,1.0
2018-07-18 1,1.0
2018-07-18 2,1.0
2018-07-18 3,1.0
2018-07-18 4,1.0
2018-07-18 5,1.0
2018-07-18 6,2.0
2018-07-18 7,9.0
2018-07-18 8,15.0
2018-07-18 9,11.0
2018-07-18 10,15.0
2018-07-18 11,27.0
2018-07-18 12,18.0
2018-07-18 13,18.0
2018-07-18 14,22.0
2018-07-18 15,29.0
2018-07-18 16,21.0
2018-07-18 17,23.0
2018-07-18 18,25.0
2018-07-18 19,10.0
2018-07-18 20,6.0
2018-07-18 21,8.0
2018-07-18 22,5.0
2018-07-18 23,3.0
2018-07-19 0,2.0
2018-07-19 1,2.0
2018-07-19 2,2.0
2018-07-19 3,1.0
2018-07-19 4,1.0
2018-07-19 5,1.0
2018-07-19 6,2.0
2018-07-19 7,6.0
2018-07-19 8,42.0
2018-07-19 9,22.0
2018-07-19 10,20.0
2018-07-19 11,27.0
2018-07-19 12,30.0
2018-07-19 13,18.0
2018-07-19 14,20.0
2018-07-19 15,18.0
2018-07-19 16,18.0
2018-07-19 17,15.0
2018-07-19 18,28.0
2018-07-19 19,12.0
2018-07-19 20,7.0
2018-07-19 21,6.0
2018-07-19 22,10.0
2018-07-19 23,5.0
2018-07-20 0,2.0
2018-07-20 1,1.0
2018-07-20 2,1.0
2018-07-20 3,1.0
2018-07-20 4,1.0
2018-07-20 5,3.0
2018-07-20 6,3.0
2018-07-20 7,5.0
2018-07-20 8,16.0
2018-07-20 9,11.0
2018-07-20 10,13.0
2018-07-20 11,15.0
2018-07-20 12,15.0
2018-07-20 13,15.0
2018-07-20 14,19.0
2018-07-20 15,22.0
2018-07-20 16,20.0
2018-07-20 17,27.0
2018-07-20 18,15.0
2018-07-20 19,10.0
2018-07-20 20,14.0
2018-07-20 21,6.0
2018-07-20 22,12.0
2018-07-20 23,6.0
2018-07-21 0,2.0
2018-07-21 1,3.0
2018-07-21 2,1.0
2018-07-21 3,2.0
2018-07-21 4,2.0
2018-07-21 5,2.0
2018-07-21 6,1.0
2018-07-21 7,7.0
2018-07-21 8,5.0
2018-07-21 9,17.0
2018-07-21 10,22.0
2018-07-21 11,20.0
2018-07-21 12,20.0
2018-07-21 13,14.0
2018-07-21 14,15.0
2018-07-21 15,12.0
2018-07-21 16,20.0
2018-07-21 17,15.0
2018-07-21 18,10.0
2018-07-21 19,13.0
2018-07-21 20,13.0
2018-07-21 21,7.0
2018-07-21 22,6.0
2018-07-21 23,3.0
2018-07-22 0,2.0
2018-07-22 1,2.0
2018-07-22 2,2.0
2018-07-22 3,1.0
2018-07-22 4,2.0
2018-07-22 5,2.0
2018-07-22 6,3.0
2018-07-22 7,3.0
2018-07-22 8,6.0
2018-07-22 9,7.0
2018-07-22 10,10.0
2018-07-22 11,8.0
2018-07-22 12,11.0
2018-07-22 13,10.0
2018-07-22 14,9.0
2018-07-22 15,8.0
2018-07-22 16,7.0
2018-07-22 17,9.0
2018-07-22 18,8.0
2018-07-22 19,4.0
2018-07-22 20,4.0
2018-07-22 21,5.0
2018-07-22 22,5.0
2018-07-22 23,3.0
2018-07-23 0,1.0
2018-07-23 1,2.0
2018-07-23 2,2.0
2018-07-23 3,3.0
2018-07-23 4,2.0
2018-07-23 5,1.0
2018-07-23 6,3.0
2018-07-23 7,9.0
2018-07-23 8,28.0
2018-07-23 9,42.0
2018-07-23 10,41.0
2018-07-23 11,65.0
2018-07-23 12,97.0
2018-07-23 13,43.0
2018-07-23 14,44.0
2018-07-23 15,58.0
2018-07-23 16,22.0
2018-07-23 17,27.0
2018-07-23 18,26.0
2018-07-23 19,22.0
2018-07-23 20,10.0
2018-07-23 21,10.0
2018-07-23 22,11.0
2018-07-23 23,3.0
2018-07-24 0,1.0
2018-07-24 1,1.0
2018-07-24 2,2.0
2018-07-24 3,1.0
2018-07-24 4,1.0
2018-07-24 5,1.0
2018-07-24 6,3.0
2018-07-24 7,7.0
2018-07-24 8,27.0
2018-07-24 9,33.0
2018-07-24 10,21.0
2018-07-24 11,39.0
2018-07-24 12,35.0
2018-07-24 13,40.0
2018-07-24 14,27.0
2018-07-24 15,23.0
2018-07-24 16,26.0
2018-07-24 17,29.0
2018-07-24 18,18.0
2018-07-24 19,12.0
2018-07-24 20,10.0
2018-07-24 21,9.0
2018-07-24 22,8.0
2018-07-24 23,3.0
2018-07-25 0,1.0
2018-07-25 1,2.0
2018-07-25 2,2.0
2018-07-25 3,1.0
2018-07-25 4,1.0
2018-07-25 5,1.0
2018-07-25 6,2.0
2018-07-25 7,4.0
2018-07-25 8,23.0
2018-07-25 9,22.0
2018-07-25 10,31.0
2018-07-25 11,30.0
2018-07-25 12,34.0
2018-07-25 13,47.0
2018-07-25 14,30.0
2018-07-25 15,31.0
2018-07-25 16,21.0
2018-07-25 17,27.0
2018-07-25 18,23.0
2018-07-25 19,12.0
2018-07-25 20,8.0
2018-07-25 21,7.0
2018-07-25 22,10.0
2018-07-25 23,3.0
2018-07-26 0,1.0
2018-07-26 1,1.0
2018-07-26 2,2.0
2018-07-26 3,2.0
2018-07-26 4,1.0
2018-07-26 5,1.0
2018-07-26 6,3.0
2018-07-26 7,9.0
2018-07-26 8,18.0
2018-07-26 9,223.0
2018-07-26 10,27.0
2018-07-26 11,29.0
2018-07-26 12,26.0
2018-07-26 13,39.0
2018-07-26 14,30.0
2018-07-26 15,29.0
2018-07-26 16,28.0
2018-07-26 17,38.0
2018-07-26 18,29.0
2018-07-26 19,21.0
2018-07-26 20,8.0
2018-07-26 21,16.0
2018-07-26 22,8.0
2018-07-26 23,2.0
2018-07-27 0,2.0
2018-07-27 1,2.0
2018-07-27 2,2.0
2018-07-27 3,1.0
2018-07-27 4,2.0
2018-07-27 5,2.0
2018-07-27 6,1.0
2018-07-27 7,7.0
2018-07-27 8,22.0
2018-07-27 9,34.0
2018-07-27 10,34.0
2018-07-27 11,37.0
2018-07-27 12,25.0
2018-07-27 13,37.0
2018-07-27 14,32.0
2018-07-27 15,33.0
2018-07-27 16,33.0
2018-07-27 17,24.0
2018-07-27 18,17.0
2018-07-27 19,17.0
2018-07-27 20,11.0
2018-07-27 21,8.0
2018-07-27 22,8.0
2018-07-27 23,3.0
2018-07-28 0,3.0
2018-07-28 1,1.0
2018-07-28 2,1.0
2018-07-28 3,1.0
2018-07-28 4,1.0
2018-07-28 5,1.0
2018-07-28 6,3.0
2018-07-28 7,3.0
2018-07-28 8,20.0
2018-07-28 9,25.0
2018-07-28 10,31.0
2018-07-28 11,10.0
2018-07-28 12,12.0
2018-07-28 13,20.0
2018-07-28 14,9.0
2018-07-28 15,8.0
2018-07-28 16,9.0
2018-07-28 17,7.0
2018-07-28 18,10.0
2018-07-28 19,5.0
2018-07-28 20,5.0
2018-07-28 21,6.0
2018-07-28 22,5.0
2018-07-28 23,2.0
2018-07-29 0,1.0
2018-07-29 1,1.0
2018-07-29 2,1.0
2018-07-29 3,1.0
2018-07-29 4,1.0
2018-07-29 5,1.0
2018-07-29 6,1.0
2018-07-29 7,2.0
2018-07-29 8,7.0
2018-07-29 9,9.0
2018-07-29 10,9.0
2018-07-29 11,9.0
2018-07-29 12,8.0
2018-07-29 13,7.0
2018-07-29 14,11.0
2018-07-29 15,8.0
2018-07-29 16,5.0
2018-07-29 17,7.0
2018-07-29 18,7.0
2018-07-29 19,6.0
2018-07-29 20,4.0
2018-07-29 21,4.0
2018-07-29 22,4.0
2018-07-29 23,4.0
2018-07-30 0,1.0
2018-07-30 1,3.0
2018-07-30 2,1.0
2018-07-30 3,5.0
2018-07-30 4,1.0
2018-07-30 5,1.0
2018-07-30 6,2.0
2018-07-30 7,4.0
2018-07-30 8,25.0
2018-07-30 9,25.0
2018-07-30 10,41.0
2018-07-30 11,43.0
2018-07-30 12,37.0
2018-07-30 13,31.0
2018-07-30 14,32.0
2018-07-30 15,21.0
2018-07-30 16,17.0
2018-07-30 17,22.0
2018-07-30 18,26.0
2018-07-30 19,10.0
2018-07-30 20,12.0
2018-07-30 21,11.0
2018-07-30 22,27.0
2018-07-30 23,4.0
2018-07-31 0,1.0
2018-07-31 1,1.0
2018-07-31 2,1.0
2018-07-31 3,1.0
2018-07-31 4,1.0
2018-07-31 5,1.0
2018-07-31 6,2.0
2018-07-31 7,17.0
2018-07-31 8,54.0
2018-07-31 9,37.0
2018-07-31 10,18.0
2018-07-31 11,15.0
2018-07-31 12,36.0
2018-07-31 13,50.0
2018-07-31 14,24.0
2018-07-31 15,47.0
2018-07-31 16,39.0
2018-07-31 17,23.0
2018-07-31 18,26.0
2018-07-31 19,19.0
2018-07-31 20,9.0
2018-07-31 21,8.0
2018-07-31 22,13.0
2018-07-31 23,12.0
2018-08-01 0,2.0
2018-08-01 1,2.0
2018-08-01 2,3.0
2018-08-01 3,2.0
2018-08-01 4,1.0
2018-08-01 5,2.0
2018-08-01 6,1.0
2018-08-01 7,6.0
2018-08-01 8,33.0
2018-08-01 9,39.0
2018-08-01 10,23.0
2018-08-01 11,25.0
2018-08-01 12,26.0
2018-08-01 13,45.0
2018-08-01 14,37.0
2018-08-01 15,25.0
2018-08-01 16,26.0
2018-08-01 17,23.0
2018-08-01 18,23.0
2018-08-01 19,15.0
2018-08-01 20,8.0
2018-08-01 21,14.0
2018-08-01 22,53.0
2018-08-01 23,9.0
2018-08-02 0,4.0
2018-08-02 1,2.0
2018-08-02 2,2.0
2018-08-02 3,4.0
2018-08-02 4,2.0
2018-08-02 5,2.0
2018-08-02 6,3.0
2018-08-02 7,10.0
2018-08-02 8,29.0
2018-08-02 9,29.0
2018-08-02 10,39.0
2018-08-02 11,36.0
2018-08-02 12,26.0
2018-08-02 13,51.0
2018-08-02 14,35.0
2018-08-02 15,29.0
2018-08-02 16,21.0
2018-08-02 17,32.0
2018-08-02 18,24.0
2018-08-02 19,14.0
2018-08-02 20,17.0
2018-08-02 21,12.0
2018-08-02 22,6.0
2018-08-02 23,6.0
2018-08-03 0,2.0
2018-08-03 1,1.0
2018-08-03 2,1.0
2018-08-03 3,1.0
2018-08-03 4,1.0
2018-08-03 5,1.0
2018-08-03 6,2.0
2018-08-03 7,6.0
2018-08-03 8,42.0
2018-08-03 9,25.0
2018-08-03 10,25.0
2018-08-03 11,31.0
2018-08-03 12,34.0
2018-08-03 13,40.0
2018-08-03 14,27.0
2018-08-03 15,33.0
2018-08-03 16,40.0
2018-08-03 17,36.0
2018-08-03 18,38.0
2018-08-03 19,15.0
2018-08-03 20,8.0
2018-08-03 21,7.0
2018-08-03 22,10.0
2018-08-03 23,7.0
2018-08-04 0,2.0
2018-08-04 1,3.0
2018-08-04 2,1.0
2018-08-04 3,7.0
2018-08-04 4,9.0
2018-08-04 5,1.0
2018-08-04 6,2.0
2018-08-04 7,3.0
2018-08-04 8,9.0
2018-08-04 9,34.0
2018-08-04 10,22.0
2018-08-04 11,20.0
2018-08-04 12,18.0
2018-08-04 13,34.0
2018-08-04 14,14.0
2018-08-04 15,14.0
2018-08-04 16,11.0
2018-08-04 17,30.0
2018-08-04 18,10.0
2018-08-04 19,10.0
2018-08-04 20,5.0
2018-08-04 21,6.0
2018-08-04 22,11.0
2018-08-04 23,5.0
2018-08-05 0,3.0
2018-08-05 1,2.0
2018-08-05 2,1.0
2018-08-05 3,1.0
2018-08-05 4,1.0
2018-08-05 5,2.0
2018-08-05 6,1.0
2018-08-05 7,3.0
2018-08-05 8,32.0
2018-08-05 9,17.0
2018-08-05 10,22.0
2018-08-05 11,10.0
2018-08-05 12,9.0
2018-08-05 13,13.0
2018-08-05 14,11.0
2018-08-05 15,7.0
2018-08-05 16,13.0
2018-08-05 17,8.0
2018-08-05 18,6.0
2018-08-05 19,6.0
2018-08-05 20,18.0
2018-08-05 21,4.0
2018-08-05 22,6.0
2018-08-05 23,4.0
2018-08-06 0,2.0
2018-08-06 1,2.0
2018-08-06 2,1.0
2018-08-06 3,1.0
2018-08-06 4,1.0
2018-08-06 5,1.0
2018-08-06 6,4.0
2018-08-06 7,11.0
2018-08-06 8,31.0
2018-08-06 9,41.0
2018-08-06 10,32.0
2018-08-06 11,31.0
2018-08-06 12,28.0
2018-08-06 13,33.0
2018-08-06 14,36.0
2018-08-06 15,27.0
2018-08-06 16,28.0
2018-08-06 17,44.0
2018-08-06 18,24.0
2018-08-06 19,17.0
2018-08-06 20,11.0
2018-08-06 21,11.0
2018-08-06 22,10.0
2018-08-06 23,3.0
2018-08-07 0,2.0
2018-08-07 1,1.0
2018-08-07 2,2.0
2018-08-07 3,3.0
2018-08-07 4,1.0
2018-08-07 5,1.0
2018-08-07 6,2.0
2018-08-07 7,5.0
2018-08-07 8,32.0
2018-08-07 9,44.0
2018-08-07 10,30.0
2018-08-07 11,26.0
2018-08-07 12,32.0
2018-08-07 13,41.0
2018-08-07 14,34.0
2018-08-07 15,27.0
2018-08-07 16,18.0
2018-08-07 17,29.0
2018-08-07 18,37.0
2018-08-07 19,18.0
2018-08-07 20,7.0
2018-08-07 21,16.0
2018-08-07 22,11.0
2018-08-07 23,4.0
2018-08-08 0,8.0
2018-08-08 1,1.0
2018-08-08 2,14.0
2018-08-08 3,14.0
2018-08-08 4,3.0
2018-08-08 5,1.0
2018-08-08 6,1.0
2018-08-08 7,4.0
2018-08-08 8,33.0
2018-08-08 9,43.0
2018-08-08 10,42.0
2018-08-08 11,29.0
2018-08-08 12,34.0
2018-08-08 13,33.0
2018-08-08 14,42.0
2018-08-08 15,30.0
2018-08-08 16,36.0
2018-08-08 17,33.0
2018-08-08 18,25.0
2018-08-08 19,16.0
2018-08-08 20,12.0
2018-08-08 21,10.0
2018-08-08 22,10.0
2018-08-08 23,5.0
2018-08-09 0,2.0
2018-08-09 1,1.0
2018-08-09 2,1.0
2018-08-09 3,1.0
2018-08-09 4,1.0
2018-08-09 5,1.0
2018-08-09 6,2.0
2018-08-09 7,3.0
2018-08-09 8,7.0
2018-08-09 9,15.0
2018-08-09 10,8.0
2018-08-09 11,22.0
2018-08-09 12,40.0
2018-08-09 13,41.0
2018-08-09 14,16.0
2018-08-09 15,24.0
2018-08-09 16,34.0
2018-08-09 17,37.0
2018-08-09 18,40.0
2018-08-09 19,8.0
2018-08-09 20,4.0
2018-08-09 21,3.0
2018-08-09 22,6.0
2018-08-09 23,4.0
2018-08-10 0,2.0
2018-08-10 1,2.0
2018-08-10 2,1.0
2018-08-10 3,1.0
2018-08-10 4,1.0
2018-08-10 5,1.0
2018-08-10 6,1.0
2018-08-10 7,9.0
2018-08-10 8,23.0
2018-08-10 9,26.0
2018-08-10 10,26.0
2018-08-10 11,23.0
2018-08-10 12,25.0
2018-08-10 13,35.0
2018-08-10 14,25.0
2018-08-10 15,25.0
2018-08-10 16,19.0
2018-08-10 17,23.0
2018-08-10 18,17.0
2018-08-10 19,20.0
2018-08-10 20,7.0
2018-08-10 21,9.0
2018-08-10 22,8.0
2018-08-10 23,7.0
2018-08-11 0,3.0
2018-08-11 1,3.0
2018-08-11 2,1.0
2018-08-11 3,1.0
2018-08-11 4,1.0
2018-08-11 5,1.0
2018-08-11 6,3.0
2018-08-11 7,13.0
2018-08-11 8,22.0
2018-08-11 9,31.0
2018-08-11 10,24.0
2018-08-11 11,10.0
2018-08-11 12,13.0
2018-08-11 13,23.0
2018-08-11 14,11.0
2018-08-11 15,14.0
2018-08-11 16,12.0
2018-08-11 17,16.0
2018-08-11 18,9.0
2018-08-11 19,8.0
2018-08-11 20,4.0
2018-08-11 21,5.0
2018-08-11 22,9.0
2018-08-11 23,6.0
2018-08-12 0,1.0
2018-08-12 1,2.0
2018-08-12 2,1.0
2018-08-12 3,1.0
2018-08-12 4,1.0
2018-08-12 5,1.0
2018-08-12 6,1.0
2018-08-12 7,1.0
2018-08-12 8,12.0
2018-08-12 9,12.0
2018-08-12 10,8.0
2018-08-12 11,25.0
2018-08-12 12,10.0
2018-08-12 13,8.0
2018-08-12 14,10.0
2018-08-12 15,7.0
2018-08-12 16,8.0
2018-08-12 17,10.0
2018-08-12 18,5.0
2018-08-12 19,6.0
2018-08-12 20,5.0
2018-08-12 21,5.0
2018-08-12 22,7.0
2018-08-12 23,4.0
2018-08-13 0,1.0
2018-08-13 1,1.0
2018-08-13 2,1.0
2018-08-13 3,1.0
2018-08-13 4,1.0
2018-08-13 5,2.0
2018-08-13 6,2.0
2018-08-13 7,12.0
2018-08-13 8,22.0
2018-08-13 9,51.0
2018-08-13 10,36.0
2018-08-13 11,43.0
2018-08-13 12,29.0
2018-08-13 13,69.0
2018-08-13 14,44.0
2018-08-13 15,64.0
2018-08-13 16,38.0
2018-08-13 17,55.0
2018-08-13 18,40.0
2018-08-13 19,55.0
2018-08-13 20,69.0
2018-08-13 21,24.0
2018-08-13 22,17.0
2018-08-13 23,4.0
2018-08-14 0,3.0
2018-08-14 1,2.0
2018-08-14 2,1.0
2018-08-14 3,1.0
2018-08-14 4,1.0
2018-08-14 5,1.0
2018-08-14 6,1.0
2018-08-14 7,23.0
2018-08-14 8,27.0
2018-08-14 9,63.0
2018-08-14 10,35.0
2018-08-14 11,66.0
2018-08-14 12,57.0
2018-08-14 13,54.0
2018-08-14 14,42.0
2018-08-14 15,49.0
2018-08-14 16,33.0
2018-08-14 17,45.0
2018-08-14 18,41.0
2018-08-14 19,23.0
2018-08-14 20,16.0
2018-08-14 21,34.0
2018-08-14 22,13.0
2018-08-14 23,4.0
2018-08-15 0,1.0
2018-08-15 1,1.0
2018-08-15 2,1.0
2018-08-15 3,1.0
2018-08-15 4,1.0
2018-08-15 5,2.0
2018-08-15 6,2.0
2018-08-15 7,16.0
2018-08-15 8,26.0
2018-08-15 9,70.0
2018-08-15 10,76.0
2018-08-15 11,66.0
2018-08-15 12,43.0
2018-08-15 13,61.0
2018-08-15 14,36.0
2018-08-15 15,76.0
2018-08-15 16,54.0
2018-08-15 17,66.0
2018-08-15 18,35.0
2018-08-15 19,31.0
2018-08-15 20,20.0
2018-08-15 21,11.0
2018-08-15 22,8.0
2018-08-15 23,5.0
2018-08-16 0,3.0
2018-08-16 1,1.0
2018-08-16 2,2.0
2018-08-16 3,1.0
2018-08-16 4,1.0
2018-08-16 5,1.0
2018-08-16 6,1.0
2018-08-16 7,12.0
2018-08-16 8,36.0
2018-08-16 9,37.0
2018-08-16 10,29.0
2018-08-16 11,57.0
2018-08-16 12,58.0
2018-08-16 13,69.0
2018-08-16 14,51.0
2018-08-16 15,77.0
2018-08-16 16,41.0
2018-08-16 17,66.0
2018-08-16 18,41.0
2018-08-16 19,71.0
2018-08-16 20,33.0
2018-08-16 21,22.0
2018-08-16 22,16.0
2018-08-16 23,6.0
2018-08-17 0,3.0
2018-08-17 1,2.0
2018-08-17 2,2.0
2018-08-17 3,1.0
2018-08-17 4,2.0
2018-08-17 5,2.0
2018-08-17 6,2.0
2018-08-17 7,17.0
2018-08-17 8,23.0
2018-08-17 9,48.0
2018-08-17 10,38.0
2018-08-17 11,55.0
2018-08-17 12,33.0
2018-08-17 13,105.0
2018-08-17 14,98.0
2018-08-17 15,53.0
2018-08-17 16,41.0
2018-08-17 17,61.0
2018-08-17 18,41.0
2018-08-17 19,22.0
2018-08-17 20,24.0
2018-08-17 21,17.0
2018-08-17 22,11.0
2018-08-17 23,4.0
2018-08-18 0,2.0
2018-08-18 1,3.0
2018-08-18 2,2.0
2018-08-18 3,2.0
2018-08-18 4,2.0
2018-08-18 5,2.0
2018-08-18 6,3.0
2018-08-18 7,3.0
2018-08-18 8,20.0
2018-08-18 9,19.0
2018-08-18 10,30.0
2018-08-18 11,15.0
2018-08-18 12,25.0
2018-08-18 13,43.0
2018-08-18 14,25.0
2018-08-18 15,18.0
2018-08-18 16,10.0
2018-08-18 17,13.0
2018-08-18 18,14.0
2018-08-18 19,8.0
2018-08-18 20,5.0
2018-08-18 21,9.0
2018-08-18 22,8.0
2018-08-18 23,4.0
2018-08-19 0,2.0
2018-08-19 1,1.0
2018-08-19 2,1.0
2018-08-19 3,1.0
2018-08-19 4,1.0
2018-08-19 5,1.0
2018-08-19 6,2.0
2018-08-19 7,2.0
2018-08-19 8,5.0
2018-08-19 9,9.0
2018-08-19 10,10.0
2018-08-19 11,9.0
2018-08-19 12,9.0
2018-08-19 13,7.0
2018-08-19 14,10.0
2018-08-19 15,8.0
2018-08-19 16,6.0
2018-08-19 17,9.0
2018-08-19 18,7.0
2018-08-19 19,5.0
2018-08-19 20,8.0
2018-08-19 21,9.0
2018-08-19 22,7.0
2018-08-19 23,3.0
2018-08-20 0,2.0
2018-08-20 1,2.0
2018-08-20 2,1.0
