date_time,value
2018-07-06 7,4.0
2018-07-06 8,16.0
2018-07-06 9,31.0
2018-07-06 10,33.0
2018-07-06 11,52.0
2018-07-06 12,38.0
2018-07-06 13,34.0
2018-07-06 14,34.0
2018-07-06 15,32.0
2018-07-06 16,30.0
2018-07-06 17,28.0
2018-07-06 18,19.0
2018-07-06 19,20.0
2018-07-06 20,9.0
2018-07-06 21,9.0
2018-07-06 22,5.0
2018-07-06 23,2.0
2018-07-07 0,1.0
2018-07-07 1,1.0
2018-07-07 2,1.0
2018-07-07 3,1.0
2018-07-07 4,1.0
2018-07-07 5,1.0
2018-07-07 6,3.0
2018-07-07 7,3.0
2018-07-07 8,6.0
2018-07-07 9,8.0
2018-07-07 10,8.0
2018-07-07 11,12.0
2018-07-07 12,13.0
2018-07-07 13,20.0
2018-07-07 14,15.0
2018-07-07 15,13.0
2018-07-07 16,14.0
2018-07-07 17,17.0
2018-07-07 18,11.0
2018-07-07 19,12.0
2018-07-07 20,9.0
2018-07-07 21,9.0
2018-07-07 22,8.0
2018-07-07 23,6.0
2018-07-08 0,1.0
2018-07-08 1,4.0
2018-07-08 2,3.0
2018-07-08 3,2.0
2018-07-08 4,2.0
2018-07-08 5,2.0
2018-07-08 6,1.0
2018-07-08 7,1.0
2018-07-08 8,4.0
2018-07-08 9,1.0
2018-07-08 10,3.0
2018-07-08 11,3.0
2018-07-08 12,3.0
2018-07-08 13,7.0
2018-07-08 14,5.0
2018-07-08 15,7.0
2018-07-08 16,8.0
2018-07-08 17,6.0
2018-07-08 18,9.0
2018-07-08 19,8.0
2018-07-08 20,10.0
2018-07-08 21,14.0
2018-07-08 22,15.0
2018-07-08 23,12.0
2018-07-09 0,2.0
2018-07-09 1,1.0
2018-07-09 2,1.0
2018-07-09 3,1.0
2018-07-09 4,1.0
2018-07-09 5,1.0
2018-07-09 6,1.0
2018-07-09 7,9.0
2018-07-09 8,13.0
2018-07-09 9,24.0
2018-07-09 10,30.0
2018-07-09 11,29.0
2018-07-09 12,28.0
2018-07-09 13,26.0
2018-07-09 14,27.0
2018-07-09 15,27.0
2018-07-09 16,24.0
2018-07-09 17,21.0
2018-07-09 18,22.0
2018-07-09 19,23.0
2018-07-09 20,13.0
2018-07-09 21,8.0
2018-07-09 22,9.0
2018-07-09 23,3.0
2018-07-10 0,2.0
2018-07-10 1,2.0
2018-07-10 2,2.0
2018-07-10 3,1.0
2018-07-10 4,1.0
2018-07-10 5,1.0
2018-07-10 6,3.0
2018-07-10 7,10.0
2018-07-10 8,19.0
2018-07-10 9,21.0
2018-07-10 10,28.0
2018-07-10 11,25.0
2018-07-10 12,28.0
2018-07-10 13,34.0
2018-07-10 14,26.0
2018-07-10 15,22.0
2018-07-10 16,25.0
2018-07-10 17,28.0
2018-07-10 18,20.0
2018-07-10 19,15.0
2018-07-10 20,15.0
2018-07-10 21,14.0
2018-07-10 22,10.0
2018-07-10 23,2.0
2018-07-11 0,1.0
2018-07-11 1,1.0
2018-07-11 2,1.0
2018-07-11 3,1.0
2018-07-11 4,1.0
2018-07-11 5,1.0
2018-07-11 6,1.0
2018-07-11 7,6.0
2018-07-11 8,15.0
2018-07-11 9,19.0
2018-07-11 10,17.0
2018-07-11 11,29.0
2018-07-11 12,32.0
2018-07-11 13,38.0
2018-07-11 14,28.0
2018-07-11 15,29.0
2018-07-11 16,39.0
2018-07-11 17,30.0
2018-07-11 18,29.0
2018-07-11 19,22.0
2018-07-11 20,16.0
2018-07-11 21,14.0
2018-07-11 22,7.0
2018-07-11 23,1.0
2018-07-12 0,1.0
2018-07-12 1,1.0
2018-07-12 2,1.0
2018-07-12 3,1.0
2018-07-12 4,1.0
2018-07-12 5,1.0
2018-07-12 6,2.0
2018-07-12 7,5.0
2018-07-12 8,15.0
2018-07-12 9,21.0
2018-07-12 10,56.0
2018-07-12 11,27.0
2018-07-12 12,20.0
2018-07-12 13,28.0
2018-07-12 14,36.0
2018-07-12 15,30.0
2018-07-12 16,24.0
2018-07-12 17,27.0
2018-07-12 18,22.0
2018-07-12 19,19.0
2018-07-12 20,16.0
2018-07-12 21,12.0
2018-07-12 22,8.0
2018-07-12 23,5.0
2018-07-13 0,4.0
2018-07-13 1,2.0
2018-07-13 2,2.0
2018-07-13 3,1.0
2018-07-13 4,2.0
2018-07-13 5,2.0
2018-07-13 6,3.0
2018-07-13 7,8.0
2018-07-13 8,14.0
2018-07-13 9,20.0
2018-07-13 10,23.0
2018-07-13 11,28.0
2018-07-13 12,31.0
2018-07-13 13,29.0
2018-07-13 14,28.0
2018-07-13 15,24.0
2018-07-13 16,23.0
2018-07-13 17,25.0
2018-07-13 18,17.0
2018-07-13 19,18.0
2018-07-13 20,12.0
2018-07-13 21,12.0
2018-07-13 22,12.0
2018-07-13 23,6.0
2018-07-14 0,2.0
2018-07-14 1,4.0
2018-07-14 2,1.0
2018-07-14 3,1.0
2018-07-14 4,1.0
2018-07-14 5,3.0
2018-07-14 6,3.0
2018-07-14 7,5.0
2018-07-14 8,8.0
2018-07-14 9,8.0
2018-07-14 10,15.0
2018-07-14 11,18.0
2018-07-14 12,13.0
2018-07-14 13,12.0
2018-07-14 14,20.0
2018-07-14 15,21.0
2018-07-14 16,20.0
2018-07-14 17,15.0
2018-07-14 18,15.0
2018-07-14 19,5.0
2018-07-14 20,6.0
2018-07-14 21,7.0
2018-07-14 22,7.0
2018-07-14 23,8.0
2018-07-15 0,1.0
2018-07-15 1,2.0
2018-07-15 2,2.0
2018-07-15 3,2.0
2018-07-15 4,2.0
2018-07-15 5,1.0
2018-07-15 6,2.0
2018-07-15 7,1.0
2018-07-15 8,4.0
2018-07-15 9,4.0
2018-07-15 10,5.0
2018-07-15 11,7.0
2018-07-15 12,6.0
2018-07-15 13,5.0
2018-07-15 14,6.0
2018-07-15 15,4.0
2018-07-15 16,7.0
2018-07-15 17,4.0
2018-07-15 18,3.0
2018-07-15 19,4.0
2018-07-15 20,4.0
2018-07-15 21,2.0
2018-07-15 22,2.0
2018-07-15 23,2.0
2018-07-16 0,1.0
2018-07-16 1,1.0
2018-07-16 2,1.0
2018-07-16 3,1.0
2018-07-16 4,1.0
2018-07-16 5,2.0
2018-07-16 6,2.0
2018-07-16 7,6.0
2018-07-16 8,13.0
2018-07-16 9,19.0
2018-07-16 10,30.0
2018-07-16 11,31.0
2018-07-16 12,28.0
2018-07-16 13,31.0
2018-07-16 14,28.0
2018-07-16 15,31.0
2018-07-16 16,28.0
2018-07-16 17,22.0
2018-07-16 18,19.0
2018-07-16 19,14.0
2018-07-16 20,16.0
2018-07-16 21,10.0
2018-07-16 22,6.0
2018-07-16 23,4.0
2018-07-17 0,1.0
2018-07-17 1,1.0
2018-07-17 2,1.0
2018-07-17 3,1.0
2018-07-17 4,4.0
2018-07-17 5,4.0
2018-07-17 6,4.0
2018-07-17 7,10.0
2018-07-17 8,24.0
2018-07-17 9,24.0
2018-07-17 10,24.0
2018-07-17 11,32.0
2018-07-17 12,34.0
2018-07-17 13,39.0
2018-07-17 14,29.0
2018-07-17 15,32.0
2018-07-17 16,28.0
2018-07-17 17,28.0
2018-07-17 18,34.0
2018-07-17 19,23.0
2018-07-17 20,23.0
2018-07-17 21,13.0
2018-07-17 22,7.0
2018-07-17 23,5.0
2018-07-18 0,3.0
2018-07-18 1,2.0
2018-07-18 2,1.0
2018-07-18 3,2.0
2018-07-18 4,2.0
2018-07-18 5,2.0
2018-07-18 6,3.0
2018-07-18 7,6.0
2018-07-18 8,19.0
2018-07-18 9,28.0
2018-07-18 10,25.0
2018-07-18 11,32.0
2018-07-18 12,34.0
2018-07-18 13,33.0
2018-07-18 14,30.0
2018-07-18 15,31.0
2018-07-18 16,30.0
2018-07-18 17,27.0
2018-07-18 18,24.0
2018-07-18 19,20.0
2018-07-18 20,13.0
2018-07-18 21,12.0
2018-07-18 22,9.0
2018-07-18 23,3.0
2018-07-19 0,1.0
2018-07-19 1,1.0
2018-07-19 2,1.0
2018-07-19 3,1.0
2018-07-19 4,1.0
2018-07-19 5,2.0
2018-07-19 6,2.0
2018-07-19 7,6.0
2018-07-19 8,21.0
2018-07-19 9,25.0
2018-07-19 10,34.0
2018-07-19 11,29.0
2018-07-19 12,39.0
2018-07-19 13,29.0
2018-07-19 14,32.0
2018-07-19 15,29.0
2018-07-19 16,26.0
2018-07-19 17,24.0
2018-07-19 18,27.0
2018-07-19 19,18.0
2018-07-19 20,12.0
2018-07-19 21,15.0
2018-07-19 22,12.0
2018-07-19 23,5.0
2018-07-20 0,6.0
2018-07-20 1,3.0
2018-07-20 2,1.0
2018-07-20 3,2.0
2018-07-20 4,1.0
2018-07-20 5,1.0
2018-07-20 6,3.0
2018-07-20 7,5.0
2018-07-20 8,20.0
2018-07-20 9,23.0
2018-07-20 10,29.0
2018-07-20 11,32.0
2018-07-20 12,31.0
2018-07-20 13,33.0
2018-07-20 14,52.0
2018-07-20 15,31.0
2018-07-20 16,33.0
2018-07-20 17,34.0
2018-07-20 18,25.0
2018-07-20 19,19.0
2018-07-20 20,15.0
2018-07-20 21,10.0
2018-07-20 22,16.0
2018-07-20 23,5.0
2018-07-21 0,4.0
2018-07-21 1,2.0
2018-07-21 2,2.0
2018-07-21 3,1.0
2018-07-21 4,1.0
2018-07-21 5,3.0
2018-07-21 6,2.0
2018-07-21 7,4.0
2018-07-21 8,7.0
2018-07-21 9,12.0
2018-07-21 10,19.0
2018-07-21 11,20.0
2018-07-21 12,23.0
2018-07-21 13,17.0
2018-07-21 14,24.0
2018-07-21 15,17.0
2018-07-21 16,28.0
2018-07-21 17,15.0
2018-07-21 18,12.0
2018-07-21 19,9.0
2018-07-21 20,10.0
2018-07-21 21,9.0
2018-07-21 22,10.0
2018-07-21 23,3.0
2018-07-22 0,4.0
2018-07-22 1,2.0
2018-07-22 2,2.0
2018-07-22 3,1.0
2018-07-22 4,1.0
2018-07-22 5,2.0
2018-07-22 6,2.0
2018-07-22 7,3.0
2018-07-22 8,4.0
2018-07-22 9,6.0
2018-07-22 10,9.0
2018-07-22 11,8.0
2018-07-22 12,10.0
2018-07-22 13,10.0
2018-07-22 14,11.0
2018-07-22 15,9.0
2018-07-22 16,11.0
2018-07-22 17,8.0
2018-07-22 18,4.0
2018-07-22 19,4.0
2018-07-22 20,6.0
2018-07-22 21,3.0
2018-07-22 22,4.0
2018-07-22 23,3.0
2018-07-23 0,5.0
2018-07-23 1,2.0
2018-07-23 2,1.0
2018-07-23 3,2.0
2018-07-23 4,2.0
2018-07-23 5,3.0
2018-07-23 6,2.0
2018-07-23 7,13.0
2018-07-23 8,20.0
2018-07-23 9,29.0
2018-07-23 10,30.0
2018-07-23 11,37.0
2018-07-23 12,48.0
2018-07-23 13,34.0
2018-07-23 14,41.0
2018-07-23 15,39.0
2018-07-23 16,29.0
2018-07-23 17,28.0
2018-07-23 18,30.0
2018-07-23 19,20.0
2018-07-23 20,17.0
2018-07-23 21,13.0
2018-07-23 22,8.0
2018-07-23 23,8.0
2018-07-24 0,4.0
2018-07-24 1,3.0
2018-07-24 2,4.0
2018-07-24 3,3.0
2018-07-24 4,2.0
2018-07-24 5,3.0
2018-07-24 6,4.0
2018-07-24 7,10.0
2018-07-24 8,20.0
2018-07-24 9,28.0
2018-07-24 10,32.0
2018-07-24 11,31.0
2018-07-24 12,36.0
2018-07-24 13,31.0
2018-07-24 14,30.0
2018-07-24 15,37.0
2018-07-24 16,32.0
2018-07-24 17,36.0
2018-07-24 18,25.0
2018-07-24 19,22.0
2018-07-24 20,22.0
2018-07-24 21,23.0
2018-07-24 22,12.0
2018-07-24 23,7.0
2018-07-25 0,5.0
2018-07-25 1,4.0
2018-07-25 2,4.0
2018-07-25 3,4.0
2018-07-25 4,3.0
2018-07-25 5,4.0
2018-07-25 6,8.0
2018-07-25 7,8.0
2018-07-25 8,23.0
2018-07-25 9,26.0
2018-07-25 10,32.0
2018-07-25 11,31.0
2018-07-25 12,26.0
2018-07-25 13,30.0
2018-07-25 14,34.0
2018-07-25 15,35.0
2018-07-25 16,35.0
2018-07-25 17,32.0
2018-07-25 18,30.0
2018-07-25 19,19.0
2018-07-25 20,17.0
2018-07-25 21,10.0
2018-07-25 22,12.0
2018-07-25 23,9.0
2018-07-26 0,4.0
2018-07-26 1,4.0
2018-07-26 2,3.0
2018-07-26 3,2.0
2018-07-26 4,4.0
2018-07-26 5,3.0
2018-07-26 6,5.0
2018-07-26 7,10.0
2018-07-26 8,21.0
2018-07-26 9,30.0
2018-07-26 10,33.0
2018-07-26 11,31.0
2018-07-26 12,35.0
2018-07-26 13,37.0
2018-07-26 14,39.0
2018-07-26 15,40.0
2018-07-26 16,32.0
2018-07-26 17,38.0
2018-07-26 18,31.0
2018-07-26 19,24.0
2018-07-26 20,17.0
2018-07-26 21,15.0
2018-07-26 22,14.0
2018-07-26 23,7.0
2018-07-27 0,6.0
2018-07-27 1,5.0
2018-07-27 2,6.0
2018-07-27 3,5.0
2018-07-27 4,4.0
2018-07-27 5,5.0
2018-07-27 6,6.0
2018-07-27 7,38.0
2018-07-27 8,101.0
2018-07-27 9,98.0
2018-07-27 10,105.0
2018-07-27 11,33.0
2018-07-27 12,32.0
2018-07-27 13,32.0
2018-07-27 14,33.0
2018-07-27 15,35.0
2018-07-27 16,27.0
2018-07-27 17,29.0
2018-07-27 18,17.0
2018-07-27 19,13.0
2018-07-27 20,20.0
2018-07-27 21,12.0
2018-07-27 22,7.0
2018-07-27 23,5.0
2018-07-28 0,4.0
2018-07-28 1,4.0
2018-07-28 2,3.0
2018-07-28 3,3.0
2018-07-28 4,2.0
2018-07-28 5,2.0
2018-07-28 6,2.0
2018-07-28 7,4.0
2018-07-28 8,6.0
2018-07-28 9,10.0
2018-07-28 10,11.0
2018-07-28 11,15.0
2018-07-28 12,17.0
2018-07-28 13,16.0
2018-07-28 14,20.0
2018-07-28 15,19.0
2018-07-28 16,18.0
2018-07-28 17,16.0
2018-07-28 18,8.0
2018-07-28 19,11.0
2018-07-28 20,9.0
2018-07-28 21,6.0
2018-07-28 22,6.0
2018-07-28 23,6.0
2018-07-29 0,3.0
2018-07-29 1,2.0
2018-07-29 2,2.0
2018-07-29 3,1.0
2018-07-29 4,2.0
2018-07-29 5,1.0
2018-07-29 6,2.0
2018-07-29 7,2.0
2018-07-29 8,6.0
2018-07-29 9,11.0
2018-07-29 10,8.0
2018-07-29 11,10.0
2018-07-29 12,8.0
2018-07-29 13,8.0
2018-07-29 14,8.0
2018-07-29 15,7.0
2018-07-29 16,8.0
2018-07-29 17,10.0
2018-07-29 18,8.0
2018-07-29 19,10.0
2018-07-29 20,8.0
2018-07-29 21,6.0
2018-07-29 22,3.0
2018-07-29 23,5.0
2018-07-30 0,2.0
2018-07-30 1,2.0
2018-07-30 2,1.0
2018-07-30 3,2.0
2018-07-30 4,2.0
2018-07-30 5,2.0
2018-07-30 6,4.0
2018-07-30 7,6.0
2018-07-30 8,15.0
2018-07-30 9,23.0
2018-07-30 10,23.0
2018-07-30 11,29.0
2018-07-30 12,24.0
2018-07-30 13,24.0
2018-07-30 14,35.0
2018-07-30 15,39.0
2018-07-30 16,40.0
2018-07-30 17,33.0
2018-07-30 18,24.0
2018-07-30 19,19.0
2018-07-30 20,21.0
2018-07-30 21,18.0
2018-07-30 22,22.0
2018-07-30 23,4.0
2018-07-31 0,3.0
2018-07-31 1,2.0
2018-07-31 2,3.0
2018-07-31 3,2.0
2018-07-31 4,3.0
2018-07-31 5,2.0
2018-07-31 6,4.0
2018-07-31 7,11.0
2018-07-31 8,22.0
2018-07-31 9,25.0
2018-07-31 10,26.0
2018-07-31 11,26.0
2018-07-31 12,30.0
2018-07-31 13,27.0
2018-07-31 14,32.0
2018-07-31 15,32.0
2018-07-31 16,41.0
2018-07-31 17,47.0
2018-07-31 18,42.0
2018-07-31 19,23.0
2018-07-31 20,19.0
2018-07-31 21,20.0
2018-07-31 22,25.0
2018-07-31 23,18.0
2018-08-01 0,2.0
2018-08-01 1,2.0
2018-08-01 2,2.0
2018-08-01 3,2.0
2018-08-01 4,1.0
2018-08-01 5,1.0
2018-08-01 6,4.0
2018-08-01 7,4.0
2018-08-01 8,30.0
2018-08-01 9,23.0
2018-08-01 10,27.0
2018-08-01 11,34.0
2018-08-01 12,30.0
2018-08-01 13,34.0
2018-08-01 14,36.0
2018-08-01 15,39.0
2018-08-01 16,29.0
2018-08-01 17,29.0
2018-08-01 18,24.0
2018-08-01 19,24.0
2018-08-01 20,14.0
2018-08-01 21,14.0
2018-08-01 22,14.0
2018-08-01 23,6.0
2018-08-02 0,5.0
2018-08-02 1,3.0
2018-08-02 2,2.0
2018-08-02 3,3.0
2018-08-02 4,2.0
2018-08-02 5,3.0
2018-08-02 6,7.0
2018-08-02 7,14.0
2018-08-02 8,27.0
2018-08-02 9,26.0
2018-08-02 10,35.0
2018-08-02 11,32.0
2018-08-02 12,33.0
2018-08-02 13,32.0
2018-08-02 14,32.0
2018-08-02 15,33.0
2018-08-02 16,36.0
2018-08-02 17,25.0
2018-08-02 18,26.0
2018-08-02 19,13.0
2018-08-02 20,11.0
2018-08-02 21,12.0
2018-08-02 22,14.0
2018-08-02 23,5.0
2018-08-03 0,3.0
2018-08-03 1,1.0
2018-08-03 2,1.0
2018-08-03 3,1.0
2018-08-03 4,1.0
2018-08-03 5,1.0
2018-08-03 6,3.0
2018-08-03 7,4.0
2018-08-03 8,20.0
2018-08-03 9,19.0
2018-08-03 10,30.0
2018-08-03 11,36.0
2018-08-03 12,26.0
2018-08-03 13,26.0
2018-08-03 14,27.0
2018-08-03 15,59.0
2018-08-03 16,38.0
2018-08-03 17,27.0
2018-08-03 18,21.0
2018-08-03 19,17.0
2018-08-03 20,13.0
2018-08-03 21,12.0
2018-08-03 22,14.0
2018-08-03 23,4.0
2018-08-04 0,2.0
2018-08-04 1,1.0
2018-08-04 2,2.0
2018-08-04 3,1.0
2018-08-04 4,3.0
2018-08-04 5,3.0
2018-08-04 6,2.0
2018-08-04 7,2.0
2018-08-04 8,10.0
2018-08-04 9,9.0
2018-08-04 10,17.0
2018-08-04 11,20.0
2018-08-04 12,31.0
2018-08-04 13,18.0
2018-08-04 14,25.0
2018-08-04 15,23.0
2018-08-04 16,21.0
2018-08-04 17,19.0
2018-08-04 18,8.0
2018-08-04 19,11.0
2018-08-04 20,10.0
2018-08-04 21,7.0
2018-08-04 22,8.0
2018-08-04 23,6.0
2018-08-05 0,3.0
2018-08-05 1,3.0
2018-08-05 2,1.0
2018-08-05 3,1.0
2018-08-05 4,1.0
2018-08-05 5,1.0
2018-08-05 6,2.0
2018-08-05 7,5.0
2018-08-05 8,5.0
2018-08-05 9,6.0
2018-08-05 10,9.0
2018-08-05 11,12.0
2018-08-05 12,9.0
2018-08-05 13,13.0
2018-08-05 14,9.0
2018-08-05 15,13.0
2018-08-05 16,13.0
2018-08-05 17,15.0
2018-08-05 18,10.0
2018-08-05 19,10.0
2018-08-05 20,10.0
2018-08-05 21,9.0
2018-08-05 22,7.0
2018-08-05 23,5.0
2018-08-06 0,5.0
2018-08-06 1,1.0
2018-08-06 2,3.0
2018-08-06 3,1.0
2018-08-06 4,1.0
2018-08-06 5,3.0
2018-08-06 6,3.0
2018-08-06 7,11.0
2018-08-06 8,23.0
2018-08-06 9,35.0
2018-08-06 10,35.0
2018-08-06 11,35.0
2018-08-06 12,66.0
2018-08-06 13,39.0
2018-08-06 14,31.0
2018-08-06 15,29.0
2018-08-06 16,29.0
2018-08-06 17,31.0
2018-08-06 18,29.0
2018-08-06 19,23.0
2018-08-06 20,20.0
2018-08-06 21,14.0
2018-08-06 22,9.0
2018-08-06 23,7.0
2018-08-07 0,2.0
2018-08-07 1,2.0
2018-08-07 2,1.0
2018-08-07 3,1.0
2018-08-07 4,1.0
2018-08-07 5,1.0
2018-08-07 6,2.0
2018-08-07 7,6.0
2018-08-07 8,22.0
2018-08-07 9,34.0
2018-08-07 10,41.0
2018-08-07 11,36.0
2018-08-07 12,32.0
2018-08-07 13,41.0
2018-08-07 14,43.0
2018-08-07 15,37.0
2018-08-07 16,37.0
2018-08-07 17,40.0
2018-08-07 18,23.0
2018-08-07 19,21.0
2018-08-07 20,17.0
2018-08-07 21,12.0
2018-08-07 22,7.0
2018-08-07 23,5.0
2018-08-08 0,4.0
2018-08-08 1,3.0
2018-08-08 2,7.0
2018-08-08 3,1.0
2018-08-08 4,2.0
2018-08-08 5,2.0
2018-08-08 6,3.0
2018-08-08 7,9.0
2018-08-08 8,22.0
2018-08-08 9,45.0
2018-08-08 10,83.0
2018-08-08 11,100.0
2018-08-08 12,31.0
2018-08-08 13,29.0
2018-08-08 14,43.0
2018-08-08 15,48.0
2018-08-08 16,40.0
2018-08-08 17,39.0
2018-08-08 18,33.0
2018-08-08 19,29.0
2018-08-08 20,23.0
2018-08-08 21,14.0
2018-08-08 22,12.0
2018-08-08 23,7.0
2018-08-09 0,1.0
2018-08-09 1,2.0
2018-08-09 2,1.0
2018-08-09 3,1.0
2018-08-09 4,1.0
2018-08-09 5,1.0
2018-08-09 6,1.0
2018-08-09 7,1.0
2018-08-09 8,7.0
2018-08-09 9,8.0
2018-08-09 10,8.0
2018-08-09 11,16.0
2018-08-09 12,25.0
2018-08-09 13,25.0
2018-08-09 14,21.0
2018-08-09 15,24.0
2018-08-09 16,23.0
2018-08-09 17,21.0
2018-08-09 18,20.0
2018-08-09 19,10.0
2018-08-09 20,9.0
2018-08-09 21,6.0
2018-08-09 22,4.0
2018-08-09 23,5.0
2018-08-10 0,2.0
2018-08-10 1,1.0
2018-08-10 2,1.0
2018-08-10 3,1.0
2018-08-10 4,1.0
2018-08-10 5,1.0
2018-08-10 6,3.0
2018-08-10 7,8.0
2018-08-10 8,17.0
2018-08-10 9,24.0
2018-08-10 10,29.0
2018-08-10 11,30.0
2018-08-10 12,33.0
2018-08-10 13,37.0
2018-08-10 14,32.0
2018-08-10 15,31.0
2018-08-10 16,35.0
2018-08-10 17,35.0
2018-08-10 18,25.0
2018-08-10 19,26.0
2018-08-10 20,15.0
2018-08-10 21,10.0
2018-08-10 22,12.0
2018-08-10 23,6.0
2018-08-11 0,4.0
2018-08-11 1,2.0
2018-08-11 2,5.0
2018-08-11 3,4.0
2018-08-11 4,3.0
2018-08-11 5,4.0
2018-08-11 6,3.0
2018-08-11 7,6.0
2018-08-11 8,8.0
2018-08-11 9,13.0
2018-08-11 10,11.0
2018-08-11 11,14.0
2018-08-11 12,18.0
2018-08-11 13,18.0
2018-08-11 14,20.0
2018-08-11 15,21.0
2018-08-11 16,16.0
2018-08-11 17,14.0
2018-08-11 18,13.0
2018-08-11 19,14.0
2018-08-11 20,12.0
2018-08-11 21,8.0
2018-08-11 22,8.0
2018-08-11 23,6.0
2018-08-12 0,3.0
2018-08-12 1,2.0
2018-08-12 2,1.0
2018-08-12 3,1.0
2018-08-12 4,1.0
2018-08-12 5,3.0
2018-08-12 6,2.0
2018-08-12 7,5.0
2018-08-12 8,7.0
2018-08-12 9,7.0
2018-08-12 10,8.0
2018-08-12 11,11.0
2018-08-12 12,10.0
2018-08-12 13,12.0
2018-08-12 14,12.0
2018-08-12 15,11.0
2018-08-12 16,12.0
2018-08-12 17,12.0
2018-08-12 18,11.0
2018-08-12 19,13.0
2018-08-12 20,10.0
2018-08-12 21,9.0
2018-08-12 22,7.0
2018-08-12 23,8.0
2018-08-13 0,4.0
2018-08-13 1,4.0
2018-08-13 2,2.0
2018-08-13 3,2.0
2018-08-13 4,3.0
2018-08-13 5,1.0
2018-08-13 6,2.0
2018-08-13 7,8.0
2018-08-13 8,32.0
2018-08-13 9,64.0
2018-08-13 10,67.0
2018-08-13 11,73.0
2018-08-13 12,70.0
2018-08-13 13,90.0
2018-08-13 14,78.0
2018-08-13 15,108.0
2018-08-13 16,96.0
2018-08-13 17,90.0
2018-08-13 18,36.0
2018-08-13 19,24.0
2018-08-13 20,24.0
2018-08-13 21,23.0
2018-08-13 22,20.0
2018-08-13 23,6.0
2018-08-14 0,4.0
2018-08-14 1,4.0
2018-08-14 2,3.0
2018-08-14 3,2.0
2018-08-14 4,2.0
2018-08-14 5,3.0
2018-08-14 6,5.0
2018-08-14 7,21.0
2018-08-14 8,42.0
2018-08-14 9,62.0
2018-08-14 10,68.0
2018-08-14 11,92.0
2018-08-14 12,115.0
2018-08-14 13,103.0
2018-08-14 14,85.0
2018-08-14 15,90.0
2018-08-14 16,81.0
2018-08-14 17,55.0
2018-08-14 18,58.0
2018-08-14 19,34.0
2018-08-14 20,29.0
2018-08-14 21,29.0
2018-08-14 22,18.0
2018-08-14 23,8.0
2018-08-15 0,7.0
2018-08-15 1,6.0
2018-08-15 2,4.0
2018-08-15 3,4.0
2018-08-15 4,5.0
2018-08-15 5,3.0
2018-08-15 6,5.0
2018-08-15 7,16.0
2018-08-15 8,37.0
2018-08-15 9,59.0
2018-08-15 10,61.0
2018-08-15 11,57.0
2018-08-15 12,61.0
2018-08-15 13,86.0
2018-08-15 14,73.0
2018-08-15 15,80.0
2018-08-15 16,71.0
2018-08-15 17,60.0
2018-08-15 18,43.0
2018-08-15 19,26.0
2018-08-15 20,25.0
2018-08-15 21,14.0
2018-08-15 22,16.0
2018-08-15 23,6.0
2018-08-16 0,4.0
2018-08-16 1,7.0
2018-08-16 2,4.0
2018-08-16 3,4.0
2018-08-16 4,4.0
2018-08-16 5,4.0
2018-08-16 6,5.0
2018-08-16 7,10.0
2018-08-16 8,65.0
2018-08-16 9,101.0
2018-08-16 10,103.0
2018-08-16 11,101.0
2018-08-16 12,83.0
2018-08-16 13,95.0
2018-08-16 14,80.0
2018-08-16 15,77.0
2018-08-16 16,48.0
2018-08-16 17,59.0
2018-08-16 18,43.0
2018-08-16 19,42.0
2018-08-16 20,26.0
2018-08-16 21,27.0
2018-08-16 22,15.0
2018-08-16 23,10.0
2018-08-17 0,5.0
2018-08-17 1,4.0
2018-08-17 2,2.0
2018-08-17 3,2.0
2018-08-17 4,3.0
2018-08-17 5,3.0
2018-08-17 6,6.0
2018-08-17 7,20.0
2018-08-17 8,49.0
2018-08-17 9,92.0
2018-08-17 10,98.0
2018-08-17 11,110.0
2018-08-17 12,44.0
2018-08-17 13,58.0
2018-08-17 14,57.0
2018-08-17 15,73.0
2018-08-17 16,73.0
2018-08-17 17,64.0
2018-08-17 18,34.0
2018-08-17 19,28.0
2018-08-17 20,21.0
2018-08-17 21,15.0
2018-08-17 22,8.0
2018-08-17 23,6.0
2018-08-18 0,2.0
2018-08-18 1,3.0
2018-08-18 2,2.0
2018-08-18 3,2.0
2018-08-18 4,3.0
2018-08-18 5,2.0
2018-08-18 6,2.0
2018-08-18 7,3.0
2018-08-18 8,10.0
2018-08-18 9,9.0
2018-08-18 10,14.0
2018-08-18 11,12.0
2018-08-18 12,22.0
2018-08-18 13,40.0
2018-08-18 14,54.0
2018-08-18 15,43.0
2018-08-18 16,28.0
2018-08-18 17,24.0
2018-08-18 18,18.0
2018-08-18 19,10.0
2018-08-18 20,8.0
2018-08-18 21,8.0
2018-08-18 22,10.0
2018-08-18 23,5.0
2018-08-19 0,4.0
2018-08-19 1,4.0
2018-08-19 2,3.0
2018-08-19 3,3.0
2018-08-19 4,1.0
2018-08-19 5,1.0
2018-08-19 6,1.0
2018-08-19 7,1.0
2018-08-19 8,4.0
2018-08-19 9,8.0
2018-08-19 10,11.0
2018-08-19 11,11.0
2018-08-19 12,15.0
2018-08-19 13,11.0
2018-08-19 14,16.0
2018-08-19 15,12.0
2018-08-19 16,11.0
2018-08-19 17,6.0
2018-08-19 18,7.0
2018-08-19 19,8.0
2018-08-19 20,9.0
2018-08-19 21,7.0
2018-08-19 22,8.0
2018-08-19 23,5.0
2018-08-20 0,4.0
2018-08-20 1,3.0
2018-08-20 2,3.0
