date_time,value
2018-05-22 11,38.0
2018-05-22 12,41.0
2018-05-22 13,36.0
2018-05-22 14,38.0
2018-05-22 15,43.0
2018-05-22 16,46.0
2018-05-22 17,46.0
2018-05-22 18,38.0
2018-05-22 19,21.0
2018-05-22 20,13.0
2018-05-22 21,14.0
2018-05-22 22,13.0
2018-05-22 23,9.0
2018-05-23 0,6.0
2018-05-23 1,7.0
2018-05-23 2,4.0
2018-05-23 3,5.0
2018-05-23 4,6.0
2018-05-23 5,8.0
2018-05-23 6,7.0
2018-05-23 7,18.0
2018-05-23 8,22.0
2018-05-23 9,26.0
2018-05-23 10,33.0
2018-05-23 11,29.0
2018-05-23 12,37.0
2018-05-23 13,36.0
2018-05-23 14,40.0
2018-05-23 15,39.0
2018-05-23 16,41.0
2018-05-23 17,36.0
2018-05-23 18,34.0
2018-05-23 19,19.0
2018-05-23 20,15.0
2018-05-23 21,15.0
2018-05-23 22,9.0
2018-05-23 23,8.0
2018-05-24 0,5.0
2018-05-24 1,5.0
2018-05-24 2,5.0
2018-05-24 3,4.0
2018-05-24 4,5.0
2018-05-24 5,6.0
2018-05-24 6,7.0
2018-05-24 7,10.0
2018-05-24 8,25.0
2018-05-24 9,30.0
2018-05-24 10,40.0
2018-05-24 11,42.0
2018-05-24 12,36.0
2018-05-24 13,40.0
2018-05-24 14,51.0
2018-05-24 15,51.0
2018-05-24 16,43.0
2018-05-24 17,45.0
2018-05-24 18,25.0
2018-05-24 19,23.0
2018-05-24 20,16.0
2018-05-24 21,17.0
2018-05-24 22,11.0
2018-05-24 23,7.0
2018-05-25 0,5.0
2018-05-25 1,5.0
2018-05-25 2,5.0
2018-05-25 3,4.0
2018-05-25 4,5.0
2018-05-25 5,5.0
2018-05-25 6,6.0
2018-05-25 7,12.0
2018-05-25 8,28.0
2018-05-25 9,24.0
2018-05-25 10,32.0
2018-05-25 11,30.0
2018-05-25 12,27.0
2018-05-25 13,36.0
2018-05-25 14,30.0
2018-05-25 15,36.0
2018-05-25 16,38.0
2018-05-25 17,35.0
2018-05-25 18,34.0
2018-05-25 19,21.0
2018-05-25 20,14.0
2018-05-25 21,12.0
2018-05-25 22,16.0
2018-05-25 23,7.0
2018-05-26 0,8.0
2018-05-26 1,7.0
2018-05-26 2,6.0
2018-05-26 3,7.0
2018-05-26 4,8.0
2018-05-26 5,7.0
2018-05-26 6,6.0
2018-05-26 7,6.0
2018-05-26 8,13.0
2018-05-26 9,15.0
2018-05-26 10,19.0
2018-05-26 11,18.0
2018-05-26 12,17.0
2018-05-26 13,19.0
2018-05-26 14,14.0
2018-05-26 15,19.0
2018-05-26 16,16.0
2018-05-26 17,15.0
2018-05-26 18,14.0
2018-05-26 19,13.0
2018-05-26 20,13.0
2018-05-26 21,11.0
2018-05-26 22,9.0
2018-05-26 23,5.0
2018-05-27 0,6.0
2018-05-27 1,5.0
2018-05-27 2,5.0
2018-05-27 3,5.0
2018-05-27 4,5.0
2018-05-27 5,6.0
2018-05-27 6,5.0
2018-05-27 7,6.0
2018-05-27 8,9.0
2018-05-27 9,8.0
2018-05-27 10,8.0
2018-05-27 11,10.0
2018-05-27 12,10.0
2018-05-27 13,10.0
2018-05-27 14,11.0
2018-05-27 15,9.0
2018-05-27 16,10.0
2018-05-27 17,10.0
2018-05-27 18,8.0
2018-05-27 19,10.0
2018-05-27 20,7.0
2018-05-27 21,8.0
2018-05-27 22,8.0
2018-05-27 23,8.0
2018-05-28 0,6.0
2018-05-28 1,7.0
2018-05-28 2,6.0
2018-05-28 3,6.0
2018-05-28 4,6.0
2018-05-28 5,6.0
2018-05-28 6,6.0
2018-05-28 7,11.0
2018-05-28 8,22.0
2018-05-28 9,29.0
2018-05-28 10,35.0
2018-05-28 11,44.0
2018-05-28 12,42.0
2018-05-28 13,47.0
2018-05-28 14,45.0
2018-05-28 15,42.0
2018-05-28 16,42.0
2018-05-28 17,39.0
2018-05-28 18,41.0
2018-05-28 19,23.0
2018-05-28 20,17.0
2018-05-28 21,14.0
2018-05-28 22,15.0
2018-05-28 23,9.0
2018-05-29 0,6.0
2018-05-29 1,6.0
2018-05-29 2,6.0
2018-05-29 3,5.0
2018-05-29 4,5.0
2018-05-29 5,5.0
2018-05-29 6,8.0
2018-05-29 7,6.0
2018-05-29 8,9.0
2018-05-29 9,9.0
2018-05-29 10,12.0
2018-05-29 11,15.0
2018-05-29 12,19.0
2018-05-29 13,21.0
2018-05-29 14,19.0
2018-05-29 15,15.0
2018-05-29 16,16.0
2018-05-29 17,15.0
2018-05-29 18,16.0
2018-05-29 19,16.0
2018-05-29 20,13.0
2018-05-29 21,6.0
2018-05-29 22,5.0
2018-05-29 23,7.0
2018-05-30 0,7.0
2018-05-30 1,6.0
2018-05-30 2,5.0
2018-05-30 3,5.0
2018-05-30 4,4.0
2018-05-30 5,5.0
2018-05-30 6,5.0
2018-05-30 7,11.0
2018-05-30 8,18.0
2018-05-30 9,28.0
2018-05-30 10,27.0
2018-05-30 11,32.0
2018-05-30 12,33.0
2018-05-30 13,40.0
2018-05-30 14,31.0
2018-05-30 15,34.0
2018-05-30 16,39.0
2018-05-30 17,42.0
2018-05-30 18,40.0
2018-05-30 19,27.0
2018-05-30 20,18.0
2018-05-30 21,12.0
2018-05-30 22,8.0
2018-05-30 23,7.0
2018-05-31 0,9.0
2018-05-31 1,7.0
2018-05-31 2,6.0
2018-05-31 3,5.0
2018-05-31 4,6.0
2018-05-31 5,6.0
2018-05-31 6,6.0
2018-05-31 7,16.0
2018-05-31 8,26.0
2018-05-31 9,27.0
2018-05-31 10,38.0
2018-05-31 11,39.0
2018-05-31 12,35.0
2018-05-31 13,38.0
2018-05-31 14,33.0
2018-05-31 15,41.0
2018-05-31 16,32.0
2018-05-31 17,27.0
2018-05-31 18,32.0
2018-05-31 19,25.0
2018-05-31 20,19.0
2018-05-31 21,20.0
2018-05-31 22,16.0
2018-05-31 23,6.0
2018-06-01 0,7.0
2018-06-01 1,6.0
2018-06-01 2,6.0
2018-06-01 3,6.0
2018-06-01 4,7.0
2018-06-01 5,6.0
2018-06-01 6,6.0
2018-06-01 7,8.0
2018-06-01 8,24.0
2018-06-01 9,30.0
2018-06-01 10,27.0
2018-06-01 11,33.0
2018-06-01 12,29.0
2018-06-01 13,36.0
2018-06-01 14,33.0
2018-06-01 15,34.0
2018-06-01 16,37.0
2018-06-01 17,28.0
2018-06-01 18,18.0
2018-06-01 19,14.0
2018-06-01 20,11.0
2018-06-01 21,10.0
2018-06-01 22,11.0
2018-06-01 23,7.0
2018-06-02 0,4.0
2018-06-02 1,4.0
2018-06-02 2,4.0
2018-06-02 3,5.0
2018-06-02 4,5.0
2018-06-02 5,5.0
2018-06-02 6,4.0
2018-06-02 7,5.0
2018-06-02 8,9.0
2018-06-02 9,9.0
2018-06-02 10,13.0
2018-06-02 11,13.0
2018-06-02 12,15.0
2018-06-02 13,16.0
2018-06-02 14,17.0
2018-06-02 15,17.0
2018-06-02 16,20.0
2018-06-02 17,21.0
2018-06-02 18,12.0
2018-06-02 19,12.0
2018-06-02 20,11.0
2018-06-02 21,8.0
2018-06-02 22,7.0
2018-06-02 23,9.0
2018-06-03 0,6.0
2018-06-03 1,5.0
2018-06-03 2,6.0
2018-06-03 3,6.0
2018-06-03 4,6.0
2018-06-03 5,6.0
2018-06-03 6,7.0
2018-06-03 7,9.0
2018-06-03 8,8.0
2018-06-03 9,11.0
2018-06-03 10,10.0
2018-06-03 11,12.0
2018-06-03 12,15.0
2018-06-03 13,13.0
2018-06-03 14,13.0
2018-06-03 15,10.0
2018-06-03 16,12.0
2018-06-03 17,13.0
2018-06-03 18,8.0
2018-06-03 19,7.0
2018-06-03 20,9.0
2018-06-03 21,9.0
2018-06-03 22,9.0
2018-06-03 23,7.0
2018-06-04 0,6.0
2018-06-04 1,6.0
2018-06-04 2,7.0
2018-06-04 3,6.0
2018-06-04 4,5.0
2018-06-04 5,6.0
2018-06-04 6,7.0
2018-06-04 7,11.0
2018-06-04 8,19.0
2018-06-04 9,27.0
2018-06-04 10,39.0
2018-06-04 11,40.0
2018-06-04 12,32.0
2018-06-04 13,37.0
2018-06-04 14,39.0
2018-06-04 15,47.0
2018-06-04 16,44.0
2018-06-04 17,38.0
2018-06-04 18,34.0
2018-06-04 19,22.0
2018-06-04 20,19.0
2018-06-04 21,20.0
2018-06-04 22,15.0
2018-06-04 23,12.0
2018-06-05 0,7.0
2018-06-05 1,9.0
2018-06-05 2,8.0
2018-06-05 3,9.0
2018-06-05 4,7.0
2018-06-05 5,7.0
2018-06-05 6,9.0
2018-06-05 7,16.0
2018-06-05 8,24.0
2018-06-05 9,34.0
2018-06-05 10,32.0
2018-06-05 11,36.0
2018-06-05 12,35.0
2018-06-05 13,34.0
2018-06-05 14,33.0
2018-06-05 15,37.0
2018-06-05 16,37.0
2018-06-05 17,31.0
2018-06-05 18,33.0
2018-06-05 19,17.0
2018-06-05 20,11.0
2018-06-05 21,14.0
2018-06-05 22,10.0
2018-06-05 23,8.0
2018-06-06 0,7.0
2018-06-06 1,7.0
2018-06-06 2,6.0
2018-06-06 3,6.0
2018-06-06 4,6.0
2018-06-06 5,7.0
2018-06-06 6,7.0
2018-06-06 7,10.0
2018-06-06 8,18.0
2018-06-06 9,25.0
2018-06-06 10,31.0
2018-06-06 11,33.0
2018-06-06 12,29.0
2018-06-06 13,33.0
2018-06-06 14,31.0
2018-06-06 15,31.0
2018-06-06 16,38.0
2018-06-06 17,36.0
2018-06-06 18,30.0
2018-06-06 19,25.0
2018-06-06 20,19.0
2018-06-06 21,14.0
2018-06-06 22,16.0
2018-06-06 23,17.0
2018-06-07 0,8.0
2018-06-07 1,7.0
2018-06-07 2,7.0
2018-06-07 3,7.0
2018-06-07 4,6.0
2018-06-07 5,7.0
2018-06-07 6,7.0
2018-06-07 7,14.0
2018-06-07 8,32.0
2018-06-07 9,28.0
2018-06-07 10,34.0
2018-06-07 11,40.0
2018-06-07 12,35.0
2018-06-07 13,38.0
2018-06-07 14,37.0
2018-06-07 15,34.0
2018-06-07 16,33.0
2018-06-07 17,33.0
2018-06-07 18,42.0
2018-06-07 19,24.0
2018-06-07 20,14.0
2018-06-07 21,16.0
2018-06-07 22,8.0
2018-06-07 23,8.0
2018-06-08 0,5.0
2018-06-08 1,6.0
2018-06-08 2,6.0
2018-06-08 3,7.0
2018-06-08 4,8.0
2018-06-08 5,6.0
2018-06-08 6,10.0
2018-06-08 7,21.0
2018-06-08 8,28.0
2018-06-08 9,28.0
2018-06-08 10,30.0
2018-06-08 11,31.0
2018-06-08 12,30.0
2018-06-08 13,31.0
2018-06-08 14,29.0
2018-06-08 15,32.0
2018-06-08 16,32.0
2018-06-08 17,30.0
2018-06-08 18,25.0
2018-06-08 19,16.0
2018-06-08 20,12.0
2018-06-08 21,11.0
2018-06-08 22,10.0
2018-06-08 23,8.0
2018-06-09 0,9.0
2018-06-09 1,5.0
2018-06-09 2,4.0
2018-06-09 3,5.0
2018-06-09 4,5.0
2018-06-09 5,5.0
2018-06-09 6,6.0
2018-06-09 7,8.0
2018-06-09 8,9.0
2018-06-09 9,13.0
2018-06-09 10,16.0
2018-06-09 11,19.0
2018-06-09 12,39.0
2018-06-09 13,29.0
2018-06-09 14,25.0
2018-06-09 15,25.0
2018-06-09 16,21.0
2018-06-09 17,14.0
2018-06-09 18,10.0
2018-06-09 19,13.0
2018-06-09 20,7.0
2018-06-09 21,8.0
2018-06-09 22,8.0
2018-06-09 23,7.0
2018-06-10 0,6.0
2018-06-10 1,5.0
2018-06-10 2,5.0
2018-06-10 3,6.0
2018-06-10 4,6.0
2018-06-10 5,5.0
2018-06-10 6,6.0
2018-06-10 7,6.0
2018-06-10 8,7.0
2018-06-10 9,7.0
2018-06-10 10,8.0
2018-06-10 11,13.0
2018-06-10 12,12.0
2018-06-10 13,9.0
2018-06-10 14,9.0
2018-06-10 15,11.0
2018-06-10 16,12.0
2018-06-10 17,11.0
2018-06-10 18,8.0
2018-06-10 19,10.0
2018-06-10 20,10.0
2018-06-10 21,10.0
2018-06-10 22,8.0
2018-06-10 23,6.0
2018-06-11 0,5.0
2018-06-11 1,6.0
2018-06-11 2,4.0
2018-06-11 3,4.0
2018-06-11 4,5.0
2018-06-11 5,6.0
2018-06-11 6,5.0
2018-06-11 7,13.0
2018-06-11 8,32.0
2018-06-11 9,31.0
2018-06-11 10,35.0
2018-06-11 11,41.0
2018-06-11 12,34.0
2018-06-11 13,38.0
2018-06-11 14,30.0
2018-06-11 15,31.0
2018-06-11 16,33.0
2018-06-11 17,25.0
2018-06-11 18,25.0
2018-06-11 19,26.0
2018-06-11 20,17.0
2018-06-11 21,10.0
2018-06-11 22,8.0
2018-06-11 23,7.0
2018-06-12 0,5.0
2018-06-12 1,6.0
2018-06-12 2,4.0
2018-06-12 3,5.0
2018-06-12 4,5.0
2018-06-12 5,6.0
2018-06-12 6,5.0
2018-06-12 7,9.0
2018-06-12 8,17.0
2018-06-12 9,22.0
2018-06-12 10,25.0
2018-06-12 11,34.0
2018-06-12 12,28.0
2018-06-12 13,29.0
2018-06-12 14,33.0
2018-06-12 15,39.0
2018-06-12 16,32.0
2018-06-12 17,27.0
2018-06-12 18,27.0
2018-06-12 19,22.0
2018-06-12 20,14.0
2018-06-12 21,13.0
2018-06-12 22,22.0
2018-06-12 23,6.0
2018-06-13 0,5.0
2018-06-13 1,7.0
2018-06-13 2,5.0
2018-06-13 3,6.0
2018-06-13 4,6.0
2018-06-13 5,5.0
2018-06-13 6,4.0
2018-06-13 7,11.0
2018-06-13 8,17.0
2018-06-13 9,24.0
2018-06-13 10,32.0
2018-06-13 11,34.0
2018-06-13 12,31.0
2018-06-13 13,31.0
2018-06-13 14,28.0
2018-06-13 15,28.0
2018-06-13 16,32.0
2018-06-13 17,39.0
2018-06-13 18,33.0
2018-06-13 19,16.0
2018-06-13 20,16.0
2018-06-13 21,13.0
2018-06-13 22,9.0
2018-06-13 23,8.0
2018-06-14 0,11.0
2018-06-14 1,6.0
2018-06-14 2,5.0
2018-06-14 3,5.0
2018-06-14 4,6.0
2018-06-14 5,7.0
2018-06-14 6,8.0
2018-06-14 7,20.0
2018-06-14 8,20.0
2018-06-14 9,26.0
2018-06-14 10,28.0
2018-06-14 11,31.0
2018-06-14 12,31.0
2018-06-14 13,30.0
2018-06-14 14,32.0
2018-06-14 15,33.0
2018-06-14 16,40.0
2018-06-14 17,39.0
2018-06-14 18,31.0
2018-06-14 19,21.0
2018-06-14 20,8.0
2018-06-14 21,9.0
2018-06-14 22,8.0
2018-06-14 23,7.0
2018-06-15 0,6.0
2018-06-15 1,6.0
2018-06-15 2,4.0
2018-06-15 3,4.0
2018-06-15 4,4.0
2018-06-15 5,16.0
2018-06-15 6,5.0
2018-06-15 7,7.0
2018-06-15 8,7.0
2018-06-15 9,10.0
2018-06-15 10,10.0
2018-06-15 11,14.0
2018-06-15 12,13.0
2018-06-15 13,12.0
2018-06-15 14,18.0
2018-06-15 15,17.0
2018-06-15 16,17.0
2018-06-15 17,13.0
2018-06-15 18,10.0
2018-06-15 19,10.0
2018-06-15 20,12.0
2018-06-15 21,6.0
2018-06-15 22,6.0
2018-06-15 23,9.0
2018-06-16 0,5.0
2018-06-16 1,4.0
2018-06-16 2,4.0
2018-06-16 3,4.0
2018-06-16 4,5.0
2018-06-16 5,5.0
2018-06-16 6,5.0
2018-06-16 7,9.0
2018-06-16 8,10.0
2018-06-16 9,10.0
2018-06-16 10,9.0
2018-06-16 11,10.0
2018-06-16 12,17.0
2018-06-16 13,21.0
2018-06-16 14,25.0
2018-06-16 15,27.0
2018-06-16 16,27.0
2018-06-16 17,19.0
2018-06-16 18,12.0
2018-06-16 19,13.0
2018-06-16 20,11.0
2018-06-16 21,8.0
2018-06-16 22,7.0
2018-06-16 23,7.0
2018-06-17 0,6.0
2018-06-17 1,6.0
2018-06-17 2,5.0
2018-06-17 3,6.0
2018-06-17 4,5.0
2018-06-17 5,5.0
2018-06-17 6,6.0
2018-06-17 7,7.0
2018-06-17 8,8.0
2018-06-17 9,9.0
2018-06-17 10,9.0
2018-06-17 11,8.0
2018-06-17 12,8.0
2018-06-17 13,8.0
2018-06-17 14,10.0
2018-06-17 15,11.0
2018-06-17 16,14.0
2018-06-17 17,14.0
2018-06-17 18,14.0
2018-06-17 19,11.0
2018-06-17 20,11.0
2018-06-17 21,7.0
2018-06-17 22,8.0
2018-06-17 23,6.0
2018-06-18 0,5.0
2018-06-18 1,5.0
2018-06-18 2,5.0
2018-06-18 3,5.0
2018-06-18 4,5.0
2018-06-18 5,5.0
2018-06-18 6,5.0
2018-06-18 7,10.0
2018-06-18 8,17.0
2018-06-18 9,20.0
2018-06-18 10,22.0
2018-06-18 11,28.0
2018-06-18 12,27.0
2018-06-18 13,29.0
2018-06-18 14,30.0
2018-06-18 15,35.0
2018-06-18 16,33.0
2018-06-18 17,29.0
2018-06-18 18,27.0
2018-06-18 19,21.0
2018-06-18 20,18.0
2018-06-18 21,13.0
2018-06-18 22,12.0
2018-06-18 23,9.0
2018-06-19 0,6.0
2018-06-19 1,7.0
2018-06-19 2,7.0
2018-06-19 3,5.0
2018-06-19 4,5.0
2018-06-19 5,6.0
2018-06-19 6,5.0
2018-06-19 7,10.0
2018-06-19 8,21.0
2018-06-19 9,30.0
2018-06-19 10,32.0
2018-06-19 11,33.0
2018-06-19 12,39.0
2018-06-19 13,34.0
2018-06-19 14,30.0
2018-06-19 15,35.0
2018-06-19 16,33.0
2018-06-19 17,45.0
2018-06-19 18,29.0
2018-06-19 19,19.0
2018-06-19 20,27.0
2018-06-19 21,27.0
2018-06-19 22,17.0
2018-06-19 23,10.0
2018-06-20 0,5.0
2018-06-20 1,5.0
2018-06-20 2,5.0
2018-06-20 3,5.0
2018-06-20 4,5.0
2018-06-20 5,6.0
2018-06-20 6,6.0
2018-06-20 7,7.0
2018-06-20 8,16.0
2018-06-20 9,22.0
2018-06-20 10,25.0
2018-06-20 11,28.0
2018-06-20 12,26.0
2018-06-20 13,36.0
2018-06-20 14,35.0
2018-06-20 15,37.0
2018-06-20 16,38.0
2018-06-20 17,35.0
2018-06-20 18,22.0
2018-06-20 19,16.0
2018-06-20 20,18.0
2018-06-20 21,13.0
2018-06-20 22,9.0
2018-06-20 23,7.0
2018-06-21 0,4.0
2018-06-21 1,5.0
2018-06-21 2,4.0
2018-06-21 3,4.0
2018-06-21 4,4.0
2018-06-21 5,5.0
2018-06-21 6,5.0
2018-06-21 7,10.0
2018-06-21 8,14.0
2018-06-21 9,25.0
2018-06-21 10,34.0
2018-06-21 11,35.0
2018-06-21 12,34.0
2018-06-21 13,32.0
2018-06-21 14,29.0
2018-06-21 15,32.0
2018-06-21 16,34.0
2018-06-21 17,29.0
2018-06-21 18,35.0
2018-06-21 19,20.0
2018-06-21 20,15.0
2018-06-21 21,14.0
2018-06-21 22,11.0
2018-06-21 23,8.0
2018-06-22 0,8.0
2018-06-22 1,7.0
2018-06-22 2,6.0
2018-06-22 3,6.0
2018-06-22 4,6.0
2018-06-22 5,6.0
2018-06-22 6,7.0
2018-06-22 7,10.0
2018-06-22 8,18.0
2018-06-22 9,25.0
2018-06-22 10,24.0
2018-06-22 11,33.0
2018-06-22 12,29.0
2018-06-22 13,36.0
2018-06-22 14,32.0
2018-06-22 15,33.0
2018-06-22 16,34.0
2018-06-22 17,28.0
2018-06-22 18,26.0
2018-06-22 19,14.0
2018-06-22 20,11.0
2018-06-22 21,9.0
2018-06-22 22,13.0
2018-06-22 23,7.0
2018-06-23 0,6.0
2018-06-23 1,6.0
2018-06-23 2,7.0
2018-06-23 3,6.0
2018-06-23 4,6.0
2018-06-23 5,6.0
2018-06-23 6,7.0
2018-06-23 7,10.0
2018-06-23 8,12.0
2018-06-23 9,14.0
2018-06-23 10,15.0
2018-06-23 11,21.0
2018-06-23 12,21.0
2018-06-23 13,14.0
2018-06-23 14,21.0
2018-06-23 15,20.0
2018-06-23 16,21.0
2018-06-23 17,17.0
2018-06-23 18,16.0
2018-06-23 19,12.0
2018-06-23 20,9.0
2018-06-23 21,9.0
2018-06-23 22,8.0
2018-06-23 23,8.0
2018-06-24 0,7.0
2018-06-24 1,7.0
2018-06-24 2,6.0
2018-06-24 3,6.0
2018-06-24 4,6.0
2018-06-24 5,6.0
2018-06-24 6,7.0
2018-06-24 7,8.0
2018-06-24 8,10.0
2018-06-24 9,11.0
2018-06-24 10,10.0
2018-06-24 11,7.0
2018-06-24 12,8.0
2018-06-24 13,10.0
2018-06-24 14,7.0
2018-06-24 15,10.0
2018-06-24 16,9.0
2018-06-24 17,8.0
2018-06-24 18,8.0
2018-06-24 19,10.0
2018-06-24 20,7.0
2018-06-24 21,6.0
2018-06-24 22,8.0
2018-06-24 23,7.0
2018-06-25 0,6.0
2018-06-25 1,5.0
2018-06-25 2,6.0
2018-06-25 3,5.0
2018-06-25 4,5.0
2018-06-25 5,6.0
2018-06-25 6,5.0
2018-06-25 7,13.0
2018-06-25 8,20.0
2018-06-25 9,14.0
2018-06-25 10,27.0
2018-06-25 11,34.0
2018-06-25 12,33.0
2018-06-25 13,29.0
2018-06-25 14,33.0
2018-06-25 15,32.0
2018-06-25 16,31.0
2018-06-25 17,25.0
2018-06-25 18,30.0
2018-06-25 19,16.0
2018-06-25 20,15.0
2018-06-25 21,8.0
2018-06-25 22,8.0
2018-06-25 23,6.0
2018-06-26 0,5.0
2018-06-26 1,6.0
2018-06-26 2,6.0
2018-06-26 3,5.0
2018-06-26 4,5.0
2018-06-26 5,5.0
2018-06-26 6,6.0
2018-06-26 7,11.0
2018-06-26 8,21.0
2018-06-26 9,20.0
2018-06-26 10,19.0
2018-06-26 11,19.0
2018-06-26 12,21.0
2018-06-26 13,26.0
2018-06-26 14,25.0
2018-06-26 15,27.0
2018-06-26 16,24.0
2018-06-26 17,19.0
2018-06-26 18,22.0
2018-06-26 19,19.0
2018-06-26 20,12.0
2018-06-26 21,14.0
2018-06-26 22,9.0
2018-06-26 23,6.0
2018-06-27 0,6.0
2018-06-27 1,5.0
2018-06-27 2,5.0
2018-06-27 3,5.0
2018-06-27 4,5.0
2018-06-27 5,6.0
2018-06-27 6,6.0
2018-06-27 7,12.0
2018-06-27 8,19.0
2018-06-27 9,22.0
2018-06-27 10,21.0
2018-06-27 11,38.0
2018-06-27 12,23.0
2018-06-27 13,25.0
2018-06-27 14,26.0
2018-06-27 15,35.0
2018-06-27 16,33.0
2018-06-27 17,29.0
2018-06-27 18,34.0
2018-06-27 19,19.0
2018-06-27 20,12.0
2018-06-27 21,10.0
2018-06-27 22,9.0
2018-06-27 23,7.0
2018-06-28 0,5.0
2018-06-28 1,5.0
2018-06-28 2,5.0
2018-06-28 3,5.0
2018-06-28 4,5.0
2018-06-28 5,4.0
2018-06-28 6,5.0
2018-06-28 7,10.0
2018-06-28 8,21.0
2018-06-28 9,21.0
2018-06-28 10,24.0
2018-06-28 11,25.0
2018-06-28 12,26.0
2018-06-28 13,31.0
2018-06-28 14,33.0
2018-06-28 15,36.0
2018-06-28 16,27.0
2018-06-28 17,27.0
2018-06-28 18,22.0
2018-06-28 19,19.0
2018-06-28 20,11.0
2018-06-28 21,13.0
2018-06-28 22,11.0
2018-06-28 23,6.0
2018-06-29 0,5.0
2018-06-29 1,5.0
2018-06-29 2,4.0
2018-06-29 3,5.0
2018-06-29 4,4.0
2018-06-29 5,4.0
2018-06-29 6,5.0
2018-06-29 7,8.0
2018-06-29 8,12.0
2018-06-29 9,17.0
2018-06-29 10,22.0
2018-06-29 11,22.0
2018-06-29 12,23.0
2018-06-29 13,25.0
2018-06-29 14,27.0
2018-06-29 15,23.0
2018-06-29 16,23.0
2018-06-29 17,23.0
2018-06-29 18,19.0
2018-06-29 19,19.0
2018-06-29 20,7.0
2018-06-29 21,8.0
2018-06-29 22,9.0
2018-06-29 23,6.0
2018-06-30 0,6.0
2018-06-30 1,5.0
2018-06-30 2,4.0
2018-06-30 3,4.0
2018-06-30 4,5.0
2018-06-30 5,4.0
2018-06-30 6,4.0
2018-06-30 7,6.0
2018-06-30 8,8.0
2018-06-30 9,12.0
2018-06-30 10,10.0
2018-06-30 11,10.0
2018-06-30 12,11.0
2018-06-30 13,14.0
2018-06-30 14,14.0
2018-06-30 15,13.0
2018-06-30 16,13.0
2018-06-30 17,15.0
2018-06-30 18,10.0
2018-06-30 19,10.0
2018-06-30 20,8.0
2018-06-30 21,10.0
2018-06-30 22,12.0
2018-06-30 23,4.0
2018-07-01 0,6.0
2018-07-01 1,5.0
2018-07-01 2,6.0
2018-07-01 3,5.0
2018-07-01 4,4.0
2018-07-01 5,4.0
2018-07-01 6,5.0
2018-07-01 7,5.0
2018-07-01 8,7.0
2018-07-01 9,9.0
2018-07-01 10,7.0
2018-07-01 11,8.0
2018-07-01 12,8.0
2018-07-01 13,10.0
2018-07-01 14,10.0
2018-07-01 15,11.0
2018-07-01 16,8.0
2018-07-01 17,9.0
2018-07-01 18,7.0
2018-07-01 19,8.0
2018-07-01 20,6.0
2018-07-01 21,6.0
2018-07-01 22,6.0
2018-07-01 23,5.0
2018-07-02 0,4.0
2018-07-02 1,4.0
2018-07-02 2,4.0
2018-07-02 3,4.0
2018-07-02 4,4.0
2018-07-02 5,4.0
2018-07-02 6,4.0
2018-07-02 7,10.0
2018-07-02 8,22.0
2018-07-02 9,29.0
2018-07-02 10,30.0
2018-07-02 11,30.0
2018-07-02 12,24.0
2018-07-02 13,24.0
2018-07-02 14,22.0
2018-07-02 15,23.0
2018-07-02 16,25.0
2018-07-02 17,27.0
2018-07-02 18,34.0
2018-07-02 19,15.0
2018-07-02 20,12.0
2018-07-02 21,9.0
2018-07-02 22,8.0
2018-07-02 23,8.0
2018-07-03 0,5.0
2018-07-03 1,4.0
2018-07-03 2,4.0
2018-07-03 3,4.0
2018-07-03 4,4.0
2018-07-03 5,4.0
2018-07-03 6,5.0
2018-07-03 7,11.0
2018-07-03 8,15.0
2018-07-03 9,18.0
2018-07-03 10,27.0
2018-07-03 11,32.0
2018-07-03 12,29.0
2018-07-03 13,28.0
2018-07-03 14,24.0
2018-07-03 15,31.0
2018-07-03 16,32.0
2018-07-03 17,31.0
2018-07-03 18,30.0
2018-07-03 19,19.0
2018-07-03 20,15.0
2018-07-03 21,11.0
2018-07-03 22,10.0
2018-07-03 23,6.0
2018-07-04 0,6.0
2018-07-04 1,5.0
2018-07-04 2,5.0
2018-07-04 3,5.0
2018-07-04 4,5.0
2018-07-04 5,5.0
2018-07-04 6,6.0
2018-07-04 7,9.0
2018-07-04 8,21.0
2018-07-04 9,28.0
2018-07-04 10,33.0
2018-07-04 11,36.0
2018-07-04 12,34.0
2018-07-04 13,36.0
2018-07-04 14,28.0
2018-07-04 15,31.0
2018-07-04 16,32.0
2018-07-04 17,31.0
2018-07-04 18,25.0
2018-07-04 19,14.0
2018-07-04 20,10.0
2018-07-04 21,10.0
2018-07-04 22,11.0
2018-07-04 23,8.0
2018-07-05 0,5.0
2018-07-05 1,19.0
2018-07-05 2,5.0
2018-07-05 3,5.0
2018-07-05 4,5.0
2018-07-05 5,6.0
2018-07-05 6,6.0
2018-07-05 7,14.0
2018-07-05 8,21.0
2018-07-05 9,31.0
2018-07-05 10,31.0
2018-07-05 11,34.0
2018-07-05 12,32.0
2018-07-05 13,30.0
2018-07-05 14,31.0
2018-07-05 15,37.0
2018-07-05 16,35.0
2018-07-05 17,32.0
2018-07-05 18,34.0
2018-07-05 19,22.0
2018-07-05 20,11.0
2018-07-05 21,10.0
2018-07-05 22,13.0
2018-07-05 23,8.0
2018-07-06 0,7.0
2018-07-06 1,6.0
2018-07-06 2,11.0
2018-07-06 3,5.0
2018-07-06 4,5.0
2018-07-06 5,6.0
2018-07-06 6,6.0
